# freq_modGR tau_modGR
6.398681817984659403e+01 2.784474994087383914e-02
6.848213063187625949e+01 2.936736189653789408e-02
6.581640605897956675e+01 3.070769592144779667e-02
6.546759567095993759e+01 2.924202509021348387e-02
6.665832884840018835e+01 3.153867297688431326e-02
6.514672924803228682e+01 2.988027917259780328e-02
6.682408631296576118e+01 2.749686125157899466e-02
6.640586173852472029e+01 3.008995916748738453e-02
6.937293673929900706e+01 2.452027848267349097e-02
6.894676241170245135e+01 2.905331406246630319e-02
6.814192340988435603e+01 2.979202447182493010e-02
6.564127842979537775e+01 3.033708917803781824e-02
6.733265457703349455e+01 3.510475144327229735e-02
6.608356959273579889e+01 2.724714152909544010e-02
6.731523982057873923e+01 3.090810397990343891e-02
6.682781901514887579e+01 2.337078783354933423e-02
6.586658618444252511e+01 3.028995792824693001e-02
6.853782351961282870e+01 2.867885873241480393e-02
6.912674369018213838e+01 2.683802380225426207e-02
6.930595819833780524e+01 2.972720542132983521e-02
6.776250980287743175e+01 2.457406133718657848e-02
6.425254789328664629e+01 2.827003994498354655e-02
6.705296746154398591e+01 3.002051388800451234e-02
6.810606893067770784e+01 2.883158759603821758e-02
6.585412742506123607e+01 2.858481335226620290e-02
6.437635145353890209e+01 2.735617259029917911e-02
6.680430534343248894e+01 3.131178670884938314e-02
6.641766758388001790e+01 2.856945119062401575e-02
6.630357995256214565e+01 3.008316949611481925e-02
6.588662994572510456e+01 3.520922879273485212e-02
6.865156819300025859e+01 2.382709605896126542e-02
6.594947693445274695e+01 1.808011803183207783e-02
6.686520644577127825e+01 2.995010216920152013e-02
6.611271029267065558e+01 2.253494886531163741e-02
6.725813102194010185e+01 2.854408921632564655e-02
6.668716913389461354e+01 3.193463429779549306e-02
6.652758148594828924e+01 2.491814571340081330e-02
6.557324220605562459e+01 2.791659336402637151e-02
6.575175324351396000e+01 2.580499578888776832e-02
6.654496512233238548e+01 2.654337619330892836e-02
6.748231995845324604e+01 2.576387078912804190e-02
6.701284604459749517e+01 2.554661607014126895e-02
6.919893283484204005e+01 2.787190247423513775e-02
6.573179920284168531e+01 2.883725852797108108e-02
6.617465446169833854e+01 2.899268635321620990e-02
6.631648103880382905e+01 3.155378658745350284e-02
6.585714477094791164e+01 3.188033968176583188e-02
6.470834544898551144e+01 2.960853650330093345e-02
6.874086279105583230e+01 2.067526179657508748e-02
6.623075846733033245e+01 2.820047347869696769e-02
6.626179738875325143e+01 2.909526950184730676e-02
6.895035409389446102e+01 2.159708128630566035e-02
6.277919778578106502e+01 3.354524235139148824e-02
6.822311193305414179e+01 2.511240038123035978e-02
6.777508389376134801e+01 1.937647441319745312e-02
6.512375485253721763e+01 2.958636598228944065e-02
6.598736778002775338e+01 3.243979813551949726e-02
6.677938009441406564e+01 2.756790860093210477e-02
6.601815435037858038e+01 2.782786873436425903e-02
6.676958383933529717e+01 2.925574655164766419e-02
6.675159399328224197e+01 2.723648161606545895e-02
6.648409795608799300e+01 2.815604488346426862e-02
6.607479329355916775e+01 2.751785468274651342e-02
6.531202480929515275e+01 2.863225874727047537e-02
6.590811168780912510e+01 2.845011915754616996e-02
6.417006836106251910e+01 2.483244748382032116e-02
6.525519175380566139e+01 3.317755185545347152e-02
6.645904577559636550e+01 2.930069371402409251e-02
6.658155063859631184e+01 2.529275070420344829e-02
6.603705232186236174e+01 2.727573014467576246e-02
6.761256733019989440e+01 2.509054960667533168e-02
6.748883402067727388e+01 3.071166967532967459e-02
6.849773379073700141e+01 2.914745648427273517e-02
6.622979725270889162e+01 2.634932001500547155e-02
6.512099967865502492e+01 2.797664893843992973e-02
6.680657667206895667e+01 2.792085065983418782e-02
6.719497997498702091e+01 2.746421183066066751e-02
6.663579867377005428e+01 3.460331269513933217e-02
6.766004772301501191e+01 3.065413447225950189e-02
6.566111017811056172e+01 2.843209592965812230e-02
6.655898529679555509e+01 3.722738570520889301e-02
6.714965485343488183e+01 2.651313091699302252e-02
6.611907798657161095e+01 3.018925414027048837e-02
6.771646446313521039e+01 2.851011790959638234e-02
6.662277875120098258e+01 3.409574998650289485e-02
6.910275333525211749e+01 2.444703109419258877e-02
6.748693141266744533e+01 3.408023773047603316e-02
6.864333599846511902e+01 2.952294464488344067e-02
6.688870181891002176e+01 2.878122653361227246e-02
6.872978780859655501e+01 2.025321233802346299e-02
6.719874149615492342e+01 2.380492493258455980e-02
6.764771405464853160e+01 2.728339461899908711e-02
6.742915505554091737e+01 2.572424555334223983e-02
6.734981282391937896e+01 3.109997442996713379e-02
6.813079724772724433e+01 2.849115717171265064e-02
6.357391752544351959e+01 3.112133356293953976e-02
6.939225106594284398e+01 2.398070010064707810e-02
6.873958948894565424e+01 2.703081562781612171e-02
6.721963079970987565e+01 3.218824231800477415e-02
6.554121532537685368e+01 2.364162627740638498e-02
6.450840525212645105e+01 3.252858501615920467e-02
6.485215410754018706e+01 3.567180615511002933e-02
6.483271716416118124e+01 2.942563464679125856e-02
6.635531176537419640e+01 2.949088748112590683e-02
6.627744778892326849e+01 3.085960074284903321e-02
6.587616523557973380e+01 2.727920630796361670e-02
6.863213721098460951e+01 2.840478496967850305e-02
6.641239225612903851e+01 2.777718689889829493e-02
6.685288988856555648e+01 2.937414393509312632e-02
6.703871745988540454e+01 2.519791922966742315e-02
6.721944364291357488e+01 2.777053275986357192e-02
6.788921918703603353e+01 3.009832456895250932e-02
6.564204816799077946e+01 2.569710284291389091e-02
6.799847184603434869e+01 2.766226112811164331e-02
6.626139308258433402e+01 3.101511138769973142e-02
6.631104081947822237e+01 3.145546372068027535e-02
6.730467016164892868e+01 3.144828641209659187e-02
6.706301128758209984e+01 3.014279643654555613e-02
6.747563830505923477e+01 3.373792308539287632e-02
6.702141126559232021e+01 2.122273001880795040e-02
6.689745869785397758e+01 2.436508592080039934e-02
6.731508764178978765e+01 2.292489429946855881e-02
6.558588468576868991e+01 2.508055775468756229e-02
6.815058264444665781e+01 2.488853371978699477e-02
6.892875640057994246e+01 2.285701304059918962e-02
6.835786731540839867e+01 2.284402687933813347e-02
6.892475245110175308e+01 2.518250330791355074e-02
6.434737132932268366e+01 3.127731751551682260e-02
6.822310401434003779e+01 2.161879280188857416e-02
6.410595759779909031e+01 2.574971316794597009e-02
6.731444050264865098e+01 2.448628435281678672e-02
6.623711201820738381e+01 2.722510217397569945e-02
6.784721958923431373e+01 2.597690211423312953e-02
6.529439882697370479e+01 2.742155846991968862e-02
6.561362510158276962e+01 2.816484606376789060e-02
6.563650820079099901e+01 3.248924225008829880e-02
6.445993312192155145e+01 2.726145904840098985e-02
6.542253630868903258e+01 2.611055295421007075e-02
6.667301869082800181e+01 3.117991690009404293e-02
6.677352771617205462e+01 3.257639057140655769e-02
6.622954895111837459e+01 2.949025815084137248e-02
6.515913207246123307e+01 3.186629365339451597e-02
6.640232615140395467e+01 2.874625192168523899e-02
6.787294119912861845e+01 2.524233012935870810e-02
6.631485104239597206e+01 2.954261409534104585e-02
6.477472427146679479e+01 3.324393856453461416e-02
6.691839232088504730e+01 2.921859700773931159e-02
6.521110820912251427e+01 3.096779140169220526e-02
6.900890053162459026e+01 3.438776395581530365e-02
6.508185263383988683e+01 3.048263488436120730e-02
6.612485954661745780e+01 2.898633689089545953e-02
6.548909574405500678e+01 3.048401571544160846e-02
6.557811040687435877e+01 2.940792243860137004e-02
6.748425074453153627e+01 3.018944625873087179e-02
6.616583298808936320e+01 2.526965123820512638e-02
6.576830245721986046e+01 3.635744767419642892e-02
6.617018552702080569e+01 2.106737143650527083e-02
6.535329762999992909e+01 3.489888795022762225e-02
6.393538063444974995e+01 2.924125886140017255e-02
6.461857999021148657e+01 3.640905875333658864e-02
6.372126083104756589e+01 3.207830844568648754e-02
6.535620091898600492e+01 3.356981293426194307e-02
6.707022139277945882e+01 3.078485811915245701e-02
6.547803208324711477e+01 2.701594151840842895e-02
6.498689979545362405e+01 2.478291651416720046e-02
6.421470760962128566e+01 2.769901803873641571e-02
6.355946287148664453e+01 2.837892280556368260e-02
6.617875788670697546e+01 2.784492882199708294e-02
6.586808965323810128e+01 2.887291175697806814e-02
6.532037251018616075e+01 3.528500328086875415e-02
6.451290957635977463e+01 3.229136673910401600e-02
6.522120640944410752e+01 3.128858869197859854e-02
6.511284797013489367e+01 3.118612677574352302e-02
6.457943991376271242e+01 3.208394874565659999e-02
6.579800447542714892e+01 2.458043133069583511e-02
6.406417096818319123e+01 3.065252135414341106e-02
6.836512657679412541e+01 2.716454963682440882e-02
6.850178810511729921e+01 2.870278948767764418e-02
6.605039223292621386e+01 2.481635309807755235e-02
6.566341353051026886e+01 2.652983830180942471e-02
6.710049111542203093e+01 2.888058889116478303e-02
6.831901950973004034e+01 2.840131487299362573e-02
6.632131783694164540e+01 2.781231672080560977e-02
6.670431213324103226e+01 3.874719983101677923e-02
6.492396241314850158e+01 3.001513409738389496e-02
6.482610434128929455e+01 3.724137874434538253e-02
6.643509840030432656e+01 3.133140167962109729e-02
6.796256938050193241e+01 2.783877462751070675e-02
6.914850393058550537e+01 3.341630132044993984e-02
6.779007225794934755e+01 2.713384219353531454e-02
6.803951853207243516e+01 2.986430778267558026e-02
6.399079410057152018e+01 2.665302672906322279e-02
6.717527896880993410e+01 2.726465833377916120e-02
6.628501088870308422e+01 3.132886067144526748e-02
6.535534566018647240e+01 3.142652317636353970e-02
6.669825045327671376e+01 3.044162268306774971e-02
6.726830642023226403e+01 3.360537223709691990e-02
6.895964240473485063e+01 3.037176274747966156e-02
6.879055190904560391e+01 2.569321301080644548e-02
6.882685600501041279e+01 2.760789981747647018e-02
6.428497989564824877e+01 3.074817841440891097e-02
6.552523003798417278e+01 3.009160551866833441e-02
6.707415778240259385e+01 2.492429386896717267e-02
6.530284361711443353e+01 3.120043658049836618e-02
6.651194047519891228e+01 2.698105451353748074e-02
6.668653367378983887e+01 2.691894607123811525e-02
6.412560562584323520e+01 2.695504139009784889e-02
6.480675747913485907e+01 2.910366440544750327e-02
6.601766254197418959e+01 2.851148501948064240e-02
6.767070447404289268e+01 3.157858381117217145e-02
6.374331063858762292e+01 3.391776640210091009e-02
6.692351359330160676e+01 2.949961747221550856e-02
6.562670011087926980e+01 2.877959571007071213e-02
6.534624930869154014e+01 2.494120790154842268e-02
6.808791129604890102e+01 3.025923091883508248e-02
6.355707802101594694e+01 2.937860485902070440e-02
6.638016807868689284e+01 2.881088786114393424e-02
6.715043912692858896e+01 2.907510592218910325e-02
6.496620598686911308e+01 2.784773098101435418e-02
6.494802991716224483e+01 3.106400526302240464e-02
6.580058671675082849e+01 2.705919519169185453e-02
6.905096519489649154e+01 2.525569590968929079e-02
7.008426682578716793e+01 2.161695444556865908e-02
6.949120587761912304e+01 2.044488904583019462e-02
6.655494640706294263e+01 2.486179366578604444e-02
6.638003840862124605e+01 3.069943672775728855e-02
6.706658887357924925e+01 3.292713035415133910e-02
6.572858311090719496e+01 3.100102557964957289e-02
6.317443320123451400e+01 3.361978256182433789e-02
6.691665424779777993e+01 2.911445587192876619e-02
6.711875186126604831e+01 3.968031291141378009e-02
6.782367912888335582e+01 2.877417996920988985e-02
6.765867479251929240e+01 2.601140625132482287e-02
6.737510711548929976e+01 3.072650866795227295e-02
6.732528428505018780e+01 2.764677569923184100e-02
6.675347369174028245e+01 2.857122531880434968e-02
6.674133861081899965e+01 2.884462317166443940e-02
6.798574350123368504e+01 2.626717154657516942e-02
6.631493956522947997e+01 3.169450239506414746e-02
6.573434362295219557e+01 3.236817216523282803e-02
6.608843992737803319e+01 3.103397378277284596e-02
6.659274091638263826e+01 2.570873530067570648e-02
6.619203614121251178e+01 3.149878233988763487e-02
6.641186458914332036e+01 2.637001638180445570e-02
6.639499142177942304e+01 3.480721980574676827e-02
6.547880101658957130e+01 3.177818246069707975e-02
6.589565405738375148e+01 3.173456311152558079e-02
6.709054680775503243e+01 2.736666444698246728e-02
6.622982510481701013e+01 2.749661181425420986e-02
6.526140814476254093e+01 2.498037787125630474e-02
6.401391589252774850e+01 2.255415725107277891e-02
6.673454798002184418e+01 2.679292611233953514e-02
6.727068551096506610e+01 2.680360991692507314e-02
6.573616694531317250e+01 2.687719695497862299e-02
6.549186608338344229e+01 2.644265990256918636e-02
6.841060940228069853e+01 2.551707445590551196e-02
6.780433582791469860e+01 3.289636378642143977e-02
6.436844739081969635e+01 3.218917142659523389e-02
6.805068861569053240e+01 2.468213142814508487e-02
6.602780806859180984e+01 3.129237166534688808e-02
6.718375218434073304e+01 2.197491162714947099e-02
6.574385955462827269e+01 3.044020129432462723e-02
6.510865084963921845e+01 3.088042420002606175e-02
6.501600309530509492e+01 2.961319932683625228e-02
6.626837958202966661e+01 3.398068289801518121e-02
6.773314954812140343e+01 2.862359527589494745e-02
6.671483647868289779e+01 3.666351136783656262e-02
6.658741742832725663e+01 2.816757461078174540e-02
6.427953282355314002e+01 2.510805913814392193e-02
6.723593326136989390e+01 3.267125108149368518e-02
6.580631126044563928e+01 2.568879483509836290e-02
6.745583683117595797e+01 2.875321480274199010e-02
6.382947233015998734e+01 2.586113767371354955e-02
6.706209402652487483e+01 2.908563811398042973e-02
6.490861426141857748e+01 2.461895593076727021e-02
6.817326522871756822e+01 2.800989253189467565e-02
6.521206772602501189e+01 3.110635041836659273e-02
6.610631852701428102e+01 3.089316571255427274e-02
6.380601287191566939e+01 3.665403071228527654e-02
6.546831746631094973e+01 3.266805803211934867e-02
6.593236916670107917e+01 3.311459204809375639e-02
6.861498294233975059e+01 2.349654345023972218e-02
6.535749215663523159e+01 2.990004050113278383e-02
6.582603880597143586e+01 2.777963713121167633e-02
6.798756462283073176e+01 3.241002075238339636e-02
6.571711855100014077e+01 2.794766879025560244e-02
6.613082449318494582e+01 3.658307759316877655e-02
6.922282049861556175e+01 2.889345602098355309e-02
6.707996728173743861e+01 2.913226048165792198e-02
6.803859777295045319e+01 2.788946493326200163e-02
6.777155840952927690e+01 2.744999141790747596e-02
6.422594194243866639e+01 2.777676583852779421e-02
6.553297822083816015e+01 3.009233187400412943e-02
6.603146668741648284e+01 2.327600935815609881e-02
6.514995573721515143e+01 3.204851745170891192e-02
6.463286296680087162e+01 2.856690178048270495e-02
6.639841448195107887e+01 3.096408227956670006e-02
6.671277548782744304e+01 3.068627223616703092e-02
6.509836435061846771e+01 2.286190184775743414e-02
6.457501403088565439e+01 2.946336674916066531e-02
6.758657480264255923e+01 2.732173942716892290e-02
6.852251555898241975e+01 2.907405703101378913e-02
6.824627544103884702e+01 2.924688398403159015e-02
6.853161975474498036e+01 2.866029157667486157e-02
6.492860017467718592e+01 3.065859692092561678e-02
6.475856800549209424e+01 3.020919381904596523e-02
6.517609042840680900e+01 2.857412914111366262e-02
6.693697384319987975e+01 2.836694192946901186e-02
6.818747029777757973e+01 2.613527883478437147e-02
6.845967122125669846e+01 3.430698846382491951e-02
6.466444741953904440e+01 2.674461181113923711e-02
6.631315772761655580e+01 2.583508486133318308e-02
6.472770106256989209e+01 2.702991312442933752e-02
6.720082979127921874e+01 2.751047460186001672e-02
6.539083428935808229e+01 3.260823796169597111e-02
6.797514959829828740e+01 2.678913533255231419e-02
6.987445181310575038e+01 2.439504613880277492e-02
6.550505889435626727e+01 3.541323057556829829e-02
6.317427082255466075e+01 2.887567482590428294e-02
6.586403696996347890e+01 2.829523998872645121e-02
6.306315499259493151e+01 3.052977129670573705e-02
6.508989614495040144e+01 3.085956338579722014e-02
6.828746810014750679e+01 2.511050154021830447e-02
6.654186188104790745e+01 3.284072312168449803e-02
6.606147534115143571e+01 2.608127188649889128e-02
6.487601111792085362e+01 2.854966208441461067e-02
6.596898912465788101e+01 3.054192911928756138e-02
6.629303087035978592e+01 2.463877827882746813e-02
6.557189517474959928e+01 2.063223951419342062e-02
6.680784872945437769e+01 2.683424259834012518e-02
6.984644586697454827e+01 2.116219765356614976e-02
6.538257337317241991e+01 2.766544928592688107e-02
6.285979564393743857e+01 2.699305992262031675e-02
6.551721450557606374e+01 2.919116458296788785e-02
6.440876699686565132e+01 2.423060383475172941e-02
6.682738986437087192e+01 3.677058150341192683e-02
6.646103132872895003e+01 2.588641783632611090e-02
6.686326916918200425e+01 2.604508954626471445e-02
6.661491434892263896e+01 2.843312830853051559e-02
6.369666410304669313e+01 2.404465489254436344e-02
6.530099968108432051e+01 2.814382525187620471e-02
6.583408093130485383e+01 3.184784953911902472e-02
6.663831937585131016e+01 2.772400833282844326e-02
6.483160838022757844e+01 3.452065049981146994e-02
6.644098543058507289e+01 2.828823439762743336e-02
6.744796739546455910e+01 2.909114127531476149e-02
6.502896981820103406e+01 2.875021566694391240e-02
6.517071026483502294e+01 3.178012479615546781e-02
6.483267681688127482e+01 3.089458214690150167e-02
6.543430287602056694e+01 2.084950504206816227e-02
6.566045985438266541e+01 3.377239265957595465e-02
6.605562794598955634e+01 3.300150425590489545e-02
6.495158622963968753e+01 3.195036638886981917e-02
6.387237911438888460e+01 2.834158660487485007e-02
6.697901753317685802e+01 2.546747647969811734e-02
6.586194288932971119e+01 3.023414582365804848e-02
6.504934992498239410e+01 2.707579197293178905e-02
6.622853587701769129e+01 2.615936824671166727e-02
6.521007076710765205e+01 3.242195340710446461e-02
6.267117013356035926e+01 2.906366157402172704e-02
6.741707299043136459e+01 2.557896318553616252e-02
6.691727470703801828e+01 3.349779400414173297e-02
6.700563687269220736e+01 2.543713045053518779e-02
6.700831472302218117e+01 2.978159117212073395e-02
6.587646896273984964e+01 3.130362894441318655e-02
6.597245897834244488e+01 2.761189648101619598e-02
6.540011672910350171e+01 2.979933629506131484e-02
6.473930022665342676e+01 2.739894102947274673e-02
6.324795993816723438e+01 3.052609399105729593e-02
6.467619707315360245e+01 2.722888997406504308e-02
6.544260065965245587e+01 3.071791636214591531e-02
6.638528709930953653e+01 2.440690646957042326e-02
6.553257368632741020e+01 2.655450471436785267e-02
6.467984333790991514e+01 3.375553208839405378e-02
6.564945453459021962e+01 2.930623434940077959e-02
6.398646042006836154e+01 2.951316273800618645e-02
6.658573493128047005e+01 2.529593986895826638e-02
6.609690082113796450e+01 3.154096238986708878e-02
6.620054196977304173e+01 2.672363747972288789e-02
6.507382089087028021e+01 3.255393499792075956e-02
6.556606382405877298e+01 2.983132903578770978e-02
6.487709521234091881e+01 3.327406874779733487e-02
6.507659379634495167e+01 3.168873331825083212e-02
6.533450159949018143e+01 2.494282395282668499e-02
6.559797399540559582e+01 2.738726730207021245e-02
6.545938239302377326e+01 3.127625810751466506e-02
6.516899457684523611e+01 2.210184179817325026e-02
6.512086708400023838e+01 2.375126619573296807e-02
6.530218282719502554e+01 2.858194386297696274e-02
6.445211005839038876e+01 2.992877500442842759e-02
6.369881032258903275e+01 2.346260187962068144e-02
6.430064317936256657e+01 1.884700667955935965e-02
6.874185374483720068e+01 3.160193655144720448e-02
6.782024203666620110e+01 3.232425690761048936e-02
6.695695041694379768e+01 3.176949371083349904e-02
6.356679235371942127e+01 2.049543298448775613e-02
6.162544934657902473e+01 3.492839029160895586e-02
6.451415126972054281e+01 1.618033979246078294e-02
6.622256355044241616e+01 2.475373332771553178e-02
6.463518024460135791e+01 3.227266947655599988e-02
6.553062821490210865e+01 2.900759794162179744e-02
6.461184876850258263e+01 2.766045046188910991e-02
6.690395672581506403e+01 2.453181028423675678e-02
6.585145634353759192e+01 2.640222630792122063e-02
6.272451748927177562e+01 1.617897161269878786e-02
6.591122201556582638e+01 2.574267391353266335e-02
6.650420246482859454e+01 2.818912964733091137e-02
6.556704895421545132e+01 2.725202331794133320e-02
6.659522962397990398e+01 2.761686178721094870e-02
6.486306669723738594e+01 1.787001119398164140e-02
6.373352813178046006e+01 2.648339206015308533e-02
6.534597783828817796e+01 2.905936048381398476e-02
6.450882655418247680e+01 1.551708562293919146e-02
6.445640554584731774e+01 2.059421316009331718e-02
6.605768137126739248e+01 2.957689540846604459e-02
6.423859517137658770e+01 2.747844926301892809e-02
6.314028531456060733e+01 2.526847172282231657e-02
6.832478372724546034e+01 2.376046315245079060e-02
6.617694063059597909e+01 2.381540425873838671e-02
6.608959000331996947e+01 2.412325809279117564e-02
6.475348581859429942e+01 3.012437671008091553e-02
6.617377415783988681e+01 2.932308570599938616e-02
6.558043470868793179e+01 2.762464417197891056e-02
6.400179118188728467e+01 2.975219925046352146e-02
6.451921261967081023e+01 3.074647706985755499e-02
6.563747072186586706e+01 2.693328969855050478e-02
6.545358341114871337e+01 2.692282015906535472e-02
6.541555292574020086e+01 3.277228521364678598e-02
6.309859423898100061e+01 2.999630980505801903e-02
6.802703352581090712e+01 3.094375872071466332e-02
6.440947753788091745e+01 2.897995403455967331e-02
6.434652520133202813e+01 2.441694753178897531e-02
6.504855503664082050e+01 3.776090101986843278e-02
6.649295181756623663e+01 3.017488104572375526e-02
6.602785110455286599e+01 3.053457100186352316e-02
6.244935176627757301e+01 1.686354092827190704e-02
6.381974545752846950e+01 2.789521850570274991e-02
6.377979868362922389e+01 1.941108746082182562e-02
6.624325427356333762e+01 3.997628717044542090e-02
6.798226949880523762e+01 2.428934468543438724e-02
6.553769162232977408e+01 3.262854599559023711e-02
6.601884826421775188e+01 3.236425657189880012e-02
6.598581777120520542e+01 3.369032201667009063e-02
6.598581777120520542e+01 3.187126287529646468e-02
6.548870100971990382e+01 3.106921144395010173e-02
6.478870728215349573e+01 2.657783711867524323e-02
6.537971255998246534e+01 3.376042873030350722e-02
6.771167290226682667e+01 2.946337862780127118e-02
6.697914333401980969e+01 2.682151447977636216e-02
6.919925358468800880e+01 2.340413672473148909e-02
6.607407954945485073e+01 3.144555841352030673e-02
6.767084432192454813e+01 2.832616249915557993e-02
6.667880838458602000e+01 3.387436484678530563e-02
6.870436272168214487e+01 2.654091763303107268e-02
6.637111832133379608e+01 2.717009982189268896e-02
6.704508008543241715e+01 2.689931848277102647e-02
6.864730117551958699e+01 2.308480019990002269e-02
6.508541723958472858e+01 2.758893371157946500e-02
6.746482460265127656e+01 3.906665821833400776e-02
6.642938992507359330e+01 2.626540711694956912e-02
6.812159352001411605e+01 2.611741253635913723e-02
6.785294819290626833e+01 3.011465904181449826e-02
6.653702145210021968e+01 3.249267179032268998e-02
6.753991778632975240e+01 2.978047623108498812e-02
6.613902557831202955e+01 2.505261210244729558e-02
6.671853631669299034e+01 2.762300170009527808e-02
6.662870843622022221e+01 3.619445125308951711e-02
6.523495837573743472e+01 3.469030277637562970e-02
6.722984420859893362e+01 3.727714936367523130e-02
6.729164946470233133e+01 3.070863191708924494e-02
6.675683810576249755e+01 3.040260214885280241e-02
6.693541773919881166e+01 3.591568964830083033e-02
6.720420288287670019e+01 2.729426147226488367e-02
6.691255274614147197e+01 3.637691539525696877e-02
6.716944857516115519e+01 2.854575576666178172e-02
6.561282577323719067e+01 3.346078915231624762e-02
6.701096253009912118e+01 3.105726775228745754e-02
6.554582071026513290e+01 3.186821037588154215e-02
6.583945844121417679e+01 3.145957408686648332e-02
6.868325591781463402e+01 2.701436320064562815e-02
6.580443381256029056e+01 2.982065640087971925e-02
6.694924023825696224e+01 2.670118097116648201e-02
6.526842557027985947e+01 3.044925149357526409e-02
6.797396090440498995e+01 2.992710529746488851e-02
6.859724326504972680e+01 1.829290763739742018e-02
6.400331548392109937e+01 3.376487049154271863e-02
6.721112529077488773e+01 2.496183397717863933e-02
6.583894880424304574e+01 3.209716663775778744e-02
6.465897895856299726e+01 2.645606289519383814e-02
6.808676139701128704e+01 2.916290672541777332e-02
6.475840165889620437e+01 2.805280605732873508e-02
6.605303402629263587e+01 3.457422509143060624e-02
6.677909019152075132e+01 3.166294643946515608e-02
6.857075403357133325e+01 3.783189754347607986e-02
6.941604731352153124e+01 3.756765984806081232e-02
6.634343951591392852e+01 3.340445935444093933e-02
6.477935138162028750e+01 2.942144631217752382e-02
6.714846583858776796e+01 2.536789401458952598e-02
6.985647977514324225e+01 2.807947699582084497e-02
6.666766647398682721e+01 2.827962662403376431e-02
6.559502726082308754e+01 3.079347395892563510e-02
6.558394998211646509e+01 3.214837780662081756e-02
6.650410611960876395e+01 2.352130721198721769e-02
6.680828444017490142e+01 2.934892623884656146e-02
6.704528671385511984e+01 2.911905504899527791e-02
6.709394440841232665e+01 2.817756970414875273e-02
6.686372433018712513e+01 2.574776991758989664e-02
6.541723885323213494e+01 3.291879958034004544e-02
6.715959524934339697e+01 2.845985727117376907e-02
6.587690195004628890e+01 2.945851585661521735e-02
6.662933101101812383e+01 2.796715608150926458e-02
6.436758558134376074e+01 3.370092813241544472e-02
6.435783026703035148e+01 3.131483821234308518e-02
6.275595387273967418e+01 3.136243550569227378e-02
6.784886872257099810e+01 2.535077318674080690e-02
6.696757750697368294e+01 2.966179742720259638e-02
6.334034878632330390e+01 2.479251867364943435e-02
6.525212781472032475e+01 2.356257886113606245e-02
6.676606533776180186e+01 3.145222552589028997e-02
6.584783825045859373e+01 2.890743301682300800e-02
6.671411562384101046e+01 2.203283580759730215e-02
6.524369560782072597e+01 3.604701706378853759e-02
6.600071933692726134e+01 2.998014374484646305e-02
6.726296840894652007e+01 3.143918029323365670e-02
6.721489798910845082e+01 2.992635121931458420e-02
6.683882461016627019e+01 3.179215825152012509e-02
6.576486787420618896e+01 3.453093985838511654e-02
6.701571745256421764e+01 3.164734507740192548e-02
6.394382453779811470e+01 3.057800700370034985e-02
6.459587917290882331e+01 2.908981988217341358e-02
6.839750108445342391e+01 2.936985365703981277e-02
6.707776204438853540e+01 2.200272838064859862e-02
6.733309530653927766e+01 3.427939011813538328e-02
6.684073770508888401e+01 2.573855606737781090e-02
6.406565370058356734e+01 3.208963571758510075e-02
6.337267222572000236e+01 3.199725678018169178e-02
6.594172958300283938e+01 3.240428391826317284e-02
6.628296526552489354e+01 2.742371695884699562e-02
6.559744264851876494e+01 2.542639136657777119e-02
6.618724170442507670e+01 2.758792509756871972e-02
6.788156264119032812e+01 2.950213913915577732e-02
6.651178710150399809e+01 2.968115918180810192e-02
6.466071463333904035e+01 2.661900782421602538e-02
6.476320065224584255e+01 3.114369007678732815e-02
6.376032893115051792e+01 2.948177929575083664e-02
6.669325470328010397e+01 2.610389430113983084e-02
6.640103712693846205e+01 2.547012595210564750e-02
6.510667034091511596e+01 2.243474183553840692e-02
6.563823898316665861e+01 3.196583354212848005e-02
6.434778362411616115e+01 2.778971791491743198e-02
6.534661313750140721e+01 3.045093883615057270e-02
6.444972859533243081e+01 3.100014287272641680e-02
6.540652179469223881e+01 3.076891135999920007e-02
6.667813863696629539e+01 2.912573974215346487e-02
6.452920168776167031e+01 3.005115296849460160e-02
6.762721460683614794e+01 2.759773021400331941e-02
6.522474342342327702e+01 2.374417042943992306e-02
6.585169051236154303e+01 2.755888634850927471e-02
6.614585527238995155e+01 3.068584830811166980e-02
6.576470417715221117e+01 2.817545376914034824e-02
6.566967913679522439e+01 2.880897436243899309e-02
6.553554205410463851e+01 3.100189953669308524e-02
6.715888759640381522e+01 2.909906488806032407e-02
6.671269743167265176e+01 3.246200213093927700e-02
6.648201160801518483e+01 3.215426851639534983e-02
6.826222034341226674e+01 2.636445625371734713e-02
6.618351185649011370e+01 2.315060117245979626e-02
6.667711143473364643e+01 2.694362758877032540e-02
6.650253653783617835e+01 2.754246400692472035e-02
6.755044486981117302e+01 3.321303241729080952e-02
6.668829959299027621e+01 3.075492760136807127e-02
6.563590908158219861e+01 2.806722488113405287e-02
6.518938474669481309e+01 3.153113018540878304e-02
6.861320050284531646e+01 2.425904839002722413e-02
6.713978412253332806e+01 2.383714765398592741e-02
6.863711076100391040e+01 2.384187612571240025e-02
6.664469275088713118e+01 3.342072499004084679e-02
6.718470116414344773e+01 3.285983082569152863e-02
6.670469329031394068e+01 3.302512046433897508e-02
6.545740629830487478e+01 2.671328659366998398e-02
6.641965823922156176e+01 2.792925161161199238e-02
6.553246426607144315e+01 3.417202453322600031e-02
