# df dtau f tau ell mf af z
1.340869606099857891e-01 1.816251238621333641e-01 2.534974351342654870e+02 4.322342492846594116e-03 7.372358453071065298e+01 6.730056978593344752e+01 6.659672453714976514e-01 1.281903725243881964e-01
1.581095757029606919e-01 -1.434788332064032834e-01 2.494730174910192488e+02 3.785955065771533321e-03 5.909586825724287706e+01 6.765504053227301995e+01 6.704191713519515039e-01 1.093058137451263512e-01
3.876232544298904847e-01 1.699548395377393772e+00 2.489040898534375685e+02 4.824200711283164154e-03 3.575037985595517398e+01 6.813576804455624369e+01 6.877008551277112858e-01 9.249414906039855888e-02
1.998668746818498931e+00 -2.551216762584767039e-01 2.499671011353103438e+02 3.932738149209677458e-03 1.969485249034791252e+01 6.788577904547844355e+01 6.480986727767121813e-01 1.056297011232085609e-01
1.708773273235960843e+00 -7.052406562591314598e-01 2.427126770172637293e+02 3.890526121820653879e-03 7.724446504321120344e+00 6.671028828706188563e+01 6.539179302987206954e-01 8.921171725712058465e-02
1.699323404392563797e+00 -6.466428957889944762e-01 2.478065143319209369e+02 3.944126463791972764e-03 1.502441991711572022e+01 6.787533957082681013e+01 6.867239400223726919e-01 1.004042462503760558e-01
8.799994271537361357e-01 1.327128370199588403e-01 2.448160012143644337e+02 3.998206677046600016e-03 1.401585899799156465e+01 6.769259908795601177e+01 6.872811860052863153e-01 1.028240169296455037e-01
2.154366883456730886e-01 1.048441582664894511e+00 2.478560294540405380e+02 4.660786575634601712e-03 4.106863624664983092e+01 6.785043784112367860e+01 6.891230229842036925e-01 9.314612862517118730e-02
1.017110361621996528e+00 1.645674856979812084e+00 2.372175300502171922e+02 4.824370493545207007e-03 3.176501775649278869e+01 7.246108041105676989e+01 6.541107987055928552e-01 1.140586096751346618e-01
1.795483470529433134e+00 1.971672351442734339e+00 2.491745039412261349e+02 5.117603705526530510e-03 3.440881240598429258e+01 7.358034370067048258e+01 6.587414449492210444e-01 1.162743216690524523e-01
7.796706590614892463e-01 8.511371041883435407e-01 2.488439853670405739e+02 5.033847424504668544e-03 5.011508547920726642e+01 7.319620350067282288e+01 6.624507485164499165e-01 1.076347563886397435e-01
6.503228896628980849e-01 1.306773863810470004e+00 2.519512419028544343e+02 4.740113806634633012e-03 3.782667355777058305e+01 6.889261748968795018e+01 6.768123604058162712e-01 9.815801487695634264e-02
8.031702840968062418e-01 2.566026783075933682e-02 2.536690982340017229e+02 4.334168460548573458e-03 5.503760690912288567e+01 7.351691784966064347e+01 6.582611762991653626e-01 8.248414333698228518e-02
3.337796035591370503e-01 7.387001002336821553e-01 2.525202553410737494e+02 4.570707232690754927e-03 4.786810512390084682e+01 6.718851328943219414e+01 6.492843335501099489e-01 6.128430643906438574e-02
1.569283527530934919e+00 1.111487282453393677e+00 2.486569585474985047e+02 4.168623229571288835e-03 1.966452953346369981e+01 6.821472755179757996e+01 6.733780186705328186e-01 6.026079423471635693e-02
1.563724088832419312e+00 -1.526955897057844069e+00 2.517988119027180858e+02 3.702276400068442788e-03 2.300387973801232278e+01 6.819455400370942755e+01 6.673830504189105506e-01 8.067444050844460590e-02
8.150654728298092344e-01 -1.297582354885786105e+00 2.455122698930489662e+02 3.714529019791776559e-03 2.476814426950504711e+01 6.832634213302051762e+01 6.667901506591951133e-01 8.205223346596809963e-02
-7.409283407189322102e-01 7.235868280858497315e-01 2.359755204370332820e+02 4.011000441998739501e-03 5.179944156680303280e+00 6.827958718961903628e+01 6.616055615369199616e-01 1.001852959177997882e-01
1.500847528779785112e+00 -7.889558348786152031e-02 2.498039201440742545e+02 3.975142451053125491e-03 2.279026433551812403e+01 6.812043634414676774e+01 6.560351127836016039e-01 9.452007658734229434e-02
9.651832037453855762e-01 -9.639061327895870335e-02 2.458520063652475187e+02 3.991149681336079828e-03 2.382009914991818533e+01 6.837589534189731921e+01 6.644546705791605223e-01 8.952604657777274433e-02
9.935969493741410030e-01 1.841069842655343347e+00 2.515173542020927471e+02 4.488723403576296532e-03 2.711702526084177123e+01 6.783627955454045377e+01 6.672121462987684604e-01 8.879564650433804940e-02
1.550963121740121853e+00 -1.128712165617982377e+00 2.546618028605221298e+02 3.720168119488835752e-03 2.405890648703649148e+01 6.761935975881456784e+01 6.617403102662365866e-01 8.685451111813670411e-02
6.816859662422514177e-01 1.517256370770171170e+00 2.463890369316524698e+02 4.259210223654247285e-03 2.281662592264022749e+01 6.747530913609227810e+01 6.686037865505519706e-01 8.379353891612781324e-02
1.180522506050765141e+00 7.763476746408848328e-02 2.449470055948494291e+02 4.146178810185741775e-03 3.240542475661369792e+01 7.058300511543407652e+01 6.328177963309458143e-01 6.825554988098177234e-02
4.462447667998099554e-01 1.064506185642056124e+00 2.413588525691122584e+02 4.518260688339804931e-03 3.507129680542009709e+01 6.902117494583296775e+01 6.474188315947158046e-01 8.361665570989562646e-02
1.552682318528070038e+00 4.701141097011758418e-01 2.488670038184794180e+02 4.245292688102321986e-03 2.541517510154807979e+01 7.022707261026266679e+01 6.848696730159048451e-01 9.166805017090778884e-02
6.135870591779031269e-01 7.345436597108330190e-01 2.505491540019285139e+02 4.659117787215394380e-03 4.655667080725948637e+01 6.983560589009056230e+01 6.421391113372053594e-01 9.246182704049886458e-02
1.270968726634920110e+00 6.841876733816034672e-01 2.511470608907959559e+02 5.348844262524023521e-03 5.460946890866112824e+01 7.939469960825871908e+01 7.066033603482763104e-01 9.951121186085694348e-02
1.396370253272460671e+00 -1.523459211006734648e-01 2.571355214893724224e+02 4.593286248154813782e-03 5.897754988957235156e+01 8.055773997235571926e+01 7.015067364875503531e-01 7.958903594935530512e-02
6.213776817387817175e-01 -6.631407471782213570e-01 2.465730033779466908e+02 3.869319731855675425e-03 3.089761062923409440e+01 6.948225491774340412e+01 6.964070849832290078e-01 1.118743922638838068e-01
7.277944530284127245e-01 -4.983542370260620746e-01 2.623552073320418572e+02 3.651597342465518533e-03 3.685272907906461626e+01 6.654828384030516020e+01 6.718736465564384419e-01 7.733040498965849940e-02
1.125827802666305111e+00 1.024954194726390710e-01 2.494317282261538935e+02 4.483851495508903509e-03 4.529062596248871841e+01 7.491083537511534018e+01 6.866142780113012600e-01 1.243640220374978012e-01
1.231216706656213189e+00 -4.808720430913053789e-01 2.593300384916037729e+02 3.908574679137905364e-03 3.262303827676896617e+01 6.936248415477726326e+01 6.993992263448185476e-01 1.083471163201841780e-01
1.371385136725241871e+00 -1.022402858854654539e+00 2.561070329145395590e+02 3.794979629978563647e-03 2.950121749532290849e+01 6.973566227536764472e+01 7.010576530352153890e-01 1.129758603920545529e-01
1.440055181995457900e+00 9.947360124950632709e-01 2.492570852616255479e+02 4.127978265172436122e-03 1.903085181989612096e+01 6.787559991410913085e+01 6.793128163219440685e-01 8.306464273597084780e-02
8.846525817302088868e-01 -5.710320740627716773e-02 2.544179891808626053e+02 3.973056397854579126e-03 3.015533200370762756e+01 6.785625469476164540e+01 6.798420050630052947e-01 7.198626978149086364e-02
1.438094975158658251e+00 2.177463983667267122e-01 2.464297399736254022e+02 4.485474674563519337e-03 3.960182433412832381e+01 7.457181108495461785e+01 6.572769976504277967e-01 1.292269267139828648e-01
-1.045399440285255110e+00 7.750855625729231591e-01 2.402326607011838462e+02 3.989312346837483279e-03 5.995186404570009842e+00 6.762243128421806659e+01 6.794377529152705320e-01 8.490559794334759380e-02
1.147331913158147643e+00 3.495990380539756304e-01 2.496342115988101682e+02 4.100105526690205927e-03 2.995940976942860345e+01 6.834903462781781514e+01 6.272505458808684820e-01 9.657077017821595610e-02
7.950957930914490657e-01 1.976850515078005799e-01 2.545680213990036123e+02 4.012133891400498746e-03 3.021010637948759836e+01 6.714960594908407643e+01 6.698615413078932157e-01 9.170519998253742755e-02
1.696496766313291271e+00 -1.682774760935105363e+00 2.421133942418817071e+02 3.909804556580959503e-03 1.783721502628947242e+00 6.669359370244018237e+01 6.626408568147083011e-01 1.222572982549446491e-01
1.787154405729037165e+00 1.297963428669347330e+00 2.516085977266615430e+02 4.050443953878954048e-03 1.676327817885889715e+01 6.667424055872949396e+01 6.637859075629030103e-01 1.014430834140282872e-01
1.155845449910486433e-02 -2.988110106720857084e-01 2.422942953676759998e+02 3.797041260265866282e-03 3.211342847187732019e+01 6.672135262576027515e+01 6.638338145768640786e-01 8.891889028153239505e-02
1.957407955044646819e+00 -1.274490715842869548e+00 2.485247198666208703e+02 3.828551323489075286e-03 1.328322491164384189e+01 6.671769685696290253e+01 6.638646384646614829e-01 7.663507109884047652e-02
1.124027970185724756e-01 8.349294249689265257e-01 2.479247670771216292e+02 4.768352294800779281e-03 5.190929683015282592e+01 6.667320612634372878e+01 6.640252132555435338e-01 8.581361317394474442e-02
1.169594088767780482e+00 4.215229697187174995e-01 2.600029909872537814e+02 4.067504362557088950e-03 2.862039622821479767e+01 6.699038750844511014e+01 6.731044844829442431e-01 9.435728808358083419e-02
1.251083255357476887e-01 2.947599619567728979e-01 2.450150660930717095e+02 4.065495394268935775e-03 3.400865735219883135e+01 6.698812284404561979e+01 6.728628509460444773e-01 8.025202662037804469e-02
1.955497334489721073e+00 8.541863253793646749e-01 2.603582592891929721e+02 4.101572677790578381e-03 2.238951027931101834e+01 6.702762871554239155e+01 6.738512857791399968e-01 7.869622152037640539e-02
4.232450131485882006e-01 1.429780947394332369e+00 2.509554730801440314e+02 4.629813570848862955e-03 3.545231608534518841e+01 6.725813780908271156e+01 6.719985388501026335e-01 7.447999379727054947e-02
3.996660731577283410e-01 1.519234652463885116e+00 2.514928525617752371e+02 4.731019656897062289e-03 3.688142616055353074e+01 6.722328449827602981e+01 6.734709032860406452e-01 9.525302611757012483e-02
6.088060931869480052e-01 -1.751472299123980392e+00 2.497664758773769051e+02 3.640795405959099725e-03 1.652944730501557302e+01 6.531718271205507165e+01 6.572169048335264607e-01 1.034785756153044634e-01
2.747185894426581454e-01 5.329441750053715010e-01 2.477387053636037422e+02 4.232653270591425418e-03 3.744262862734449016e+01 6.728682408170858764e+01 6.687477059985956762e-01 1.177814819425507947e-01
7.865693101195976311e-01 -1.617239912513193323e+00 2.470933624922906802e+02 3.740424809609016119e-03 1.762306014463923276e+01 6.690978444116552737e+01 6.722327350698565906e-01 8.939743118909032615e-02
4.934375489073226095e-01 -4.897864361340928951e-01 2.380188057593457813e+02 4.006113162790879249e-03 9.835789948561679097e+00 6.846303741991960123e+01 6.735967244661319464e-01 1.020869025375397560e-01
8.017345373526176822e-01 -4.166528482355573715e-01 2.596777165181334794e+02 3.764204865484390913e-03 4.003134874617182248e+01 6.827704571286010093e+01 6.703105705595016062e-01 1.128179235286618370e-01
1.613992917721974063e+00 1.834179512815429014e+00 2.527569963244629321e+02 4.393471725760064381e-03 2.367817043537156607e+01 6.828582111168550739e+01 6.681405142990263224e-01 1.193922092237157673e-01
6.658134076484807373e-01 6.107799993006783890e-01 2.495770737958480368e+02 4.487942151528818112e-03 3.836435652675048402e+01 7.046276614820357054e+01 7.015577229232509149e-01 1.174421305097295143e-01
2.696215617158932432e-01 3.812973037333302617e-01 2.561070423355236017e+02 4.893747423510181292e-03 7.312672680213172782e+01 7.046230168053759257e+01 6.956514315719846131e-01 8.959607830942295514e-02
4.279988557385006054e-01 5.037998189634755875e-01 2.576291866365397709e+02 4.806858014469547746e-03 6.023006028590678795e+01 7.033775270035650351e+01 6.897484635857100699e-01 8.202797038651263306e-02
8.744298932590520712e-01 -6.847579987476404284e-01 2.607560441627517207e+02 3.692381025612710525e-03 3.847084754162968068e+01 6.886687794110341088e+01 6.966159051472319286e-01 1.234875552861326997e-01
1.625430851129478160e+00 1.107806845572305576e+00 2.678184825668317330e+02 4.494233804580889148e-03 3.256045439067978009e+01 6.882242838789267125e+01 6.935705660017262852e-01 1.106283088571574369e-01
5.177460902985255853e-01 9.174959069280941293e-02 2.446429172314998368e+02 4.040229456027791266e-03 3.013007895549427673e+01 6.831742944357090153e+01 6.645701078135480833e-01 1.031854527314135517e-01
2.640933744682075757e-01 -1.581621987434722598e-01 2.534369312617109244e+02 3.960707956660653416e-03 7.361026613925763229e+01 7.188500082090588705e+01 7.215101680821586205e-01 8.070282137732279204e-02
4.206567951407751416e-01 2.334626945408331267e-01 2.565724926094944180e+02 4.295194969110902213e-03 4.988319128328969043e+01 6.905796781415568830e+01 7.026245655655100064e-01 9.429165668031765091e-02
4.926810375191550406e-01 1.522061043534574498e+00 2.466731779030178870e+02 4.512883412033647304e-03 3.133242508620805467e+01 6.745807246457778206e+01 6.529070518302937387e-01 1.124299888090454502e-01
5.612677948138132811e-01 1.487361311763381488e+00 2.518583260049170747e+02 4.234996944437742841e-03 2.615856256455525042e+01 6.559625806839702022e+01 6.502653520348261607e-01 9.946984460027091801e-02
1.692379064412097511e+00 3.118845499083616746e-01 2.498684203021802546e+02 4.433957225021107305e-03 3.176536692278745733e+01 7.321341525183913745e+01 7.018354566862842203e-01 1.040070546109274213e-01
5.998669819996603758e-01 6.616989767584691151e-01 2.566036395297712716e+02 4.743600471228308704e-03 4.746823109376427396e+01 7.093442494006734478e+01 7.245365886541353939e-01 8.056742337880178073e-02
1.247715113769987560e+00 -2.922062353880630070e-01 2.539202913917178250e+02 4.112908214275637353e-03 3.073106009839463937e+01 7.095492505302067343e+01 7.251294226423418143e-01 1.025055152505338629e-01
4.241661908090113009e-01 7.584767005486490188e-01 2.428943130091784894e+02 4.597487663684052955e-03 3.589082086480213718e+01 7.153259557136996705e+01 7.312752973598012352e-01 9.809624244300173268e-02
6.537726881847578664e-01 1.544832546507672211e+00 2.557744044337598268e+02 4.735246010938162949e-03 3.579125279712022234e+01 6.782941423624095023e+01 6.847279776113336380e-01 6.934360787244890634e-02
1.310541820510519040e-01 1.106107718788204686e+00 2.449080646926995826e+02 4.649234309385624243e-03 4.006792104559302459e+01 6.766270097399524275e+01 6.822022902729262261e-01 6.344523198037536893e-02
1.684154172323222287e+00 2.223119465214153934e-01 2.544508496136417364e+02 3.996414711915076586e-03 2.035933842923525461e+01 6.734404997082140198e+01 6.786676075677865461e-01 1.348311305949193850e-01
8.270525807235018512e-01 1.168811522861158636e+00 2.428618094944057475e+02 3.994880117068415858e-03 8.613006876541005497e+00 6.735442606781136021e+01 6.785628852641387709e-01 1.116115140800558875e-01
1.173475013151475732e+00 1.349717975404548298e+00 2.632467407395529904e+02 4.503294061171250924e-03 3.218473047002508025e+01 6.758275884815483892e+01 6.821135419959433177e-01 1.103776877473721663e-01
3.135165098943497597e-01 1.637882217301726229e+00 2.378930975465907522e+02 4.248961277852769322e-03 2.693982913559766956e+01 6.564830466175274637e+01 5.654813947103657368e-01 1.051363243464828318e-01
4.911417496577233921e-01 3.940734720594716300e-01 2.525591536119546845e+02 4.078964552572443558e-03 3.122232473657919982e+01 6.685500112401797423e+01 6.792323390813422845e-01 4.968344993234281859e-02
1.746072080744949684e+00 8.829472460932166200e-01 2.454609140852677172e+02 4.178561759082927499e-03 1.844869174008855595e+01 6.916332449104680791e+01 6.786401614887034306e-01 9.146500049253245002e-02
1.656742764238689603e+00 -1.484220094942962476e+00 2.527001538820524615e+02 3.816110507937881587e-03 2.645711636224489638e+01 7.075755534112416001e+01 7.124410625237006522e-01 8.861760976556146141e-02
-1.823830893150694799e+00 -3.118658311079114398e-02 2.376817756147355283e+02 4.061312114833241955e-03 7.818342751160656690e+00 6.878179371438710632e+01 6.994674003477636681e-01 1.095100411609609831e-01
