# freq tau
7.123557156977946647e+01 1.706063866955221525e-02
6.982110958542945411e+01 1.724615384746492827e-02
6.788369282429009388e+01 1.767027824468935665e-02
7.110556190177976532e+01 1.503343772616644487e-02
6.852543895624131665e+01 1.881135977449258090e-02
6.553307476195305981e+01 1.658065521680580912e-02
6.779926500208991058e+01 1.614960271331747008e-02
7.042970727330076386e+01 1.824156192213456651e-02
6.786665790006973964e+01 1.600565067915133213e-02
6.860305700189344691e+01 1.593646356512799442e-02
6.917496464222681141e+01 1.765300297275436414e-02
6.793676928170630447e+01 1.583598570142704873e-02
6.753680046723722796e+01 1.583073366947185256e-02
6.751805442056711115e+01 1.580338282744199463e-02
6.530363172488497980e+01 1.719958409771206453e-02
7.044146444103745353e+01 1.629665697097485225e-02
6.789067238251607250e+01 1.927038568594505868e-02
6.430717515319111044e+01 1.717597674196490870e-02
4.696149532196341880e+01 1.862148665648977186e-02
6.481312061821948589e+01 1.485020719475121931e-02
7.091165429202300174e+01 1.736949481983562221e-02
6.822004472486248972e+01 1.733438216803067505e-02
6.814356146651242341e+01 1.732849991668245285e-02
6.825535400337524550e+01 1.735215795755028906e-02
6.832061651872788843e+01 1.736440366416004341e-02
7.028561309194650164e+01 1.909077202133019346e-02
7.030415979667127147e+01 1.885843396085261359e-02
6.980451976237438316e+01 1.706609968756425677e-02
6.464158288197509705e+01 1.741528467596837118e-02
6.769758374431516756e+01 1.741766940649995543e-02
6.915290683206065125e+01 1.764682401960674871e-02
6.757281408385971133e+01 1.784969619214652956e-02
6.848448800159884797e+01 1.660484059387491024e-02
6.867717933601771563e+01 1.658491960836570855e-02
6.361494455929631187e+01 1.743922135857525410e-02
6.528946864526461979e+01 1.853200375017280757e-02
7.300540113355781102e+01 1.661319900529940885e-02
7.143721838380719191e+01 1.606061469365546029e-02
6.751114888250805279e+01 1.610896867363167603e-02
6.836550677296641254e+01 1.609919488803946905e-02
6.265547210346207407e+01 1.738736623157307454e-02
6.170788723715698865e+01 1.802972742174717771e-02
6.396976246858509541e+01 1.751292006153155889e-02
7.050384203380788506e+01 1.668411052331528893e-02
6.839332588365701326e+01 1.509115044917617304e-02
7.020891231038396540e+01 1.688735598065904675e-02
6.669158935419108047e+01 1.519084196095306372e-02
6.543046287121264015e+01 1.454835278841956452e-02
6.550373467183020182e+01 1.457082721282340274e-02
6.537341104541179959e+01 1.865461092177512006e-02
6.555884436385741765e+01 1.850114247958489777e-02
7.174824889971216635e+01 1.825595795971516819e-02
6.494399972584820091e+01 1.823614605426434124e-02
6.515981678279736400e+01 1.817439557620644658e-02
6.669692950090825434e+01 1.843117659736104308e-02
6.649293925687337037e+01 1.858660139939342579e-02
6.633854261097883409e+01 1.864184268779940992e-02
7.478425326631941061e+01 1.574605637249828355e-02
6.682126650364590148e+01 1.838696746753621519e-02
6.653250545103335867e+01 1.821552296444330782e-02
5.004422454197578674e+01 1.832406146367047614e-02
6.833001677006518548e+01 1.745013366592645943e-02
6.844147352988372290e+01 1.744198200872366239e-02
7.092621503672116035e+01 1.596298238365754379e-02
6.290734014754556114e+01 1.902745020331729486e-02
6.292091007292050620e+01 1.921170767552839512e-02
6.818008462836986894e+01 1.647982981973863253e-02
5.041028779170453333e+01 1.792697871314210406e-02
5.577392315996933547e+01 1.873509569612308301e-02
6.276886472861626487e+01 1.960476882744753915e-02
4.911033506817511807e+01 1.760117993005852824e-02
6.276076005436420502e+01 1.960060178814156118e-02
6.281940016052101328e+01 1.968034925805012617e-02
6.321504448148461819e+01 1.987196772391266672e-02
6.277329966955800700e+01 1.905285434076836940e-02
4.910568745804139468e+01 1.897307369972339730e-02
4.988292468397740720e+01 1.940070544900828267e-02
6.455259870876460582e+01 1.505171101285077140e-02
6.899363770788704642e+01 1.638287606089989731e-02
6.082627460230713723e+01 1.935759026372817215e-02
5.709768228482517571e+01 1.763977673298526908e-02
6.342559648748090240e+01 1.949025860158294307e-02
6.594070271826473117e+01 1.848277026918632854e-02
6.567538089061338269e+01 1.836333236806544575e-02
6.918831062843013058e+01 1.732632015223551161e-02
7.327355268379882602e+01 2.231408893955269535e-02
6.957015216466099616e+01 1.456387633501488206e-02
7.275766603171439328e+01 2.080337302085448828e-02
7.414997613534231391e+01 2.100432379928810975e-02
7.450942498467513531e+01 2.089727393319166376e-02
7.418169533067813859e+01 2.105129106282816256e-02
7.001319175734677458e+01 1.597159201120314231e-02
6.882518716488600319e+01 1.498847084481789473e-02
6.758126855191453330e+01 1.585233526601101395e-02
6.891567873497538699e+01 1.501483013238071561e-02
6.857198702484350861e+01 1.505746243614649281e-02
6.943075895374151685e+01 1.849917782592190238e-02
7.010596384804819081e+01 1.560626335348140430e-02
6.645875726196861422e+01 1.759206878169698382e-02
6.736003087549228496e+01 1.587498608578425535e-02
6.853387008284776982e+01 1.572040051847738498e-02
6.571188340397343097e+01 1.472330879383739431e-02
6.716818878379692137e+01 1.483687496401701715e-02
7.040262766013619000e+01 1.279930747561677275e-02
6.630240167598050505e+01 1.374337682483089094e-02
6.789759857876997273e+01 1.644438153234264316e-02
6.681629665621210279e+01 1.663360749886975271e-02
6.468523406039024337e+01 1.702179098935757001e-02
6.726112706078542658e+01 1.472746189772721100e-02
6.696558881522244633e+01 1.477057999109597682e-02
6.471713820198148426e+01 1.610043133170163676e-02
6.529765986279585377e+01 1.729410756232444002e-02
6.304522616051902872e+01 1.699441072182905632e-02
6.578907978040408011e+01 1.742508710050740331e-02
6.687562301348501137e+01 1.777126921695512674e-02
6.957052991654238383e+01 1.497346642863915840e-02
7.081924344102338864e+01 1.593325637857342589e-02
6.953668283572119435e+01 1.519158441530812746e-02
6.718319856880522423e+01 1.657939101803197410e-02
6.671003309562300387e+01 1.569884022574271135e-02
6.748117198797150706e+01 1.556872992393435254e-02
6.319884212512950228e+01 1.607185802983739781e-02
6.832836055359507554e+01 1.607679382458978082e-02
7.243974915692156458e+01 1.528117118476815528e-02
7.052244143648862007e+01 1.455214875238687589e-02
7.058711430454542324e+01 1.580855678049816054e-02
7.060406818765925152e+01 1.583606175332126845e-02
5.890330106083231954e+01 1.638669078338200746e-02
6.904276952470884510e+01 1.548651305174450488e-02
6.324485681832553752e+01 1.659065208240000783e-02
6.396489086918804645e+01 1.647115049012756738e-02
6.880592900022743663e+01 1.693949943675635006e-02
6.795788244863095429e+01 1.696829622057819537e-02
5.952976017324720459e+01 1.595143818872097469e-02
6.795168771703298205e+01 1.513906029800205118e-02
6.823355864610489618e+01 1.510158469553367876e-02
6.782521715839531851e+01 1.503673395868895465e-02
6.946142479719658525e+01 1.522428993379006806e-02
6.638001001132404610e+01 1.619004148656214698e-02
6.403105346736812464e+01 1.691145448053955197e-02
6.387198250884440398e+01 1.685357637226736482e-02
6.673809782123818479e+01 1.614145573735951966e-02
6.406312697854785654e+01 1.711283995763058716e-02
6.595138103327425938e+01 1.674253818114537426e-02
6.621502843648859482e+01 1.813626353435118105e-02
6.823850400478568190e+01 1.480749452246611295e-02
6.645622303669833286e+01 1.801396296837077388e-02
6.661423199994766264e+01 1.788206869475298874e-02
6.662791499708332310e+01 1.784670260902044073e-02
6.720582364853632384e+01 1.786806023674291852e-02
6.771895364727686228e+01 1.752641180246848965e-02
6.715131363956663790e+01 1.751437302984257607e-02
6.837095922652193281e+01 1.713541926134258195e-02
6.666096840850565286e+01 1.746180095069763127e-02
6.571690096158950212e+01 1.788759926114057153e-02
6.752880677711799251e+01 1.681810285180564135e-02
6.930677573123283253e+01 1.700486584891716668e-02
6.881478517982993992e+01 1.627959913937183228e-02
6.874782525238705944e+01 1.625748742461689128e-02
6.850940004549441653e+01 1.636110525594920359e-02
6.902855841772662870e+01 1.645441498054008023e-02
6.820421958135297302e+01 1.804178044731597624e-02
7.151421354987446932e+01 1.969047438789388663e-02
6.811332594884505909e+01 1.776314237455007758e-02
6.802155947509591272e+01 1.799019866611720891e-02
6.806008359557607434e+01 1.800122141154898020e-02
7.210799384621851971e+01 1.671337077048564226e-02
6.839010818783062007e+01 1.996572185190478507e-02
6.856823595655090742e+01 2.002741177345671378e-02
6.858693061315435102e+01 2.086074736898093848e-02
6.975004622419267264e+01 1.968156081672910174e-02
7.004628130668019992e+01 1.985216741325555173e-02
6.977691088967370092e+01 1.986011356241173739e-02
6.769767314259036084e+01 1.506269324128652574e-02
6.842205349458349417e+01 2.071567699353298389e-02
6.842284118450693597e+01 2.067311334566028502e-02
6.892590900649739183e+01 2.021620962428513635e-02
6.929658031846059885e+01 2.042985350042557033e-02
6.888849266266092286e+01 2.068405367684137547e-02
6.895455019443184597e+01 2.094280646638100110e-02
6.738838006048162299e+01 1.820368406120811966e-02
6.899300318706085022e+01 2.022035741165674472e-02
6.908689616190184779e+01 2.034091867466570128e-02
6.855485471127848029e+01 2.040838539004041080e-02
7.000904900417181409e+01 1.713916218782417233e-02
6.967727375816348001e+01 1.522765914510556748e-02
7.031366607697356130e+01 1.666751836577769208e-02
6.896059176268018120e+01 1.606910010192407270e-02
6.973383252822851830e+01 1.747745355825740948e-02
6.620297442893902939e+01 1.790657087790795132e-02
6.672584433736190590e+01 1.776996405824025904e-02
7.501456256479208662e+01 1.715478179914232959e-02
7.465743078330280014e+01 1.733404099137794349e-02
7.259469715141250390e+01 1.812389978671855029e-02
6.603883445088207793e+01 1.968674841823925270e-02
6.914381147988548548e+01 1.900528059403290906e-02
5.222443268318023257e+01 1.819021222234442833e-02
6.487711159577578712e+01 1.606862813969998569e-02
6.934165021717063837e+01 1.868376293193731857e-02
6.512664562679172775e+01 1.591959882469458007e-02
6.903749326079443449e+01 1.795454064857679097e-02
6.904505248748945689e+01 1.782464675454375688e-02
7.032844048296080075e+01 1.751638584799957918e-02
6.855257901551195232e+01 1.783976500283840014e-02
7.008873448949009344e+01 1.757442898480481019e-02
7.005070878740393425e+01 1.787090406024691505e-02
6.996526011023011904e+01 1.796940793137081355e-02
4.776055493800048168e+01 2.080549572877827061e-02
7.268934073491499248e+01 1.700057770015241110e-02
7.162922356678086544e+01 1.726633595972143845e-02
7.314729089407404672e+01 1.697239261942719291e-02
7.404723177017912406e+01 1.710194075494291324e-02
6.590342000912494314e+01 1.768859015789954470e-02
6.663884560289918113e+01 1.754455445938218547e-02
6.657379808337124416e+01 1.754169421887420352e-02
6.715297173970637346e+01 1.745747518833420941e-02
6.916360699046782656e+01 1.714916159015293651e-02
6.825162719314808157e+01 1.723472885604560370e-02
7.219894933967475481e+01 1.534585204451406788e-02
7.007305762044019559e+01 1.557285211904638894e-02
7.193193136361139750e+01 1.595635144281409498e-02
6.782469212951079385e+01 1.772999830205414587e-02
6.860113267434442719e+01 1.753336047415787746e-02
7.066033664976767170e+01 1.607082856240314717e-02
7.060643264011154940e+01 1.691911776890610633e-02
7.121099140059297383e+01 1.678588805706742945e-02
6.999236079528122900e+01 1.557427923700801728e-02
6.989379188904801765e+01 1.561190518965257200e-02
6.867272991707602614e+01 1.580394598081158453e-02
6.930950351519685171e+01 1.552460882470270247e-02
6.731649853462440092e+01 1.592149025665034329e-02
6.774499499476016240e+01 1.630749852024335894e-02
6.857896180996996804e+01 1.623664770651965170e-02
5.187275732741807133e+01 2.045116009759850167e-02
5.191479694528936761e+01 2.021022063525437784e-02
5.083996751865668529e+01 1.963100758674028376e-02
5.081255707141833255e+01 1.958691528665430781e-02
6.629904633688754245e+01 1.714280927836442023e-02
6.620265337529856708e+01 1.713135643555408275e-02
6.583981606519043339e+01 1.718994957807362320e-02
6.594684723245487135e+01 1.715926048244685934e-02
6.875117208296477145e+01 1.784519212606554273e-02
6.837572371893550383e+01 1.917679251073895960e-02
6.806987751507655560e+01 1.920994511780824837e-02
6.401688369199615636e+01 1.870262059847263916e-02
6.413767556147266191e+01 1.500759928245528653e-02
5.986450122024236720e+01 1.920161393692976573e-02
6.888412723330709753e+01 1.595395766303625215e-02
6.834453183768367523e+01 1.828624420628068362e-02
6.868915871243295612e+01 1.838678300864754825e-02
6.805555257334748376e+01 1.894963624697729165e-02
7.169468701997124072e+01 1.503703468231531830e-02
6.974268078222334566e+01 1.823241695702000273e-02
6.925308819485331924e+01 1.814415061484769831e-02
7.239834377302646828e+01 1.798300553150524242e-02
6.998577541297537152e+01 1.950238224677560556e-02
4.384120858936469034e+01 2.083200831206631978e-02
6.680423075806290001e+01 1.561026100374134085e-02
5.033534588375354701e+01 1.801179785336948225e-02
5.073589606114046546e+01 1.787025657815208279e-02
6.816637336047418216e+01 1.545831623174201766e-02
6.832358747825367118e+01 1.549813041969093017e-02
5.203695051179749242e+01 1.827221350583116757e-02
5.186443993635143102e+01 1.834326033736569106e-02
6.466254397222901673e+01 1.590919514015252251e-02
5.537283019691204800e+01 1.735417301110540531e-02
5.401813594528761797e+01 1.767372393083514390e-02
5.163393778398316414e+01 1.841592707087569974e-02
5.250522847526836046e+01 1.808418399144572086e-02
6.831857157119314650e+01 1.427669938899117121e-02
6.933643073956474723e+01 1.580640529912675021e-02
6.686222518112958824e+01 1.614697885243769615e-02
6.652255570227752912e+01 1.615863623568261978e-02
6.959856654134092935e+01 1.435667330392513021e-02
7.117499531929961165e+01 1.425182933444366085e-02
6.500429197902543876e+01 1.754820855751821479e-02
6.468582563134157226e+01 1.743142812183392718e-02
6.378050149668649738e+01 1.732834204220963514e-02
6.542696612229748609e+01 1.898998300255730701e-02
6.515228429445507174e+01 1.675983251022959350e-02
6.428132488302000525e+01 1.643325130704512138e-02
6.824459566270584787e+01 1.620675888007098303e-02
6.466891439958203591e+01 1.635686384102357643e-02
6.725007995689242080e+01 2.214732038843635412e-02
6.445110400870589729e+01 1.646597269322530588e-02
7.150594290128762509e+01 1.547409991955385825e-02
6.374222436032219008e+01 1.616729921471619577e-02
6.528897472964341375e+01 1.740768800687876247e-02
6.470988452444434813e+01 1.785289701884303429e-02
6.937995108942153877e+01 1.853508726106284366e-02
6.943888408721414862e+01 1.851214424814737539e-02
6.870861742530802019e+01 1.968488913128740511e-02
6.687147132417481998e+01 1.509631299176868169e-02
6.769293181369913270e+01 1.999227739106547788e-02
6.722358940624832258e+01 1.529454313627234656e-02
6.357644289620152733e+01 1.361687186614010323e-02
6.873441740078082773e+01 1.745461557396212060e-02
6.922488052351320675e+01 1.654671955606478589e-02
6.207406205574132940e+01 1.826823118257552350e-02
6.370834361884622865e+01 1.789977240990492033e-02
6.755381508165240234e+01 1.729062030566242206e-02
6.805355965481614078e+01 1.665357402772529513e-02
7.152244414019024532e+01 1.589717516175644108e-02
6.903265031944351904e+01 1.598677459870928921e-02
6.158168534230861013e+01 1.728638332759238963e-02
6.867376236856736682e+01 1.607447491776090032e-02
6.795700683951666576e+01 1.617262822978154241e-02
6.810012669300742516e+01 1.612628528880600057e-02
6.850137187954697993e+01 1.601543867743590588e-02
6.841252077919162389e+01 1.604885777014736573e-02
6.698312040486061392e+01 1.629421189799312719e-02
6.494422756483456283e+01 1.816057596501549978e-02
6.411115941894459525e+01 1.673566278256182274e-02
6.522122079783422066e+01 1.885041307627921200e-02
6.431539438581876311e+01 1.710096119622911762e-02
6.413996446622833503e+01 1.707925675501378512e-02
6.514177596705354745e+01 1.708432410890057401e-02
