3.581857921315027511e+02  9.497611436585622346e-01
3.411502153728681606e+02  9.330483749544702388e-01
3.701868994288444128e+02  9.507987862280314895e-01
3.282297336632638576e+02  9.090841361889991923e-01
3.408398402730247199e+02  9.289986122721215489e-01
3.300859851507624398e+02  8.986969730892245822e-01
3.222853420480231534e+02  8.881093370119689245e-01
3.066075012473194192e+02  8.709802573651943547e-01
3.262777973093342894e+02  8.976078300466986404e-01
3.299151701258667799e+02  9.200867163133052973e-01
3.397455878155992082e+02  9.219843423223215151e-01
3.220155945269559652e+02  9.108138699579814146e-01
3.458843465419172389e+02  9.292009521971102970e-01
3.393023790998793743e+02  9.283901896225761341e-01
3.430374996903887563e+02  9.242847732334792399e-01
3.372811683155013611e+02  9.164705281190421715e-01
3.292846524246647846e+02  9.193595786668906644e-01
3.287129990613898940e+02  8.883289890475253303e-01
3.056207394182833923e+02  8.727719562667710651e-01
3.341908820700329557e+02  9.207670132399526919e-01
3.627580366206193503e+02  9.561334672095522791e-01
3.362731839404710286e+02  9.160114127850282895e-01
3.452110958019667919e+02  9.413599340595338871e-01
3.583298630597637384e+02  9.505765049490910723e-01
3.412896403269854773e+02  9.201314098063022584e-01
3.403284220592492488e+02  9.299152308966712743e-01
3.228593942298701336e+02  9.050400659627525490e-01
3.644148426399980281e+02  9.413139487402237826e-01
3.687565298252960133e+02  9.584563371247555308e-01
3.160236336890313282e+02  8.953902966411945163e-01
3.432208393809032714e+02  9.347540971348152761e-01
3.386913411459956365e+02  9.250044563355216409e-01
3.600050578950319391e+02  9.333064459529748502e-01
3.517155464129920688e+02  9.435393410152772553e-01
3.449277742485827503e+02  9.317028311792839856e-01
3.463657890386652412e+02  9.263840504030450562e-01
3.485461388179127198e+02  9.442626734798000854e-01
3.544547685450271501e+02  9.482109640893856550e-01
3.263318457547808862e+02  8.977618457342878555e-01
3.511159538274906708e+02  9.457676181167845586e-01
3.054506145496316094e+02  8.596471061576476114e-01
3.505680566450430433e+02  9.394105195080838522e-01
3.789615895965271761e+02  9.627923433019358601e-01
3.402834613339383054e+02  9.219720433284194216e-01
3.500368231761753464e+02  9.394757150949690772e-01
3.375882666316102814e+02  9.317326820271154553e-01
3.538719853332539174e+02  9.451200608461338692e-01
3.601229177225135345e+02  9.549774482680477572e-01
3.497170365104410052e+02  9.375620527486154820e-01
3.470305313723435461e+02  9.426490533111049341e-01
3.583780252444996677e+02  9.436934434581449871e-01
3.061506434572730200e+02  8.433546341838735749e-01
3.633567220503634871e+02  9.495420783929832131e-01
3.445735102131594090e+02  9.286075217789484526e-01
3.350974295990752125e+02  9.332757164931908545e-01
3.406939727943532716e+02  9.250096848339389721e-01
3.369228393165987541e+02  9.153779594515983886e-01
3.399559463348566624e+02  9.348929210640231080e-01
3.493958155578583273e+02  9.137706808101107026e-01
3.677735658784531552e+02  9.471483751630733749e-01
3.435807894025508062e+02  9.463447207587761811e-01
3.092790542066958892e+02  8.450077776975368771e-01
3.399051878276843013e+02  9.179750798651109545e-01
3.330952502808992222e+02  9.092660089710757898e-01
3.142829350129781574e+02  8.884813374821723952e-01
3.326922204452210963e+02  8.914747618000552487e-01
3.313115314714438000e+02  9.161807836940462080e-01
3.294515009670608947e+02  8.872464971958802238e-01
3.535734889218212516e+02  9.353548364002575166e-01
3.521450931310875490e+02  9.451617307112818445e-01
3.803529246841960116e+02  9.623706306809709510e-01
3.483606115892242769e+02  9.289997353296126636e-01
3.679045495824040017e+02  9.570890190968501798e-01
3.317583217039165220e+02  9.087117893977169070e-01
3.373997988060093576e+02  9.144138128334282634e-01
3.610835873420858206e+02  9.515077486061013223e-01
3.406336490948132223e+02  9.308828947104216267e-01
3.548682879001892161e+02  9.396027616038884478e-01
3.433983985254241702e+02  9.159284141426490278e-01
3.609690815331304634e+02  9.386770149503929073e-01
3.364012127947802355e+02  9.116397649743381848e-01
3.692756399100121598e+02  9.514648161537734294e-01
3.503804674363306617e+02  9.246875115936048495e-01
3.614557220605419730e+02  9.467599524677469125e-01
3.843144609718766560e+02  9.640766709964384562e-01
3.491272074892441992e+02  9.388375442338687815e-01
3.506746160504732188e+02  9.402324708946386833e-01
3.477564664679862290e+02  9.341030230558557967e-01
3.484025188563594497e+02  9.372853707341343155e-01
3.481701434358039364e+02  9.397244517871962133e-01
3.345046951348733160e+02  9.218441835250764660e-01
3.315346122423178485e+02  9.171497435608221283e-01
3.124755802535618727e+02  8.993153959334397873e-01
3.555788228149353358e+02  9.320077737897085601e-01
3.499680337125024607e+02  9.357455694818125336e-01
3.411475937774632712e+02  9.357151354905798302e-01
3.193589988972485685e+02  9.006661589695709180e-01
3.425338396428358010e+02  9.393572811174168979e-01
3.789553156929686111e+02  9.686555994195866770e-01
2.950214550129866780e+02  8.501317979314888529e-01
3.396052625549159529e+02  9.340978723510729997e-01
3.694883533193015523e+02  9.609095205390377759e-01
3.295950325821511910e+02  9.128375352674340526e-01
3.201992419651483601e+02  9.085146097697038847e-01
3.258790397854446610e+02  9.315296329666715724e-01
3.406123288542353862e+02  9.302226233838593039e-01
3.713817330458425658e+02  9.558523987664714339e-01
3.477541752242053121e+02  9.345876873110052774e-01
3.333267452503085337e+02  9.186328974966042615e-01
3.458335336187842586e+02  9.283153433055977288e-01
3.361765484922627252e+02  9.121315433580854393e-01
3.506536888729241923e+02  9.425147751263633911e-01
3.497300148539477505e+02  9.419044597445426215e-01
3.353552509936229171e+02  9.246191783105814910e-01
3.344383437744952516e+02  9.196006800170105633e-01
3.458218595669043225e+02  9.398594167853638881e-01
3.375083981297989340e+02  9.221392022174228487e-01
3.362304922194240930e+02  9.251594242650104105e-01
3.226084181618993512e+02  9.069965534943503771e-01
3.395560752059405445e+02  9.299814260452067272e-01
3.419758757743900901e+02  9.322225897806853956e-01
3.489203991166130550e+02  9.377529737583423231e-01
3.429112881357513061e+02  9.312243614461122032e-01
3.273939654330329745e+02  9.206622475902090930e-01
3.482511361357995270e+02  9.441989843512530456e-01
3.279954456724441343e+02  9.092770252377544438e-01
3.237709222147983041e+02  9.016597574435755158e-01
3.532549507818521306e+02  9.437696610234969086e-01
3.370030906082769775e+02  9.240328534651226500e-01
3.481339167198229916e+02  9.364834849535311756e-01
3.468990953486307944e+02  9.364842140061625519e-01
3.245170863845920621e+02  9.019274805692891750e-01
3.148055052972937347e+02  9.065194398529445863e-01
3.277244389710818950e+02  8.963741614181424122e-01
3.410043120852348011e+02  9.175988640129676410e-01
2.867055223674555009e+02  8.639121561937775917e-01
2.705833082244964771e+02  7.987010973172272710e-01
3.376938657869607709e+02  9.247470162787324588e-01
3.301630359324470874e+02  9.176060650516274508e-01
2.897683377126940059e+02  8.564119501866125361e-01
3.028404155253668932e+02  9.030800879113100033e-01
3.534588957540178740e+02  9.440120550610779926e-01
3.406180182007850590e+02  9.248693139297737842e-01
3.494020301462209090e+02  9.416066034819086106e-01
3.333586515334779961e+02  8.983173865954866555e-01
3.394523204052933352e+02  9.121997858903962975e-01
3.075061553404335086e+02  8.448031555608986887e-01
2.567699709185878874e+02  7.877292864908945758e-01
3.534380708739797683e+02  9.463514929656917651e-01
3.419464228205193308e+02  9.156804208356381647e-01
3.279557816699781938e+02  9.090525574119313612e-01
3.106467946674525820e+02  8.756721288561200023e-01
3.675920765392820044e+02  9.530464853427340621e-01
3.472720894560912939e+02  9.367107626618892402e-01
3.319217326027622903e+02  8.996929782521860819e-01
3.504735333458291962e+02  9.447229622725000775e-01
3.215577921552760472e+02  8.960730577352780113e-01
3.485188603801868226e+02  9.341606980568897267e-01
3.311163106588051619e+02  9.075509297311711299e-01
3.325618421771210365e+02  9.100582031248041215e-01
3.305161779368991120e+02  9.049445622737106731e-01
3.391998112139902446e+02  9.219421602281846484e-01
3.349772927663642577e+02  9.046252555634326509e-01
3.471092265104462058e+02  9.308168577467494931e-01
3.505407739532251412e+02  9.293485723319503400e-01
3.443014541061561999e+02  9.314316383815512967e-01
3.467068605821993970e+02  9.400246833521135326e-01
3.138027574104330597e+02  9.026729715473746918e-01
3.219381350023044206e+02  9.239972763115903431e-01
3.431416464862965086e+02  9.173108927707153137e-01
3.346640686292298028e+02  9.296514634787820253e-01
3.709237796114727530e+02  9.452945577274789457e-01
3.239189818168891861e+02  8.876152003579838023e-01
3.166081297067669880e+02  8.871750900827500841e-01
3.294802833213838653e+02  9.146874495640355818e-01
3.288599341618612470e+02  9.119570378079852047e-01
3.382819949099157384e+02  9.281583645827561346e-01
3.334371958883327238e+02  9.171324028016014651e-01
3.177670645143090837e+02  9.020379214765854581e-01
3.392548347176399943e+02  9.248837347775809015e-01
3.255225172334286299e+02  9.045128632941822344e-01
3.565620818440650623e+02  9.294973489319428017e-01
3.294919047980112623e+02  9.310390558471444145e-01
3.398703805336277810e+02  9.291455044252630024e-01
3.246741979392794519e+02  9.093949514597641226e-01
3.540920068495593114e+02  9.350216503919785982e-01
3.308826806405030538e+02  9.275160452091930630e-01
3.184287111622833777e+02  8.767041915510567218e-01
3.530736759813626122e+02  9.434526083129373131e-01
3.314397935587802522e+02  9.098683625713676060e-01
3.427409536608820986e+02  9.276834604021580999e-01
3.621811344712973550e+02  9.473782031265884918e-01
3.577113292074872675e+02  9.397380071815061298e-01
3.645532801974666768e+02  9.388314521316247774e-01
3.514263085644660123e+02  9.369671493618918490e-01
3.408216314274253591e+02  9.209869106056891574e-01
3.621444379252147883e+02  9.293370079256573213e-01
3.533186682435523380e+02  9.353140922135039226e-01
3.395125138163667202e+02  9.185007694335476369e-01
3.319916498339082409e+02  9.057530094481904825e-01
3.573718257554805291e+02  9.447113503863996398e-01
3.156350466762181100e+02  8.842371422232060407e-01
3.477531428248296947e+02  9.342002797088584387e-01
3.549864135140775261e+02  9.419421883192833356e-01
3.556256752962594874e+02  9.406049258206111707e-01
3.276514928894122249e+02  9.113309149633737061e-01
3.434928549408895151e+02  9.413597908343469545e-01
3.113905258761311075e+02  8.604657437652134533e-01
3.454167131262033763e+02  9.326643956120488355e-01
3.523032704126504768e+02  9.340387294202803226e-01
3.322113531954295809e+02  9.194109746261089899e-01
3.612925982955942459e+02  9.432933056972907515e-01
3.279916713155337789e+02  9.281612717941281065e-01
3.553907971794749869e+02  9.267102618269817960e-01
3.476816833374556381e+02  9.365865596359097545e-01
3.433631878300596441e+02  9.390563787991824674e-01
3.540126839960440179e+02  9.522052130359340838e-01
3.441107804502211707e+02  9.226826032894661633e-01
2.975121428282041620e+02  8.622941049792934853e-01
3.339732728676499960e+02  9.201579517994478152e-01
3.413943176551046008e+02  9.296317645547543806e-01
3.420794589034625233e+02  9.294030170729761231e-01
3.228496433329202091e+02  8.910986967905125677e-01
3.147526646937916439e+02  8.847597586756118515e-01
3.826696467402239819e+02  9.670772202993984656e-01
3.331000774826674729e+02  9.115018320685777109e-01
3.656317597918834963e+02  9.545290749811433662e-01
3.424115760322397364e+02  9.214792286418127532e-01
3.520652858744348919e+02  9.380529895466535040e-01
3.586936376995807905e+02  9.479791601374421006e-01
3.220548132138459891e+02  9.060726913855855491e-01
3.514310997582937262e+02  9.316092742072570321e-01
3.383475824373845171e+02  9.126191929511821010e-01
3.305071471709125603e+02  9.285808696265224205e-01
3.402184055952676545e+02  9.329131883862689101e-01
3.554470230339377395e+02  9.447267026892749442e-01
3.322701483695643674e+02  9.135643431644947521e-01
3.401487815685854343e+02  9.328031394014201227e-01
3.432644415896190253e+02  9.143931893494893215e-01
3.053945791316748455e+02  8.423989896491739238e-01
3.184643038824281120e+02  8.862566300905984074e-01
3.396100836036661121e+02  9.121318201306530815e-01
3.439055781418690572e+02  9.232400396685260802e-01
3.349211515060850957e+02  9.080663177694068278e-01
3.469030803316107381e+02  9.377734479705448489e-01
3.435392646442028877e+02  9.349616089393575358e-01
3.470903525285702358e+02  9.266463010184886606e-01
3.437547277220065780e+02  9.179922593033839062e-01
3.158154618308037698e+02  8.706875021940956305e-01
3.297098624060744783e+02  9.297511551769593874e-01
3.354210659912048982e+02  9.188958515178157205e-01
3.076213912594507178e+02  8.597853840834589478e-01
3.119369969631576396e+02  8.648935818794155628e-01
3.802418044201695579e+02  9.428204853215029768e-01
3.573870333490483517e+02  9.360018879361822197e-01
3.106123408352141269e+02  8.649078178463740496e-01
3.315035337830427693e+02  8.935072717242472651e-01
3.318711490447290657e+02  9.008658797421515985e-01
3.272093943801371552e+02  8.855023146632519104e-01
3.269724741753566946e+02  8.968822074188818050e-01
3.229241666383499592e+02  9.207226829337233909e-01
3.446438303725473702e+02  9.069947611447161107e-01
3.625439403041065702e+02  9.478717099267596202e-01
3.336865502549153462e+02  9.081714126347789628e-01
3.419730286520206164e+02  9.168993057863791263e-01
3.546171329643008221e+02  9.397867479305167526e-01
3.403066413988277645e+02  9.233562066992900830e-01
3.299555812024147485e+02  9.418180675545417824e-01
3.331111177251870572e+02  8.930497367033098932e-01
3.628232110326778184e+02  9.471007741195157648e-01
3.452682118145867207e+02  9.299418556362213373e-01
3.468268408091024071e+02  9.205425358044226902e-01
3.349100863516125628e+02  9.306991717552409726e-01
3.413429063830628252e+02  9.238292450585897653e-01
3.542599118098920030e+02  9.334432162646657538e-01
3.658144995350662043e+02  9.395988171003868406e-01
3.395666565231429104e+02  9.276611667422114405e-01
3.507165792410386302e+02  9.436966006362191850e-01
3.488023809618066480e+02  9.453955642556193251e-01
3.230741485326508950e+02  8.991026906465131585e-01
3.645421292421102635e+02  9.298589225312564599e-01
3.333992200988391801e+02  9.315033440450830593e-01
3.321153665107166262e+02  9.176659762916257179e-01
3.414333851499201273e+02  9.063630011015868515e-01
3.139084920407607910e+02  8.385708060599118552e-01
3.356713972987707280e+02  9.085592674131094393e-01
3.399475554147848584e+02  9.151756652583953322e-01
3.118599489703943277e+02  9.016813141518409402e-01
3.362190837203209526e+02  9.270420887783319408e-01
3.475628343882075342e+02  9.391492247004157301e-01
3.443878269756803547e+02  9.410771472801149340e-01
3.464547880867474987e+02  9.380190038853118972e-01
3.225154504706199532e+02  9.015308245409012766e-01
3.079244714622877837e+02  8.568590731325826937e-01
3.195027037294346997e+02  8.866686483119707862e-01
3.227346872196660001e+02  8.820712660327569843e-01
3.402625703364889773e+02  9.054701376791169931e-01
3.427020001898370651e+02  9.227876304097033522e-01
3.492774478360438479e+02  9.345795556710837504e-01
3.337056678454402459e+02  9.092011974756992743e-01
3.195126651578240740e+02  8.756273465304663661e-01
3.362375165205338021e+02  9.142509850295502671e-01
3.737756914205540397e+02  9.608755438077786204e-01
3.424554031047962894e+02  9.290851999910294534e-01
3.391660834016243484e+02  9.301537892047549994e-01
3.604051041022894992e+02  9.545551665511130546e-01
3.433093866029936407e+02  9.251721973949603717e-01
3.415824201265352826e+02  9.265315581989232996e-01
3.550858791535493992e+02  9.510668915266371481e-01
3.516902066651379641e+02  9.532731174932120854e-01
3.187454835427708417e+02  9.064246543885238205e-01
3.326895501942435089e+02  9.280601159788317567e-01
3.454780761191425427e+02  9.128864070861801849e-01
3.174344573117809887e+02  9.102326230380217709e-01
3.753661443218699105e+02  9.625398751334062197e-01
3.188795508488741461e+02  9.052895426910498866e-01
3.335117421594341067e+02  9.108848592832493596e-01
3.311953516380830251e+02  9.046623367992290277e-01
3.384089231596489640e+02  9.363110331616948390e-01
3.375628731248863801e+02  9.018821791830924361e-01
3.487387413808568795e+02  9.377555778257891106e-01
3.510846230876264826e+02  9.381892343711307758e-01
3.246592895257556961e+02  9.089850515368727013e-01
3.529290054703116652e+02  9.236979246441033853e-01
3.463842704415649791e+02  9.266894800037565050e-01
3.436877188331489492e+02  9.098319962678652617e-01
3.725060517244523908e+02  9.553409286545792023e-01
3.438077615891403411e+02  9.240196032239896828e-01
3.442412475375103895e+02  9.090748793128782257e-01
3.582418757797497051e+02  9.374235072357941512e-01
3.473825668655675827e+02  9.295116565684374832e-01
3.609241220386456348e+02  9.452807216283072300e-01
3.466567043172640865e+02  9.264865143800358194e-01
3.485452493668720422e+02  9.369860128969468294e-01
3.201727812003261988e+02  9.036735874256970336e-01
3.406617819403838894e+02  9.286170620036507950e-01
3.636423138143568963e+02  9.396474671592169869e-01
3.456305673293038581e+02  9.267500419188555716e-01
3.527879056605081587e+02  9.350191572341721713e-01
3.276857963047064572e+02  8.746576212452867871e-01
3.464670632606341201e+02  9.121433950026688331e-01
3.537586866720376406e+02  9.249631405240177351e-01
3.506013479763338410e+02  9.368086854053233603e-01
3.060255030140660324e+02  8.409649010380580991e-01
3.581332565736477704e+02  9.393656822565751296e-01
3.026935408571591779e+02  8.568655942764471511e-01
3.399656102381778169e+02  9.387212817994609049e-01
3.298966400473103135e+02  8.878661756610243261e-01
3.150954232100035597e+02  8.961134476240353308e-01
3.338443313880184178e+02  8.949115708827498628e-01
3.525820134578420380e+02  9.493080123962197581e-01
3.539507768122684297e+02  9.221293838051184411e-01
3.470772160826190316e+02  9.114117487002053597e-01
3.626374277451533317e+02  9.582196502071692601e-01
3.596945186691326057e+02  9.577120507160021834e-01
3.488967187986874592e+02  9.292899664653383462e-01
3.315369081158947893e+02  8.681083202436519208e-01
3.613621792191619306e+02  9.440992578551190562e-01
3.646611387192828602e+02  9.498330057928477954e-01
3.330999830893572380e+02  8.903615213284773455e-01
3.381372115123449476e+02  9.115757651216346291e-01
3.579036122747108379e+02  9.402570736026609755e-01
3.389377246960501679e+02  8.921011303767253375e-01
3.529903219413245665e+02  9.083092929724524422e-01
3.517386807277375738e+02  9.421440459576125859e-01
3.449637015252165497e+02  9.429685057061721887e-01
3.528265928037921526e+02  9.318505140454940161e-01
3.518177260024033899e+02  9.508292260430939447e-01
3.258588048803283073e+02  8.837704055144792736e-01
3.643361962136861507e+02  9.552674904755958929e-01
3.248896947162174342e+02  9.309176859685678318e-01
3.559516947881124338e+02  9.476036134912299014e-01
3.521675543291418080e+02  9.348753374178514486e-01
3.506549145503967679e+02  9.419258652928705899e-01
3.360559328502974950e+02  9.221570362702096180e-01
3.444605272831396405e+02  9.382884137465290486e-01
3.319085985556767469e+02  9.318463276793658157e-01
3.462749711745604486e+02  9.348828054213355054e-01
3.395485345686346932e+02  9.095142014197457048e-01
3.298049563865010896e+02  9.119386044621480281e-01
3.127694832523795867e+02  8.646998236476766131e-01
3.163165384332416465e+02  8.856075578823822125e-01
3.388549972678533777e+02  9.272283428928991267e-01
3.232256908930405075e+02  9.087585520771030989e-01
3.381410712612787961e+02  9.144539990077316105e-01
3.303772183712060269e+02  9.229358161393522719e-01
3.429616896947973714e+02  9.279229220863086658e-01
3.278748608934146205e+02  9.243839796148941579e-01
3.273671941514511445e+02  9.107053454918910829e-01
3.353420148840239108e+02  9.302023845595099871e-01
2.851380889948417803e+02  8.294107867720210692e-01
3.579894325438376654e+02  9.404568890901972011e-01
3.411561243284488114e+02  9.263713965667482730e-01
3.191331409677090960e+02  9.084360618553980471e-01
3.185838543525919704e+02  9.079817898339428428e-01
3.277454066668740893e+02  9.067662394567267414e-01
3.289674886258738411e+02  9.213978113607524945e-01
3.103675002268222443e+02  8.929398704782414153e-01
3.514992901282535058e+02  9.497096616079685472e-01
3.648793358372251987e+02  9.450869294799522091e-01
3.349900280897919060e+02  9.124033396342992042e-01
3.207797072816239847e+02  9.024943050019349489e-01
3.579195767243742807e+02  9.382630320104058397e-01
3.160781147444093335e+02  8.999089799339666795e-01
3.231717860481208504e+02  9.087026207785662280e-01
3.143063697093489850e+02  8.898962078135175258e-01
3.134124208873873840e+02  8.926950632199215363e-01
3.650981832853303786e+02  9.509387217390351532e-01
3.431948754982030891e+02  9.203388290920336834e-01
3.213044466348250694e+02  8.899625002782958205e-01
3.679527256295801863e+02  9.480903256751828101e-01
3.427691068915313508e+02  9.366749971676424646e-01
3.441017616992840544e+02  9.329997595500590934e-01
3.491895749120229198e+02  9.450190915931169222e-01
3.393541609821678549e+02  9.228601451408511291e-01
3.513266613568099501e+02  9.416965472108322910e-01
3.501445204793623702e+02  9.436344998995410682e-01
3.476258770207059001e+02  9.382791275016388877e-01
3.349274713439489801e+02  9.181459884674225691e-01
3.360400837080117640e+02  9.313182214733680686e-01
3.332063760959968022e+02  9.004073691928582424e-01
2.902747427615858555e+02  8.177324037614721597e-01
3.445489048635863014e+02  9.259517255951729142e-01
3.291810728427597610e+02  9.198859431947796761e-01
3.476327233356989836e+02  9.337717441146957675e-01
3.399599428716922489e+02  9.211463528848045090e-01
3.464721266143762932e+02  9.304862635052896236e-01
3.249186686309579386e+02  8.643770282327780663e-01
3.397055040134290493e+02  9.263043311516802047e-01
3.308382817675610568e+02  9.083441090554631447e-01
3.549443303076243410e+02  9.499144011220029826e-01
3.531560184482165141e+02  9.505976229957293633e-01
3.694233667551158646e+02  9.585784896305679093e-01
3.281603849543153046e+02  9.033704629708005918e-01
3.342941408995339430e+02  9.251782805767103657e-01
3.462418949104681474e+02  9.361613409515529005e-01
3.260878820210978120e+02  9.182623365950158822e-01
3.416488863979174084e+02  9.369537100173425115e-01
3.536783962449551382e+02  9.471830803388935349e-01
3.554752208428865288e+02  9.498664983918601035e-01
3.477780995449711554e+02  9.368096878056538790e-01
3.551033242775309304e+02  9.415011711474206013e-01
3.221418240158677122e+02  9.173260013107751298e-01
3.199691289547407678e+02  8.975976068186508616e-01
3.696429473688824032e+02  9.540049575417073324e-01
3.516662400571432840e+02  9.261819150713627158e-01
3.336476225673335989e+02  9.282129044808339335e-01
3.581220486435694852e+02  9.424952061013815996e-01
3.244190917613494776e+02  8.948460192172881245e-01
3.565532076058718189e+02  9.451521444538512062e-01
3.459888735666660295e+02  9.384772388566938739e-01
3.515989446051816003e+02  9.408000431412005815e-01
3.584605360026646395e+02  9.507547513359558833e-01
3.431177669123885039e+02  9.387833410243492382e-01
3.636813496120195737e+02  9.484086193005085708e-01
3.325070852218286745e+02  9.222378442245247054e-01
3.351610652603495168e+02  9.342155579433010226e-01
3.218345631970320255e+02  9.298510862519721032e-01
3.005170679274870622e+02  8.627242201123079823e-01
2.978878976423948757e+02  8.499242370138221370e-01
2.625127180367811093e+02  7.846438487376726778e-01
3.396717905468108256e+02  9.223147271707621275e-01
3.378530714297523332e+02  9.264504292911783789e-01
3.485378574388099082e+02  9.436385567730668500e-01
3.483510671620092012e+02  9.436676305590582237e-01
3.385798091356843429e+02  9.438777769547982421e-01
3.336740956150202919e+02  9.314402454259390618e-01
3.576457894152979975e+02  9.512087778245024161e-01
3.557493032041383003e+02  9.502677214418332463e-01
3.495229740846432946e+02  9.443049980662254761e-01
3.513421036966763040e+02  9.403647804314192449e-01
3.567685460344471267e+02  9.416706052895001955e-01
3.548965704715761831e+02  9.496326437884521354e-01
3.217027887436945548e+02  9.038586855559748168e-01
3.302824356865720006e+02  9.038821272219131897e-01
3.483479654106872658e+02  9.431020342398441780e-01
3.436378703869091851e+02  9.344727372244150398e-01
3.521577245163097132e+02  9.322430784349228228e-01
3.491683021984144943e+02  9.458000207525811831e-01
3.197947141239837379e+02  9.022208471771493432e-01
3.281776032251811444e+02  9.327186393652965313e-01
3.553481299621708445e+02  9.429627085382709106e-01
3.383231521326419511e+02  9.346528370702266164e-01
3.636917528647715585e+02  9.489175016955514463e-01
3.413607266634975872e+02  9.303811823006268300e-01
3.617486797933326557e+02  9.449433895716649046e-01
3.257787848060833085e+02  9.064485837485689590e-01
3.307197349095553136e+02  9.187921723714306266e-01
3.410081729434449471e+02  9.242813671088191407e-01
3.525061858896898457e+02  9.393919662139240678e-01
3.586720337292153999e+02  9.464545099737321499e-01
3.287349635957763212e+02  9.091895641345462131e-01
3.536238022810086363e+02  9.441927351510345234e-01
3.507101957694125076e+02  9.276499269570893658e-01
3.534571906119522282e+02  9.303873226184209422e-01
3.473031094818659312e+02  9.361133725320549548e-01
3.387750064152882601e+02  9.298730589430937998e-01
3.496576131904514568e+02  9.338186729176487511e-01
3.767889342715104704e+02  9.658861456031366810e-01
3.244280240407360338e+02  8.799205914436722953e-01
3.437230787450966432e+02  9.218314036383588039e-01
3.164925031723481652e+02  8.886420656261456719e-01
3.236143827602384704e+02  8.946013415039324457e-01
3.387746881432375403e+02  9.166940975140189796e-01
3.168607335495368602e+02  8.967087764141594697e-01
3.130399545312307055e+02  8.885440512757932785e-01
3.474406723434345281e+02  9.286610360471199144e-01
3.646016964632113400e+02  9.565448363360463668e-01
3.473918453502003558e+02  9.237575132324199467e-01
3.461635812536471235e+02  9.328247048315392309e-01
3.031892083774507114e+02  8.576103762696017929e-01
3.421933575497570814e+02  9.254350546011067546e-01
3.559728369007001447e+02  9.439111732649616560e-01
3.520310646428980021e+02  9.275801036481605699e-01
3.403934546606945446e+02  9.149201796100544515e-01
3.560884693226603872e+02  9.491267762585545720e-01
3.720589833670854318e+02  9.586708128348617741e-01
3.393325429741418588e+02  9.350390920918455473e-01
3.171573373114156880e+02  8.779228926492993468e-01
3.301025902064757247e+02  9.101352194561084241e-01
3.461148264207581633e+02  9.261617121767241612e-01
3.495059313026787322e+02  9.336089466942585346e-01
3.533389311231616716e+02  9.376810373610175997e-01
3.604623473936696882e+02  9.484159391391838723e-01
3.526752162474839452e+02  9.264936072595685301e-01
3.816879241423085887e+02  9.649795393269178234e-01
3.548165863630490549e+02  9.378798158202553692e-01
3.534128343384531377e+02  9.304402793746584521e-01
3.606124320536485470e+02  9.566607620706856219e-01
3.329456767688183163e+02  8.987193588437319969e-01
3.412752556540931437e+02  9.186501167876514051e-01
3.445118534006989535e+02  9.201736743847199751e-01
3.488511065319022464e+02  9.297585338226591611e-01
3.512871287333812802e+02  9.432364042067838961e-01
3.337759953657532606e+02  9.185463444097171637e-01
3.430077789556033849e+02  9.317527680615554919e-01
3.212109942709505503e+02  8.808828252591973662e-01
3.343208216101658650e+02  9.231849244826790812e-01
3.174838642093822045e+02  8.768831875553271260e-01
3.478563084423784062e+02  9.251656164101458302e-01
3.351782992620476875e+02  9.246767301153927532e-01
3.233832299107605763e+02  9.013282392620147743e-01
3.297645640140861474e+02  9.251928963555879903e-01
3.469803646903812933e+02  9.317693745274028272e-01
3.712040317022602380e+02  9.533032162578015667e-01
3.676879218001874392e+02  9.470212789641113682e-01
3.551696688233371333e+02  9.436359240697290707e-01
3.249755164616501588e+02  8.674287214627195430e-01
3.374612996689240845e+02  9.185732778202960747e-01
3.475484427420357747e+02  9.331455071671028723e-01
3.631598501197141218e+02  9.337484554915458368e-01
3.561130680100700943e+02  9.413775802169347395e-01
3.473858862549198534e+02  9.328434535644953840e-01
3.338908183167459924e+02  8.999601498169147451e-01
3.347104327521141158e+02  9.037404529162276212e-01
3.492029368123292556e+02  9.461384447719527468e-01
3.394559791932802568e+02  9.213868770459917590e-01
3.546995686180806047e+02  9.404908442299989568e-01
3.422918862571430054e+02  9.243261271175834404e-01
3.569701269961939829e+02  9.428648416041807145e-01
3.497013389753359434e+02  9.196704462116835899e-01
3.523772119537700291e+02  9.251001921129179406e-01
3.532233757418838422e+02  9.311470189327459845e-01
3.539279641790017763e+02  9.429209759827937853e-01
3.117133732349757906e+02  8.718815129586005019e-01
3.600398586782575308e+02  9.448188567680295691e-01
3.573818779107613750e+02  9.474885081597694825e-01
3.308323700822685396e+02  9.148265678255143030e-01
3.429046771947942602e+02  9.377555554554365402e-01
3.380739488945638982e+02  9.253645845505193979e-01
3.125932196690171736e+02  8.782883316744247715e-01
3.498121457693377465e+02  9.433776659174143431e-01
3.495240665173898833e+02  9.348746562039761399e-01
3.193221409554611228e+02  9.019894021469392342e-01
3.258217523464575720e+02  9.123939811913457376e-01
3.305100687821505971e+02  9.056029408026927685e-01
3.476402114090000168e+02  9.376804259423033860e-01
3.471472752775063100e+02  9.428886882961968752e-01
3.341366571391536695e+02  9.219512966530537534e-01
3.627333644520024905e+02  9.544135057731809590e-01
3.322917752670585401e+02  9.274537336517747477e-01
3.422553482463567320e+02  9.414340085472882036e-01
3.205175544875017408e+02  9.077320707518145015e-01
