# freq tau
6.698951061869662738e+01 1.484178288260419240e-02
5.082322847565504986e+01 1.767873829588864285e-02
6.386123478907034468e+01 1.502930322549180658e-02
6.474355851369114134e+01 1.556512185797423627e-02
5.200418001371217969e+01 1.739193021610412754e-02
4.724595093134424673e+01 2.076997330133169284e-02
6.608340650465892452e+01 1.531531726368042835e-02
6.941930358812069812e+01 1.334613724419423005e-02
6.158009605011101684e+01 1.674370089713184129e-02
6.734290044615940474e+01 1.522945676895169111e-02
6.536748713205128070e+01 1.545928256003886551e-02
6.488337628503050780e+01 1.504517454111072190e-02
7.060327925465554699e+01 1.331704727157059613e-02
7.327393002038370184e+01 1.282685588237094006e-02
6.550981529959720717e+01 1.435626107955834466e-02
6.428480230402304585e+01 1.523378048374955315e-02
6.429179495698949154e+01 1.443316183358987238e-02
6.618863248768516883e+01 1.543941579910923338e-02
6.766465216741077882e+01 1.516401199719571991e-02
6.610260872309875424e+01 1.559616947388566335e-02
7.058791936389350496e+01 1.444960735617559743e-02
4.897970309316072246e+01 1.964908641644965911e-02
6.761079040385898509e+01 1.380246887070133745e-02
6.482929619087566664e+01 1.449433296519741197e-02
6.912082093879548950e+01 1.320330565670956371e-02
7.227243175466978187e+01 1.264268665501151225e-02
6.667642952000700518e+01 1.506520677406063789e-02
7.170834331850872445e+01 1.240735755150571863e-02
7.119536757959916429e+01 1.379066652001017731e-02
6.370192970015763478e+01 1.517551364733256414e-02
6.439546668278968866e+01 1.546949379875519302e-02
6.591320783506256475e+01 1.531198674635620045e-02
6.489578857250717192e+01 1.336985892142709617e-02
6.918633170830202062e+01 1.234605705156133389e-02
6.585267756555735730e+01 1.559854595020938178e-02
6.709762311469006590e+01 1.493345421913189544e-02
7.041579667167340517e+01 1.367972198354585646e-02
7.000707842473136111e+01 1.352575659351619441e-02
6.564084466674033536e+01 1.508974411090132327e-02
6.118614180308514250e+01 1.610949307867895128e-02
6.767799650024979030e+01 1.423137472858538276e-02
6.637809066144858150e+01 1.544507862620909250e-02
6.068864920553865261e+01 1.465584589465159480e-02
7.053082445535318357e+01 1.408363159533011257e-02
6.732762295167674438e+01 1.520975690339921790e-02
5.806180194128761940e+01 1.516369161780611874e-02
5.134226771061757688e+01 1.715421464710552291e-02
4.959701654063582055e+01 1.746159825989107225e-02
4.828411205157825492e+01 1.779643412610596581e-02
5.126095285081481734e+01 1.719381167006226938e-02
5.045135413876651853e+01 1.747394514015061448e-02
5.034568726961731500e+01 1.751149608937801333e-02
6.587186808077468925e+01 1.541679069920896122e-02
6.556695589781763545e+01 1.535174020644682231e-02
6.015772263147585619e+01 1.495583364216823696e-02
6.508324256604592506e+01 1.517666928792917730e-02
6.723653964327604626e+01 1.533731481951785929e-02
6.863824193076581537e+01 1.266204549832688347e-02
6.757808375577832294e+01 1.522670992568008093e-02
6.601657704130222726e+01 1.548268230490228679e-02
6.627979540781375078e+01 1.312164540442968021e-02
6.586119310321801379e+01 1.320544781674577728e-02
6.024201183603170762e+01 1.437536145996165179e-02
6.657962111362066082e+01 1.468365581315952267e-02
6.725750956612291986e+01 1.522939043187017741e-02
6.571843528524543387e+01 1.557578634413961556e-02
6.263442066013039522e+01 1.479656811575117900e-02
7.009796449382076844e+01 1.376550027922544654e-02
6.729239756862276067e+01 1.435589390132618881e-02
6.478793158916654704e+01 1.568129463337577384e-02
5.070608317020104039e+01 1.767941172391700178e-02
6.701013500777941090e+01 1.491451867210728290e-02
6.338499548057274779e+01 1.546052396230727412e-02
6.773908397148002791e+01 1.498174964549440873e-02
6.575567225620667955e+01 1.558211158375491338e-02
5.102982466608646916e+01 1.942267833474057084e-02
6.921361689163107656e+01 1.450186744785240262e-02
6.451413762053731205e+01 1.597542816310789510e-02
6.390871891912484415e+01 1.414124270374030913e-02
6.353390804745115616e+01 1.565349653476299716e-02
6.522182859462198223e+01 1.524950370109979907e-02
4.881413483032500977e+01 2.007541697530950547e-02
6.510841862243631795e+01 1.570662551227974477e-02
6.725990951112329697e+01 1.442229273841288094e-02
6.770545533637897506e+01 1.506055673249505865e-02
4.904133533497925157e+01 1.993569306130516666e-02
4.830765393580472278e+01 2.006822932237376997e-02
6.856830741672877139e+01 1.489564206080941193e-02
6.358677484110983613e+01 1.611802468034976427e-02
6.606064581661910040e+01 1.505077488302738152e-02
6.870839781789318579e+01 1.485924951004164579e-02
6.733008488641665679e+01 1.531220995095309081e-02
6.396054816658992337e+01 1.516125823035106845e-02
6.972381890289136663e+01 1.470576963317316022e-02
6.023289403506330331e+01 1.710401604082578686e-02
7.277985605841675465e+01 1.304483562289521052e-02
4.812125170205169411e+01 2.019012218766638028e-02
6.511535763754228867e+01 1.442411047143091381e-02
6.430071268194353706e+01 1.478461555190867770e-02
6.684487617846906460e+01 1.525222933007187517e-02
7.072899612159719140e+01 1.446598138405473348e-02
6.443989821313826383e+01 1.559503859173820561e-02
6.731913683926643444e+01 1.451732886417432707e-02
6.799635225318664311e+01 1.342315225071272732e-02
6.500507738822916792e+01 1.420998989063497822e-02
6.708595052343896725e+01 1.436443082338676597e-02
6.412743575876822888e+01 1.310873923988921733e-02
6.451485355383600506e+01 1.559934038854053108e-02
6.848313567936588697e+01 1.443277206809879566e-02
6.446016579396641077e+01 1.583324995106546659e-02
6.742388143377375798e+01 1.506695964845494035e-02
6.531886687438635875e+01 1.567200788219231394e-02
6.586286869662333743e+01 1.494487184902196057e-02
6.741914490691777928e+01 1.508568013480313975e-02
6.304120206713943730e+01 1.582159131327169274e-02
6.957634297780262500e+01 1.440131450819392978e-02
6.285506622288618672e+01 1.468658972041800292e-02
6.494105549514053166e+01 1.586819197035406817e-02
7.035818728487373619e+01 1.419829268636159207e-02
6.632523300525916454e+01 1.394951132141524462e-02
6.676509664404734679e+01 1.383568164404913418e-02
6.672189308906601468e+01 1.212605929252412278e-02
6.443459567182623005e+01 1.443955040334128637e-02
6.596771374107912322e+01 1.558571008943714781e-02
7.189744890832768931e+01 1.276797680359503979e-02
6.457097168572977353e+01 1.584051158767335252e-02
7.212630196673180194e+01 1.387646927345408988e-02
6.748166087292695181e+01 1.494952141402192472e-02
6.333701093594377340e+01 1.472225096096898243e-02
6.597191203985849484e+01 1.525138086836627313e-02
6.440827503973839896e+01 1.561204164011559779e-02
6.709409975960411998e+01 1.419214473298482070e-02
6.596602492764745307e+01 1.541061048027195408e-02
7.329802381670441491e+01 1.362788720347938784e-02
6.425527635425886785e+01 1.523008896561993397e-02
6.432941022736376624e+01 1.595165655509737587e-02
6.650529433284238223e+01 1.513987922667626128e-02
6.267568110466768871e+01 1.618374207253835129e-02
7.291337633484994285e+01 1.373947267751045483e-02
5.664940268048913197e+01 1.750812205205408770e-02
6.529432884654951863e+01 1.533228243125184589e-02
4.445207566208884487e+01 2.180385648640343482e-02
6.552958462751766433e+01 1.564080227103407592e-02
6.637765063210643746e+01 1.504465819129143303e-02
6.816426677766494890e+01 1.430554591409199938e-02
7.194156826156056184e+01 1.358455526965323366e-02
6.338382659111135808e+01 1.527024871781002512e-02
6.699943194273335223e+01 1.342680682772340664e-02
6.659110660258633629e+01 1.536643266513811577e-02
6.708554270868233971e+01 1.520495652470012921e-02
6.783348590010129442e+01 1.292719684243923139e-02
6.649317304704098319e+01 1.501720317424977934e-02
6.785874532453628660e+01 1.472351310554041552e-02
6.525677579934949790e+01 1.542371579069474509e-02
6.763581164225092834e+01 1.490605962651684463e-02
6.536833267025632210e+01 1.484141880341856290e-02
7.008883165039361529e+01 1.446764627668147701e-02
6.850526554742857854e+01 1.490226338561171336e-02
6.465182811188479661e+01 1.548520041425286917e-02
6.499913650845125801e+01 1.579859176992766748e-02
6.671016869801806592e+01 1.542216546944989025e-02
6.890484106510955087e+01 1.495990196943783497e-02
5.836279173653906582e+01 1.703666383937778306e-02
7.136334224393392844e+01 1.257708993897945458e-02
6.859954341597668304e+01 1.305409708620009976e-02
6.778916826774992899e+01 1.307803666558505530e-02
6.676217139924378330e+01 1.426428073079261463e-02
6.800003654967082412e+01 1.445115747247455000e-02
6.554290594012965698e+01 1.572257804546008109e-02
7.165429990323157483e+01 1.280465843997683449e-02
6.130674212131778944e+01 1.539204392478808227e-02
6.512332890112924133e+01 1.577100250798023351e-02
6.650891583830109255e+01 1.544710764040092138e-02
7.298403232956250974e+01 1.345041603441244835e-02
6.842425058110828218e+01 1.381582091378749134e-02
6.695351123373713165e+01 1.496006026395957020e-02
6.645935669323792183e+01 1.351145484020625440e-02
6.687679103495932509e+01 1.470719569107293949e-02
6.746241029647740106e+01 1.453622453100727671e-02
6.426744035827857715e+01 1.597242883478670536e-02
6.846145122459653010e+01 1.461292639214725742e-02
6.534951323074237450e+01 1.515915563377462187e-02
6.732285327723444368e+01 1.522348030639851524e-02
6.654840221935251066e+01 1.474564920440942124e-02
6.567893041237572049e+01 1.566247541500872392e-02
6.092825813235187837e+01 1.474937886707084270e-02
6.431621042007438405e+01 1.522943445740893194e-02
6.327786500971662775e+01 1.437787909249915036e-02
6.704446870086360377e+01 1.358868668933784982e-02
6.444985187594323861e+01 1.476363420589737671e-02
6.733241780275039901e+01 1.511058756883216711e-02
6.987805860409859804e+01 1.471942312154937357e-02
7.129204010388218649e+01 1.316778416459250291e-02
6.281065216062856393e+01 1.452704370407453816e-02
6.730492148043883560e+01 1.434241524187050872e-02
6.418265524906323094e+01 1.562793154198180781e-02
6.907519864111463903e+01 1.492149436267656802e-02
6.106597896683443594e+01 1.624715686093562358e-02
6.509011219107446777e+01 1.491493360085090897e-02
6.890297820376204641e+01 1.473092520993363186e-02
6.657595464942134811e+01 1.540746470888408083e-02
6.189898433353240392e+01 1.355877286524334938e-02
6.535644042312857493e+01 1.284054858781032843e-02
6.766591883972709809e+01 1.318714584853462359e-02
6.503018008674506234e+01 1.566055383440876150e-02
5.575418067640460151e+01 1.786405595387248121e-02
6.164074277025104465e+01 1.490013501733190512e-02
7.017032177957055694e+01 1.362164098835740890e-02
6.838302849132089989e+01 1.251004968481383983e-02
6.484409382424497892e+01 1.308523503716420289e-02
6.662047199468591430e+01 1.292437565038417370e-02
6.163013285372154826e+01 1.397143972678525740e-02
6.716173459164431847e+01 1.263725970542203120e-02
6.746368981018960653e+01 1.528470268860232691e-02
6.632544152540343418e+01 1.335605282296952780e-02
6.864465815068410848e+01 1.300162231498394085e-02
6.780924503911647605e+01 1.505877153454396669e-02
6.694349680579465200e+01 1.530130410527878564e-02
5.243867712597538855e+01 1.878189824452564105e-02
6.964826441522002654e+01 1.375535485158201586e-02
6.700064436519144806e+01 1.397352802107614325e-02
6.433828358794097824e+01 1.513497159744279716e-02
4.946711774846124143e+01 2.022998595346937878e-02
5.047812317153009332e+01 1.659585901722152729e-02
6.599882650081140412e+01 1.561391046829870531e-02
6.204728616332092628e+01 1.620593707881835127e-02
6.655104568794723718e+01 1.537787461440834683e-02
7.023576115756399929e+01 1.368170446913211449e-02
6.707513878010111341e+01 1.420452226719530996e-02
6.832055081051549905e+01 1.497575360445529968e-02
7.170136073987023906e+01 1.350411914828676327e-02
6.680689364043300316e+01 1.334138454424521093e-02
6.889155257139400135e+01 1.332996316201973813e-02
6.799547814928244804e+01 1.497227262903821562e-02
6.826347524405277056e+01 1.463082070754106838e-02
6.241252282257744355e+01 1.647687103316150189e-02
6.411761456149372407e+01 1.538557725279619814e-02
6.386272263877133071e+01 1.532828816222277409e-02
6.607830517582287655e+01 1.481099288836223472e-02
6.774404974426306580e+01 1.522241391431978889e-02
6.776963510097425569e+01 1.469183534235342717e-02
6.634128733244655507e+01 1.551422583182605029e-02
6.605330864819747205e+01 1.560648881322952188e-02
6.532544163220740074e+01 1.523236795945654386e-02
5.579472924976261794e+01 1.548998526986581671e-02
6.603318373352115600e+01 1.544736159728852566e-02
6.704911437310889255e+01 1.499524682295016835e-02
6.158395441392894298e+01 1.613472142127821141e-02
6.230034442876321066e+01 1.572723488938663344e-02
5.190005415554931290e+01 1.919418453914684825e-02
4.812561968728867612e+01 2.043956942610606481e-02
6.496403988033532073e+01 1.560036519502252216e-02
4.899029644665373695e+01 1.934455361066016524e-02
4.805749300614260733e+01 2.073483399366353799e-02
6.848819461411314080e+01 1.390894242535973581e-02
6.576204409421535502e+01 1.446019741847068101e-02
6.588619758450866470e+01 1.399086693893457183e-02
6.542777963875631997e+01 1.410990567802525297e-02
6.574343975419574804e+01 1.455497221936365680e-02
6.805593047803756690e+01 1.515193995074057796e-02
7.000511832331824280e+01 1.472273705052688092e-02
5.982530124509440128e+01 1.645208893606261991e-02
6.352348031898343805e+01 1.451319841921482404e-02
6.789480494984320558e+01 1.456334283592609566e-02
7.077001802811673770e+01 1.452408580427329982e-02
6.597118793075355825e+01 1.536849585150524070e-02
6.454908932248876852e+01 1.329933406784052086e-02
6.650990959147530646e+01 1.510292700181587768e-02
6.883340240351338934e+01 1.455402375706170426e-02
6.721553930692475376e+01 1.454308069181129565e-02
6.491346373469595221e+01 1.540508918959268211e-02
6.780216083502682523e+01 1.474814596211842903e-02
6.872218584971632538e+01 1.454951665184361746e-02
6.367287409539943610e+01 1.401488235905829806e-02
6.743532115140267535e+01 1.323890216533219616e-02
6.383442785164073996e+01 1.452176890047497497e-02
7.116015149340778123e+01 1.280627622797904201e-02
6.210127602227949239e+01 1.637745774409130398e-02
6.623659228072020255e+01 1.511260411952722663e-02
6.342838021647693836e+01 1.470977308461616194e-02
6.641218073028601054e+01 1.468558500489525534e-02
7.156509578974473129e+01 1.323221407386442755e-02
6.796417606450623339e+01 1.516698558219456254e-02
6.562209684879449867e+01 1.516297541597095774e-02
7.006881548798365600e+01 1.466172322139416839e-02
4.986015511862419913e+01 1.817063997973608971e-02
6.152682814087140883e+01 1.675634265834390069e-02
6.708835099960168691e+01 1.423398374198915975e-02
6.395757252326374243e+01 1.288234345156585858e-02
6.627117024493277597e+01 1.211186780937574536e-02
6.444752915932895121e+01 1.562276768282545338e-02
6.763510336988032634e+01 1.431544139930238102e-02
6.530324504870633007e+01 1.578049822548826739e-02
6.375360150258206460e+01 1.453915341369997616e-02
6.156672559637704012e+01 1.485295604998834208e-02
4.793485180008404001e+01 1.836461874248107237e-02
6.864394734530362996e+01 1.500567905184896703e-02
5.412668588995791907e+01 1.825357618758974634e-02
6.668852880072927292e+01 1.545953322727059570e-02
6.836506632225041358e+01 1.500378591041664524e-02
6.716692079205327559e+01 1.492098955364176346e-02
5.917361016720035849e+01 1.603295162520828460e-02
6.643198270803945604e+01 1.430567710575059333e-02
6.797259053945258245e+01 1.475419129342244069e-02
6.215106368750748089e+01 1.494306344623978419e-02
5.947948732408472239e+01 1.698753850911074656e-02
6.517695441673467371e+01 1.524780420798417871e-02
6.712326178311096214e+01 1.525136196498724783e-02
6.913066281433893323e+01 1.491225560663538875e-02
6.472699094306426559e+01 1.592912731885961358e-02
6.578294431476548709e+01 1.558158374805956349e-02
6.764171910147646827e+01 1.524279463426845595e-02
6.506325688996456336e+01 1.575420367511510406e-02
7.195133813349018226e+01 1.383442488442938011e-02
6.132796186764185364e+01 1.620780252682726269e-02
6.910696379337699113e+01 1.351772298747293266e-02
6.557898450602026230e+01 1.423449127191387178e-02
