# df dtau f tau ell mf af z
1.728649087879323698e-01 1.206290093666231300e-01 2.671319731475255708e+02 4.564021605066469721e-03 1.000000000000000000e+00 6.944319601773671025e+01 6.981188539297304985e-01 1.270486740950796112e-01
1.326911770380133637e-01 9.675865778615388990e-02 2.680544288337497392e+02 4.301748035017576716e-03 1.000000000000000000e+00 6.694898230008689666e+01 6.851428634697995790e-01 1.161001030691867913e-01
1.759031289544696341e-01 1.279965150004412078e-01 2.686470475467344841e+02 4.570017422231805945e-03 1.000000000000000000e+00 6.912580154263878285e+01 6.963529502633595270e-01 1.255897009040109480e-01
1.718758751894872705e-01 -1.028809548781633165e-01 2.679718151484078135e+02 3.685995081967561281e-03 1.000000000000000000e+00 6.912099421774524899e+01 6.964122445872544809e-01 1.132331437185506162e-01
6.800103859167125342e-02 -2.461202357279645980e-02 2.561989460421024773e+02 3.852115447458560361e-03 1.000000000000000000e+00 6.696598337647276367e+01 6.842410739025215349e-01 1.282265702942611274e-01
8.179854148976692385e-02 1.682323064991371186e-01 2.584705446340514641e+02 4.552432697871974104e-03 1.000000000000000000e+00 6.682142554136513013e+01 6.776608369323825487e-01 9.506811103553255982e-02
6.733597196091069270e-02 -1.316710866081195475e-01 2.544219018835362647e+02 3.475577926592165936e-03 1.000000000000000000e+00 6.737469550671393392e+01 6.830454141493204068e-01 1.063679669028594343e-01
2.820512208679506472e-01 -1.068776266888821214e-01 2.938769462254401788e+02 3.582414512295212673e-03 1.000000000000000000e+00 6.749107694687867820e+01 6.943771729713414942e-01 1.339229893007346239e-01
6.040343795078507994e-02 2.105859039082063067e-01 2.538816631003004147e+02 4.761577735558779161e-03 1.000000000000000000e+00 6.743158910064518352e+01 6.902289827157410684e-01 1.144352185595074178e-01
7.125333469346209481e-02 1.691051236097258492e-01 2.527470609169285183e+02 4.553370023405614413e-03 1.000000000000000000e+00 6.701469812371173873e+01 6.556610940722381597e-01 1.013799343586635898e-01
1.814306521186274668e-01 1.112758281289603080e-01 2.573529451213568677e+02 4.795438244515474666e-03 1.000000000000000000e+00 7.330093751371202870e+01 7.183022182880017814e-01 8.988631414179662493e-02
2.373567080745544178e-01 -7.923193929274421898e-02 2.660753919174396174e+02 4.028879562026061942e-03 1.000000000000000000e+00 7.342451461051543049e+01 7.178364405517693170e-01 1.026857977666795624e-01
1.377767427916142540e-01 2.621217793843058086e-01 2.539756607667786170e+02 5.312406541639156689e-03 1.000000000000000000e+00 7.204082340953621610e+01 7.153228475958232080e-01 1.137607525799014113e-01
2.419115383538417152e-01 9.642099759368139011e-02 2.738879857965038696e+02 4.608948384103274225e-03 1.000000000000000000e+00 7.137793767899711384e+01 7.151763404447497585e-01 1.308658003496685485e-01
1.601776127360107216e-01 2.345188416414485388e-01 2.602586262117938531e+02 5.148087602281185837e-03 1.000000000000000000e+00 7.129457762805360233e+01 7.144181747995842491e-01 1.315772755637408808e-01
2.807318683965899231e-01 -2.505280402711153043e-01 2.756235222882503422e+02 3.313021543764314587e-03 1.000000000000000000e+00 7.289881513942020774e+01 7.226031399856472914e-01 1.026776147735403016e-01
1.971468937461421378e-01 2.809784883068642269e-01 2.600131977782002650e+02 5.515866063799624783e-03 1.000000000000000000e+00 7.361936588511758828e+01 7.275135863803554592e-01 1.335068957843489335e-01
1.612087892045656612e-01 3.238489199234085847e-01 2.617741530408815720e+02 5.475924570317452188e-03 1.000000000000000000e+00 7.096210842358904358e+01 7.154784834923217929e-01 1.317487811556793953e-01
1.143466226929128540e-02 3.489433412358279307e-01 2.433390509047982846e+02 5.288138804389638618e-03 1.000000000000000000e+00 6.763100045323935205e+01 6.825121712627343351e-01 8.628335942421376525e-02
1.086596602023244124e-01 1.706555622045190235e-01 2.472506144924993805e+02 5.037841780201597272e-03 1.000000000000000000e+00 7.317806162743795539e+01 7.296646649906427529e-01 1.058328834465219886e-01
1.527733046917342796e-01 4.552944269253389464e-02 2.526479098081179586e+02 4.615777374776450052e-03 1.000000000000000000e+00 7.429861015742127961e+01 7.464958881956276215e-01 1.237426860379153143e-01
1.140678422171523543e-01 1.141991192193394511e-01 2.492762439514594632e+02 4.788572975563949556e-03 1.000000000000000000e+00 7.285913821375351063e+01 7.299455029782313531e-01 1.303886394846632824e-01
2.790110653729117596e-01 -2.487986335693705975e-01 2.638472069525289498e+02 3.527973417335144527e-03 1.000000000000000000e+00 7.697618622076862493e+01 7.467227342344133767e-01 1.266733643100675377e-01
1.510449779528752201e-01 8.863543121668898683e-03 2.562109937609779990e+02 4.363804827824769444e-03 1.000000000000000000e+00 7.279682890795211847e+01 7.341179291579414956e-01 1.090821990340530706e-01
1.349412171316765052e-01 7.881453100745261509e-02 2.517279583748627090e+02 4.663445746456319069e-03 1.000000000000000000e+00 7.310887273480672377e+01 7.309846319152818461e-01 9.313014732252740402e-02
2.553418741023699146e-01 -1.669664404437183336e-01 2.723219253072192600e+02 3.625406153202337389e-03 1.000000000000000000e+00 7.247174441005427070e+01 7.180495203927287351e-01 9.483085629833615249e-02
4.079345899710141304e-02 1.867437852081016147e-01 2.495274683413782100e+02 4.580828210254534599e-03 1.000000000000000000e+00 6.644854798889063829e+01 6.567578032376134578e-01 9.165124155805733086e-02
7.062436528866594676e-02 6.876005461132583818e-02 2.511463206742054695e+02 4.265402115896054641e-03 1.000000000000000000e+00 6.815585939909212243e+01 6.751437769731677419e-01 1.038774146163927437e-01
2.825886708605798714e-01 -9.727527131024737983e-02 2.744358769656239474e+02 3.998129355714067149e-03 1.000000000000000000e+00 7.386867626591657654e+01 7.391222556471873650e-01 1.467997863438457451e-01
1.183814344110421107e-01 2.162825815855287381e-01 2.591501012348920767e+02 4.843229480918785808e-03 1.000000000000000000e+00 6.841707607564552518e+01 6.789794399778426026e-01 6.832236039314715237e-02
2.614264048400407603e-01 -7.363051269915255048e-02 2.834715046591093710e+02 3.752425421467605812e-03 1.000000000000000000e+00 6.857936669094659976e+01 6.767997875800615404e-01 7.584822011791803043e-02
1.771487805952583205e-01 2.447912986323201937e-02 2.683203244673493373e+02 4.133570729232048484e-03 1.000000000000000000e+00 6.870689326566181876e+01 6.781970986349851183e-01 9.446086061821713786e-02
2.885499977406811439e-02 2.483913114486924201e-03 2.460247787430242852e+02 3.974523124186633838e-03 1.000000000000000000e+00 6.745118507709736377e+01 6.743309433888285964e-01 8.927671892626591610e-02
1.574491141213395229e-01 -3.249169818426999451e-03 2.652072635144377273e+02 4.027458391640302039e-03 1.000000000000000000e+00 6.867320885520280171e+01 6.799082164867047418e-01 5.773475509360938979e-02
1.239042904062339912e-01 3.117613654241963017e-01 2.600644598805180294e+02 5.208298741358368886e-03 1.000000000000000000e+00 6.845562026814818068e+01 6.796480541553527877e-01 6.980472101329092405e-02
7.197254761706953219e-02 3.870980130810249276e-01 2.502366366219267206e+02 5.503746393051195222e-03 1.000000000000000000e+00 6.859376725173027012e+01 6.782908432634502383e-01 6.799464947388175751e-02
1.261656893409661140e-01 3.600952046791585648e-01 2.633331065892772358e+02 5.319285511207878098e-03 1.000000000000000000e+00 6.756504026604810065e+01 6.761840629255311264e-01 9.966524611088473096e-02
1.087105845653491693e-01 -6.964818381249783530e-02 2.621846284739226576e+02 3.718020957134648714e-03 1.000000000000000000e+00 6.749379557734883406e+01 6.894484527228090798e-01 6.250242825087304332e-02
6.800574991912144984e-02 3.301545311721032494e-01 2.516159486532741028e+02 5.256725878844378634e-03 1.000000000000000000e+00 6.813779513109682284e+01 6.826894470292829142e-01 1.015789539132674751e-01
1.177981944731934932e-01 3.737035456714365989e-01 2.587359093166987805e+02 5.519675524284896675e-03 1.000000000000000000e+00 6.920592557369765530e+01 7.002673778293333484e-01 1.015127609128752412e-01
4.419531521342127955e-02 1.362000340682394395e-01 2.489732368886304528e+02 4.493003603134360785e-03 1.000000000000000000e+00 6.766376653098167537e+01 6.817794978063304034e-01 1.113796574758786767e-01
1.289288582755363510e-01 2.195872634653946859e-02 2.635557570041574991e+02 4.071212668700297660e-03 1.000000000000000000e+00 6.777774082941211020e+01 6.810296854943592715e-01 1.074188742459139534e-01
6.176843965256428870e-02 3.351401529572217708e-02 2.517354334561428573e+02 4.102082257650009785e-03 1.000000000000000000e+00 6.761139760208317284e+01 6.776075654369053680e-01 7.021346902373108712e-02
9.600505730893092726e-02 2.077846765770718918e-02 2.573453405522122353e+02 4.042067323674379715e-03 1.000000000000000000e+00 6.749820419988708409e+01 6.703201705541922406e-01 9.152818810745538824e-02
2.134540920013873744e-01 2.758473184061493444e-01 2.732026133020696079e+02 5.073557601909307359e-03 1.000000000000000000e+00 6.862122520131892145e+01 6.646785955215104291e-01 8.955993248902799353e-02
2.581379247611220173e-01 -3.213799612531809680e-01 2.755200624342485298e+02 2.912050775292291099e-03 1.000000000000000000e+00 7.079447116939603291e+01 6.884006393443659055e-01 1.143389184014168142e-01
1.498293809951192490e-01 2.395484931787850158e-02 2.589862401032131061e+02 4.263725084250401254e-03 1.000000000000000000e+00 7.061986822195804336e+01 6.992500956584862815e-01 1.172431590777064520e-01
6.792894872220923697e-01 -2.621535764797653378e-01 2.994693474727052944e+02 3.838758240611621613e-03 1.000000000000000000e+00 8.467503653955910181e+01 7.583326705432287262e-01 1.481223544701026074e-01
3.919420195784498739e-01 -2.287150849370740424e-01 2.616018177596375267e+02 3.947107414713543934e-03 1.000000000000000000e+00 8.365821697907381349e+01 7.589062569773115108e-01 1.353442496091456504e-01
1.166780844063854128e-01 2.984479969700641888e-01 2.542488764446759717e+02 5.198328291794299116e-03 1.000000000000000000e+00 6.914628666121618039e+01 6.643678461840020200e-01 8.147714154634021211e-02
1.502057367782155817e-01 3.919235009038639639e-01 2.591123902525297922e+02 5.771984585732711434e-03 1.000000000000000000e+00 7.129744303369704994e+01 7.171852945546719482e-01 1.421557162758483317e-01
1.523440419170594695e-01 5.055267490620196646e-02 2.652087722156926475e+02 4.305954636130823222e-03 1.000000000000000000e+00 6.946872104008485849e+01 7.110163331987302548e-01 1.054285453950467855e-01
1.527805841136640752e-01 -1.480338127275848681e-01 2.610864322710648366e+02 3.501115068333285601e-03 1.000000000000000000e+00 6.927014609367643061e+01 6.718093974602816765e-01 9.095417863273091985e-02
1.122727368569828021e-01 2.156382376811754042e-01 2.600165262905432542e+02 4.825752789034330054e-03 1.000000000000000000e+00 6.812170046161324422e+01 6.859995485156770156e-01 9.081232355316248839e-02
1.257418650384817815e-01 3.775738028200914531e-02 2.622484761130137940e+02 4.156127399828859169e-03 1.000000000000000000e+00 6.814913989402077732e+01 6.855440782757092899e-01 7.592128704671757822e-02
1.209449697891544356e-01 -1.084724220832436609e-01 2.617446115953177923e+02 3.599594622030202751e-03 1.000000000000000000e+00 6.805847870109730025e+01 6.855571969435190205e-01 8.988419583509357769e-02
8.687411270253896090e-02 4.179748160060925422e-02 2.563284014908724089e+02 4.155750682639236526e-03 1.000000000000000000e+00 6.789000661731859054e+01 6.857086052340903848e-01 1.120818591278208848e-01
1.372784626456998724e-01 3.326480332893426706e-01 2.650125934568334287e+02 5.262405333041945098e-03 1.000000000000000000e+00 6.803854039602714465e+01 6.880509103592767906e-01 8.578855105498882361e-02
2.195529900583148841e-01 3.768667306141428031e-02 2.692131200170076681e+02 4.407968175994091652e-03 1.000000000000000000e+00 7.180430885907512106e+01 7.211198297129755019e-01 1.308522340066344825e-01
9.898723549457193183e-02 4.914099010250813637e-02 2.573655881680846278e+02 4.180534292638417478e-03 1.000000000000000000e+00 6.793031479752019663e+01 6.785787806508111197e-01 8.399119332906600233e-02
1.719270279629856457e-01 1.134661972624282783e-01 2.698857434482710005e+02 4.463811248973284518e-03 1.000000000000000000e+00 6.842520663740927489e+01 6.903104183024746376e-01 1.091256605870290219e-01
1.203402333677084379e-01 3.650993279870471397e-01 2.611004485123268637e+02 5.408314648284522422e-03 1.000000000000000000e+00 6.831896255047695377e+01 6.896401922597146239e-01 1.063108143056987892e-01
8.972107135258822197e-02 4.893500110469204412e-01 2.553657457650027993e+02 5.884866636351735944e-03 1.000000000000000000e+00 6.839753968985286292e+01 6.893650387587717532e-01 1.032539394508540653e-01
1.420374923624319052e-01 1.663030184517404475e-01 2.649100511957818185e+02 4.639315111507844383e-03 1.000000000000000000e+00 6.813462634609192037e+01 6.839618669817705277e-01 1.007338717791908256e-01
9.910113412513288367e-02 2.998755051027512941e-02 2.570726399690776702e+02 4.107841414103355869e-03 1.000000000000000000e+00 6.793793297369028039e+01 6.767439225536636682e-01 7.522169286913049646e-02
1.606355127374069491e-01 8.307406855707633042e-03 2.592387855881481187e+02 4.163065453079877083e-03 1.000000000000000000e+00 7.027753273848614413e+01 6.755283587901662612e-01 1.181889271180618650e-01
9.485322294819249767e-02 -8.713150000360184166e-02 2.518867164476530149e+02 3.739503854381164265e-03 1.000000000000000000e+00 6.925541140973484744e+01 6.788110526876574013e-01 1.125348027938514323e-01
1.785529088778817219e-01 -2.705579773612015737e-02 2.616131576641868719e+02 4.173928830317310060e-03 1.000000000000000000e+00 7.214685583552130765e+01 7.252276963645019059e-01 1.275872399168878624e-01
1.435111963874291519e-01 1.208489572595941031e-01 2.599559464261398603e+02 4.545630414829405358e-03 1.000000000000000000e+00 6.938688769997793315e+01 6.791622740640318456e-01 8.661827565358286296e-02
2.060870087360588410e-01 3.068193629125759436e-02 2.651028186001648237e+02 4.432157376729393278e-03 1.000000000000000000e+00 7.255754755425280678e+01 7.281995690533595855e-01 1.191508687804369443e-01
2.356569303125804482e-01 3.024234890388166619e-03 2.707544246999760276e+02 4.294060974106216413e-03 1.000000000000000000e+00 7.217780933758452022e+01 7.228885003094975836e-01 1.076204088329778957e-01
2.221269699163874178e-01 -1.438306310121695297e-02 2.680015506443970708e+02 4.133804501558859153e-03 1.000000000000000000e+00 7.113014667866090690e+01 6.872953366608532955e-01 9.901669749160586786e-02
2.067687270095034668e-01 3.915808021501640535e-03 2.683311692869682474e+02 4.144221488093421599e-03 1.000000000000000000e+00 7.017460488316783085e+01 6.813068052790823836e-01 8.481271902094962567e-02
1.501154179846910242e-01 1.171593117070131029e-01 2.581756658487237814e+02 4.710802597067947212e-03 1.000000000000000000e+00 7.160781804077041102e+01 7.206372080447375206e-01 1.447374989268164769e-01
2.460578765319285932e-01 1.848947194569035002e-01 2.743871834398844385e+02 4.961331645572406544e-03 1.000000000000000000e+00 7.141019389771565784e+01 7.152001814803652380e-01 1.350705536552792296e-01
1.761623996110746049e-01 4.603588696921732948e-02 2.624314177687929259e+02 4.416628039388355124e-03 1.000000000000000000e+00 7.147257143544695168e+01 7.158893886298005604e-01 1.141182634673633817e-01
1.494812109152508228e-01 8.210766829978816128e-03 2.577310662344891057e+02 4.267549211324280813e-03 1.000000000000000000e+00 7.149471465693619621e+01 7.150369681348677231e-01 9.625445953562231094e-02
1.850337541022099019e-01 2.156739444624405921e-02 2.637858317740365237e+02 4.320572216590869326e-03 1.000000000000000000e+00 7.149267903581187511e+01 7.153642422628583297e-01 1.227063673236433172e-01
9.706056505219090580e-02 2.926047650236565101e-01 2.491116895274763863e+02 5.388549346914375121e-03 1.000000000000000000e+00 7.142891121046807257e+01 7.150579746084494426e-01 1.224309092370797075e-01
1.148083995576769101e-01 2.900500035423585476e-01 2.517406225042319932e+02 5.382654290644532484e-03 1.000000000000000000e+00 7.149580834533800555e+01 7.140421649037574925e-01 1.022226418039633988e-01
