# freq_modGR tau_modGR
2.722041204995003341e+02 3.922787789051028137e-03
2.374114066178130145e+02 3.506786942663289892e-03
2.502573235718346893e+02 3.675783553273329670e-03
2.574033208313872478e+02 3.710472985206060212e-03
2.472360452292646187e+02 4.455111713857565388e-03
2.457582094717599261e+02 4.046685606201695998e-03
2.482193095867654904e+02 4.984227833477076347e-03
2.428943836936790888e+02 3.567076136584185989e-03
2.445996309244343365e+02 3.830444722131551294e-03
2.504053345729374769e+02 4.274296752205315741e-03
2.476678328986488111e+02 3.774852867455985930e-03
2.528658844763256184e+02 4.362374224648628285e-03
2.606094445006631872e+02 3.855760765790725280e-03
2.413242566790437991e+02 4.283648289707917521e-03
2.508046330605796754e+02 3.967331364032180424e-03
2.513923610171804910e+02 3.899707993135602489e-03
2.482870384295692361e+02 4.919661221088113615e-03
2.439786520433665373e+02 4.964535240805869123e-03
2.478658913912804280e+02 4.690571970140048307e-03
2.575115639629591442e+02 4.515744667813628536e-03
2.743193945584923767e+02 3.379026279703948622e-03
2.492546627940557187e+02 5.526339886766549851e-03
2.675661070541561344e+02 4.352198625006875946e-03
2.531503888415150811e+02 3.653204802076483529e-03
2.669827701374534854e+02 3.429299798578475719e-03
2.477881249852754308e+02 3.980537015282138540e-03
2.510777964188453382e+02 3.595344816347385408e-03
2.412301302103075784e+02 4.369580779377273301e-03
2.552296767255292593e+02 3.475681362747297474e-03
2.507391946989633027e+02 4.209844688242118591e-03
2.593656500300226071e+02 3.503096004838197365e-03
2.432257554890751123e+02 3.997971446536961390e-03
2.593116645375534972e+02 3.519515178994619443e-03
2.313858371602700288e+02 5.782021427212600401e-03
2.480921109560078150e+02 3.558046577412635105e-03
2.550589362110916625e+02 3.667694911889462801e-03
2.803379753612398986e+02 3.785174542308372778e-03
2.630289001593130820e+02 3.904465457540382944e-03
2.505184107674494101e+02 5.264909041644151577e-03
2.500845524610882080e+02 4.105103449775095344e-03
2.678054940219644209e+02 3.074258109856829214e-03
2.318765172117909401e+02 3.538495034525101970e-03
2.547469069243271917e+02 2.575910642039542890e-03
2.622143805277372621e+02 3.659326691395396302e-03
2.602905773656497672e+02 3.474752768814060814e-03
2.564674413057821312e+02 4.978861541846297221e-03
2.510349518108466782e+02 2.653965165661290992e-03
2.442079777422051450e+02 4.203183379563411176e-03
2.496997837132126676e+02 3.610017052157700988e-03
2.452643432353862352e+02 5.335598945970959975e-03
2.455303450353047197e+02 3.432449473642672135e-03
2.466049934087712074e+02 4.210318235969573095e-03
2.516103216942134679e+02 3.653374980211033900e-03
2.498920581967624912e+02 3.434250607358425508e-03
2.498884484380686501e+02 3.998311332845861168e-03
2.407753203826102322e+02 4.592384021051268070e-03
2.503583479256165276e+02 3.139633517286159400e-03
2.508720718748186016e+02 3.974591109869127226e-03
2.625826254836601379e+02 2.522137145866536114e-03
2.608391543407718132e+02 3.061251690724787339e-03
2.266685842312180625e+02 3.734693970724613839e-03
2.454094987793502014e+02 3.152133000163530752e-03
2.631941097300409638e+02 4.093470101432092854e-03
2.517028488751888631e+02 4.419289191240067041e-03
2.714000068796109417e+02 3.469193217859567815e-03
2.413001552558422702e+02 4.321607996520572537e-03
2.421509527398362707e+02 5.620133138793514255e-03
2.436033191137346705e+02 3.816482792076535385e-03
2.519518906666648377e+02 4.129771413081041558e-03
2.467909074241488838e+02 3.381201237603334922e-03
2.558512428547315949e+02 4.231143801460775060e-03
2.386625421881441298e+02 4.925407388026940142e-03
2.513119689588427548e+02 3.430766037689934964e-03
2.430464855201659589e+02 3.314396491353181502e-03
2.350441729908153548e+02 3.277677384078999182e-03
2.507590766826610036e+02 4.053784101504878667e-03
2.378829942215892288e+02 4.784851543185167540e-03
2.452268002207490554e+02 3.970161741404604205e-03
2.498033407457654391e+02 4.899971179246984804e-03
2.427991366492355496e+02 2.506450631547257977e-03
2.404303114953245313e+02 4.002672723837022092e-03
2.588264844003120970e+02 3.892468794871593082e-03
2.672151203644124848e+02 4.973958984774088342e-03
2.663288403288784139e+02 4.818003491066441372e-03
2.493000320006831600e+02 3.935920913721592182e-03
2.496041018077284264e+02 3.625847292628957708e-03
2.720341873573873386e+02 3.016460281251108662e-03
2.665930083070236947e+02 4.312882511499977443e-03
2.600331820028721381e+02 3.644349763440839912e-03
2.540227360833543742e+02 5.135535978855928704e-03
2.540733662621439066e+02 3.463768914371493333e-03
2.730247446943865270e+02 3.546524508425056513e-03
2.350888475331588268e+02 4.770159895510129103e-03
2.525891393841748709e+02 4.276611864864502538e-03
2.402654682239507338e+02 3.399842967980076878e-03
2.373544310797051935e+02 3.676086709586636261e-03
2.352422963763515611e+02 4.063243706937535657e-03
2.315454673071741922e+02 4.661708783091022233e-03
2.425395282345358794e+02 4.237587128016823829e-03
2.444375014835285640e+02 4.108096327999833340e-03
2.569387000123491589e+02 4.334411961738314674e-03
2.545145826566622702e+02 3.558370896047399843e-03
2.325989504299910777e+02 4.291787286358678122e-03
2.421365654477925773e+02 5.303740849516803621e-03
2.611575663899856181e+02 3.582193182180351543e-03
2.335896889144564739e+02 4.240643379343335927e-03
2.346788153488770376e+02 5.365803197541866264e-03
2.442731559163666191e+02 4.180930682948396857e-03
2.607222777975847521e+02 3.818156001256316733e-03
2.518823564905860053e+02 3.421672049964873553e-03
2.560168904169044595e+02 5.149219995139333803e-03
2.496291312530945561e+02 4.889436863867064297e-03
2.816571247585779361e+02 3.588198603422307256e-03
2.452085235460226897e+02 5.339645955272298398e-03
2.472556913119281887e+02 3.919133449705480311e-03
2.556410040357782236e+02 4.951558639981224266e-03
2.574929122533867485e+02 3.921862505004857294e-03
2.578890234218935689e+02 4.007413115564462114e-03
2.386861973138706219e+02 3.683251620868290607e-03
2.394017631326934463e+02 4.346162330577039469e-03
2.630153294802783535e+02 4.262835400075554691e-03
2.313746648387559617e+02 3.352485895075986520e-03
2.517193095707244481e+02 4.561891896199324163e-03
2.457785089404471819e+02 4.564941824889043667e-03
2.441341858855115845e+02 4.897682367669682450e-03
2.609825629986132753e+02 3.877244712558638139e-03
2.484785933674216949e+02 3.046740872777544719e-03
2.615657599593248506e+02 4.169581278107973611e-03
2.526292878235574904e+02 3.893531224979100876e-03
2.713700620987447678e+02 3.785502787693410982e-03
2.328157188475007899e+02 4.704431333336031758e-03
2.410374335052841275e+02 4.361806066427461812e-03
2.503208013586560128e+02 4.109246485536852470e-03
2.783680032454170714e+02 4.180548147872812162e-03
2.521292112028416739e+02 3.774910353918245649e-03
2.474040163020433454e+02 3.558523595525913807e-03
2.394403708113914320e+02 4.220109402411257628e-03
2.546939260885032752e+02 3.439261057538975635e-03
2.457303744212293850e+02 5.042885616334263563e-03
2.440943322608269455e+02 4.590333473375896901e-03
2.458893693186243752e+02 3.856782625138038996e-03
2.460060042891353191e+02 4.154056405712723554e-03
2.183985379232099717e+02 4.506113283341110082e-03
2.478938532328836004e+02 5.286809936701406497e-03
2.458646558388779226e+02 3.782639776547955246e-03
2.574820356465099849e+02 3.640460843149449875e-03
2.551894271761960056e+02 4.170404782982753238e-03
2.526002265482704559e+02 4.757394074369210302e-03
2.556068289227383730e+02 4.600428598431934371e-03
2.298514103458326474e+02 3.054087769249127105e-03
2.491205165614625798e+02 4.264679947689134151e-03
2.433661568378991262e+02 5.772277063642186276e-03
2.496163911608861383e+02 4.450365170183170037e-03
2.424884520312471068e+02 3.200920072840691272e-03
2.636173218939765661e+02 3.345806444362082934e-03
2.474674171790959747e+02 4.416357691834440526e-03
2.457985194663032189e+02 4.049257455357168321e-03
2.327403291187823697e+02 3.459084964823200790e-03
2.471881049617888095e+02 3.990205812353739973e-03
2.462819167677614587e+02 4.071594891091812746e-03
2.467330786168223256e+02 3.555893677696377389e-03
2.513073585527044997e+02 4.536501367327861779e-03
2.484820197782990192e+02 4.862567860983609859e-03
2.804038703106643879e+02 3.486371928002599072e-03
2.459949818465254623e+02 3.527862158842007788e-03
2.560903633274954245e+02 3.933900415357243982e-03
2.507493238829224254e+02 3.801197636613755718e-03
2.741709807787337922e+02 4.021747337981244549e-03
2.604766580914370024e+02 3.899935559568681528e-03
2.381709526639772037e+02 3.768069974200622275e-03
2.466299085255141108e+02 3.521838398822705989e-03
2.392802555592940053e+02 4.534109174224363811e-03
2.494841675891245814e+02 3.816268190564853658e-03
2.441845232124772735e+02 4.560003790599472147e-03
2.655200810264227584e+02 4.469592978823614705e-03
2.539772381393078149e+02 3.460574730852230847e-03
2.594547264969661455e+02 4.058899227640837964e-03
2.455824243001956972e+02 4.960473798193895494e-03
2.456381317280073233e+02 5.027851785931306862e-03
2.383125481969078692e+02 5.408646872744033753e-03
2.448612839716269605e+02 4.810321075756874079e-03
2.575427358503133064e+02 4.539616240849023675e-03
2.520670719381708409e+02 3.839294594457327587e-03
2.789948349136968773e+02 3.346363749967537493e-03
2.660745822694688059e+02 3.870912937012996498e-03
2.523186974294321772e+02 4.385806408046229524e-03
2.479315233947203012e+02 3.753919546270437831e-03
2.518513324905564161e+02 4.345016582620842352e-03
2.385220275113238131e+02 3.909732511903071112e-03
2.347481899945165367e+02 4.625655913234849939e-03
2.407316822140572583e+02 5.188879007695160021e-03
2.521050676499543499e+02 3.608420710114858612e-03
2.570896425578459912e+02 3.511074564668027927e-03
2.490162668628996130e+02 5.191028076296549248e-03
2.536836652077827807e+02 4.177171711979844361e-03
2.598115895488090814e+02 3.666743323374157398e-03
2.592306650353687587e+02 4.779621190578594962e-03
2.500830610837708434e+02 3.817663317107720510e-03
2.563942203120182626e+02 3.790058252405248407e-03
2.628875820782399160e+02 3.643686164621045241e-03
2.675196936423589023e+02 3.951978517553522696e-03
2.489004716866030265e+02 3.277316630214895631e-03
2.386439351094934125e+02 3.901235630056022839e-03
2.612062474963470322e+02 3.302091047884933052e-03
2.449538867437391900e+02 3.732673005031884352e-03
2.483298796611139210e+02 4.578547771932282504e-03
2.424757779526484001e+02 5.222160171930414346e-03
2.805873526106366853e+02 3.384699696517527376e-03
2.491706076983805644e+02 4.931027534732019234e-03
2.555347314254543392e+02 3.848317858583140318e-03
2.533323231596717733e+02 4.263809959108588905e-03
2.569694422618400154e+02 3.117402597123999572e-03
2.467432507829383042e+02 3.526326507333172634e-03
2.485438842399220505e+02 4.547726166731164664e-03
2.565332741866172910e+02 5.027588373082601640e-03
2.427057923734301710e+02 3.790057919762482644e-03
2.396707538368021915e+02 4.165509579816673372e-03
2.490901042755972981e+02 4.367644025368167156e-03
2.543858465850912296e+02 3.874962132133209346e-03
2.511483047542861584e+02 4.757616356115443659e-03
2.594319460601853962e+02 4.033208908035157414e-03
2.462346017079716205e+02 4.513023669936023878e-03
2.460493578519456150e+02 3.701555676173600654e-03
2.347991457019122663e+02 4.249984297934748106e-03
2.446937341760163918e+02 5.032923697721215783e-03
2.491633528130994080e+02 4.409565203146960898e-03
2.523720703206316500e+02 3.361447704222844581e-03
2.436114865152483446e+02 4.846891975280858550e-03
2.407378247854348672e+02 3.002406629741407023e-03
2.518166658981024284e+02 4.780391192237509919e-03
2.656342299203797097e+02 4.354858486038616118e-03
2.411623568306523566e+02 4.301747371459501909e-03
2.527015856586265556e+02 3.934735519063607169e-03
2.434001333733254171e+02 5.096689459920973435e-03
2.361865499971530653e+02 5.107104626487967737e-03
2.517949735684348695e+02 3.945747203886130518e-03
2.298354957284101943e+02 4.114685981639643574e-03
2.534613225023595646e+02 5.252797612858540847e-03
2.519225536030012620e+02 5.010763666182910595e-03
2.522513066371257082e+02 4.081789799097589044e-03
2.544821053981910097e+02 3.642441762666297038e-03
2.661994082902571108e+02 3.231610868154399709e-03
2.490857598492872000e+02 3.880008866981351622e-03
2.649304132140927663e+02 3.139005638968983460e-03
2.413718305580468098e+02 5.361180102876237155e-03
2.425925149570116162e+02 4.652567446806937616e-03
2.441464709439318597e+02 3.492272042694438087e-03
2.487277218287732410e+02 4.000702585128552459e-03
2.432700969928616530e+02 4.875428926939825471e-03
2.428087325126777785e+02 3.822655912841492823e-03
2.395665396507611433e+02 3.750790428056773127e-03
2.410202602003605818e+02 3.765185453237967009e-03
2.500203177991950554e+02 4.318222747435054854e-03
2.504137153984169117e+02 4.284569122129300821e-03
2.478618017738090771e+02 4.016899907457124191e-03
2.677305315461783266e+02 4.338665313720760537e-03
2.333273572672885905e+02 4.654196709030437862e-03
2.403962030114169863e+02 4.503689649448675350e-03
2.375819141247518473e+02 5.049127184645627389e-03
2.520744950371058337e+02 3.724100150363885992e-03
2.570642693069113420e+02 4.260122484622463554e-03
2.491705037895436874e+02 3.278615954471499581e-03
2.312218061409063807e+02 4.338884421976820990e-03
2.338297205793895444e+02 5.062227002317413495e-03
2.622137011868013587e+02 3.544676397891870570e-03
2.462056957122843244e+02 4.929021951392486070e-03
2.372390862886200864e+02 3.694443093090278921e-03
2.482071460347831078e+02 3.117090497724791815e-03
2.647643676845306686e+02 4.333996744393353931e-03
2.318090415539812170e+02 3.736223688185243488e-03
2.525129495426666040e+02 3.210742099457259205e-03
2.605503425824973078e+02 3.922319518546296679e-03
2.525240930330321589e+02 3.927243856588102933e-03
2.564519281522662482e+02 5.043212604225888983e-03
2.234688797623716709e+02 4.369389905147054963e-03
2.637302309587395257e+02 2.975649421027070328e-03
2.494219563539171531e+02 4.740309009034529043e-03
2.532962067034819142e+02 3.881197349468460973e-03
2.573752760121130336e+02 4.328750664219290813e-03
2.442078040057921839e+02 4.107222132429801283e-03
2.242518559256354536e+02 4.313040830041925573e-03
2.415736194031049990e+02 4.028943287980994194e-03
2.435829270551811021e+02 4.158551001859047552e-03
2.435972155167721951e+02 5.144583942260089714e-03
2.476562284057880277e+02 3.588140552580101113e-03
2.465117283991169472e+02 4.158320387010292808e-03
2.708906852821990014e+02 3.206282671297308942e-03
2.554260418981660905e+02 4.305855412719410656e-03
2.635414538862656855e+02 4.322749477581461219e-03
2.357343226416245443e+02 4.271747549336690070e-03
2.438688543301242362e+02 4.511337683429799544e-03
2.591883659545046044e+02 3.511101538711624333e-03
2.349627875317856365e+02 4.669218499043380557e-03
2.596673637966309229e+02 3.347354673028563304e-03
2.500118615171678300e+02 3.992225855926681381e-03
2.486368537161541781e+02 4.149081546884848815e-03
2.210843411805835501e+02 4.773336356142839597e-03
2.477440564376516647e+02 5.001879708577559348e-03
2.533232338716334198e+02 3.176737527698437254e-03
2.662246469632630692e+02 3.496021050379783009e-03
2.562386991315029832e+02 4.270526588787185857e-03
2.613807539274590681e+02 3.415777577612552456e-03
2.554431302056921993e+02 4.605707666518419133e-03
2.455181476873829354e+02 4.199378170004686682e-03
2.650132605543668660e+02 4.562361575660197482e-03
2.723826354951001463e+02 2.840604975774020657e-03
2.584815330867963326e+02 4.497898735341349617e-03
2.448989794764667352e+02 5.848759049008692319e-03
2.630172758525856693e+02 4.012791309038871677e-03
2.505270373345791484e+02 3.814947040900675598e-03
2.496650472337560700e+02 3.775346394686221810e-03
2.460137880983694743e+02 4.334100489060637058e-03
2.513475557742543174e+02 3.654989395801639274e-03
2.483934919007784572e+02 4.812476993315596870e-03
2.415982358506932144e+02 5.777490039527752308e-03
2.517197645700610451e+02 3.910798033942441791e-03
2.490308990951062640e+02 5.746534656117695088e-03
2.350597152645837014e+02 3.557773971523907949e-03
2.297964484545400410e+02 4.476498965415338580e-03
2.387426671805332603e+02 3.428676717542373034e-03
2.660182167654519390e+02 4.296889208105007969e-03
2.473866601501784999e+02 5.063992429717419433e-03
2.326780880117680397e+02 4.298172710790801494e-03
2.394793546055097124e+02 4.173123365106190009e-03
2.392877251880030656e+02 3.921339910570203688e-03
2.390363687175772611e+02 4.913028172264755251e-03
2.434396252202810729e+02 3.885472221984963021e-03
2.321814289065823118e+02 3.446411805417645257e-03
2.374716474848539463e+02 3.912297667466218057e-03
2.306931101108548319e+02 4.939887721497975524e-03
2.533700266534785044e+02 4.789327474676126871e-03
2.625625879738402091e+02 3.353389590157599461e-03
2.414836878067558530e+02 5.220570858943801400e-03
2.629761825643003021e+02 4.513923259751247835e-03
2.450200211264792927e+02 3.798458450422489020e-03
2.575869827907894773e+02 3.792539558381916812e-03
2.465508798371938326e+02 4.021137347197462769e-03
2.490181121913408049e+02 4.391322424722909207e-03
2.571660076480312114e+02 4.307885503018911259e-03
2.511392034026670501e+02 3.549488652434905096e-03
2.497818487848944073e+02 4.502741569355442341e-03
2.553711592426574839e+02 4.675370282633989003e-03
2.496977501502859695e+02 4.735968604868165226e-03
2.486006472801490190e+02 3.984022643154825662e-03
2.767837470430863505e+02 3.095798367711134844e-03
2.495956518106048918e+02 3.695604332775332367e-03
2.622469749024130579e+02 3.949694167811089798e-03
2.481250897858008670e+02 3.224335524052494156e-03
2.508038118766788500e+02 4.976477851671582200e-03
2.542291038269613352e+02 4.439340256542124302e-03
2.366876978405105376e+02 4.884656078882760807e-03
2.455757860373228709e+02 3.728211508058590796e-03
2.398656059095016815e+02 4.981249736293145471e-03
2.337733611932184772e+02 3.827248039065571199e-03
2.421179696798148200e+02 4.462536521729768349e-03
2.569111974992353566e+02 2.811701970128310801e-03
2.374023450634541632e+02 3.834046194474122812e-03
2.460025831000146752e+02 2.624733373751434069e-03
2.417900608073172180e+02 4.787862560563566419e-03
2.380194252800896209e+02 3.603822087402493678e-03
2.481339868606359573e+02 3.675157388428718953e-03
2.519233421573603664e+02 5.026629329938478788e-03
2.663133842776992992e+02 4.127080645785315832e-03
2.543061661832294078e+02 4.369560245400252833e-03
2.436107070045523812e+02 4.839263238265054286e-03
2.361303718974538981e+02 3.913350663418109845e-03
2.536628418796772735e+02 3.543294545000270825e-03
2.541658320662766357e+02 3.547224237653670911e-03
2.579527504244514375e+02 5.010268596174632244e-03
2.652249559560332273e+02 4.138613631619609233e-03
2.385407879961578317e+02 4.403933052014817433e-03
2.291095053167187814e+02 5.144751734674946238e-03
2.444541686982587123e+02 5.000157356811524637e-03
2.513277188942418547e+02 4.755490449138615426e-03
2.493149040086898935e+02 4.994155984980688280e-03
2.526067997693631639e+02 3.678936143146468909e-03
2.530305844318764059e+02 4.363086305965543227e-03
2.515246370737663710e+02 5.205119358856578372e-03
2.411004151113804710e+02 4.805036009292723218e-03
2.468905866503421009e+02 6.802512784688798456e-03
2.491155868109806875e+02 3.935840428400293883e-03
2.596558280636449467e+02 4.377920126269202981e-03
2.469437180310376050e+02 5.172272844568319254e-03
2.415427042298196341e+02 3.686596620046690958e-03
2.559271926575968052e+02 4.302881104707096879e-03
2.645529491113105109e+02 4.068614854945511866e-03
2.472101404472264221e+02 3.761307157874183103e-03
2.656548019392408264e+02 3.893927458021773438e-03
3.085775067047681546e+02 2.371367348807703734e-03
2.425511748562968819e+02 3.510475766643763110e-03
2.590121465055476619e+02 2.824374465934337275e-03
2.399199791209768762e+02 5.568986820527521524e-03
2.445290792040548524e+02 4.617947807765115931e-03
2.466224628295775858e+02 2.617988893334772388e-03
2.520517121438931838e+02 4.979171425547400387e-03
2.639988212424693756e+02 4.274007012528313262e-03
2.549551871565339525e+02 4.556731383578527944e-03
2.467335713831445787e+02 4.628820448072285508e-03
2.437156492211346688e+02 3.886311336408038945e-03
2.557483557178798321e+02 4.701726808865213346e-03
2.365598433452784661e+02 4.318991440199377273e-03
2.364999582910803611e+02 2.970466330581748773e-03
2.242756109208581563e+02 2.827696913768200197e-03
2.429073268734432531e+02 5.684794347063249625e-03
2.539038234737580808e+02 5.674707572600494118e-03
2.454509023342675107e+02 5.135369196111838445e-03
2.344725981766789573e+02 3.605558063086583727e-03
2.568952188582269400e+02 4.952652949516907037e-03
2.358809284096371641e+02 4.053213290351684490e-03
2.414033605208568929e+02 4.655224437509665122e-03
2.360905625400566521e+02 4.539694384877037726e-03
2.472577100956697507e+02 4.337398213507192082e-03
2.672197239093401890e+02 3.136065522572304819e-03
2.536837632906299973e+02 4.213405091845240542e-03
2.448030536825832542e+02 4.952313680221180452e-03
2.410853889658194475e+02 4.683083722128624470e-03
2.347974409419406641e+02 4.871110813080318895e-03
2.418014459713606357e+02 3.882735202743345989e-03
2.508034006970292467e+02 3.662119627483222204e-03
2.357318964544155619e+02 3.561145102839116498e-03
2.662446133391844114e+02 3.766753677810893205e-03
2.444334485690643817e+02 4.805929062732223513e-03
2.467424767540331061e+02 4.513549281513046761e-03
2.468374150474392934e+02 4.455691558633275394e-03
2.356041647738482254e+02 3.993807743959740426e-03
2.425586354750242322e+02 3.640719624576010428e-03
2.477954579505259574e+02 4.178686011175790360e-03
2.448019447232998402e+02 4.130867408862970262e-03
2.589929598515006433e+02 4.410702881629937309e-03
2.510425201319842756e+02 3.620605690029932329e-03
2.567687259151646799e+02 4.788211189269747994e-03
2.586550751557519447e+02 3.921435219030844702e-03
2.661915598605258992e+02 3.972753192407641777e-03
2.571346137332272406e+02 3.725059285154910717e-03
2.606057861309342911e+02 3.740666498107538419e-03
2.443260243015023150e+02 3.185398052395326234e-03
2.608888537748946987e+02 3.893556582038041735e-03
2.614106660344652937e+02 3.643271815911146381e-03
2.516267240722033875e+02 2.770236034406775311e-03
2.556132787315727626e+02 3.300989074187902182e-03
2.460786865427152463e+02 3.862463327400149967e-03
2.590647612698855937e+02 3.698606496872931370e-03
2.678096978973512705e+02 2.695518670098940792e-03
2.660103784814163532e+02 4.218296588465186153e-03
2.645963955738710069e+02 3.383533866035454054e-03
2.460105423709105708e+02 3.184592144416971415e-03
2.644826911721052625e+02 3.040929159598386965e-03
2.489925277330503093e+02 5.484557291839057408e-03
2.579242146259109632e+02 4.640218820042263034e-03
2.614779600090569147e+02 4.455057159089241027e-03
2.331872227411513734e+02 4.458776708230285414e-03
2.476768768423818017e+02 5.026970203484131851e-03
2.540235071390248720e+02 4.279358973639867114e-03
2.523520925098336249e+02 3.986927181326033534e-03
2.410063343454766311e+02 4.189884657875557472e-03
2.490593989749946218e+02 3.677080859559776760e-03
2.500010699949592095e+02 3.072153966963640879e-03
2.513814614493707609e+02 4.437431725916459249e-03
2.446287373332521327e+02 4.047407093873989573e-03
2.155010992197239545e+02 4.270517343200511129e-03
2.550441237154293503e+02 4.821866979260510527e-03
2.420852011782631337e+02 4.447349383154039493e-03
2.512847715021490558e+02 4.361141275447167481e-03
2.422549762092783112e+02 4.503104389392859931e-03
2.631344467124923767e+02 3.836156077223618413e-03
2.371528803235087537e+02 4.851367300812432781e-03
2.522290207367845198e+02 5.259635083008365290e-03
2.514603679045305853e+02 4.177363774902488440e-03
2.506594316513084379e+02 4.428288856166773604e-03
2.730678315261478701e+02 3.895382635398922030e-03
2.721763469549410388e+02 3.952176643610967426e-03
2.466875149527103588e+02 4.787919818411440036e-03
2.467867930871532849e+02 3.811769192397403572e-03
2.418282283953624017e+02 4.064457862255059506e-03
2.454324518449693926e+02 4.867039090042708620e-03
2.470823678583376761e+02 3.911605764001192462e-03
2.436881083772903196e+02 5.759802796863744759e-03
2.555670714570082680e+02 4.697230664130046252e-03
2.521793460505911639e+02 3.871857806470493935e-03
2.521119056630545856e+02 4.404602254201570900e-03
2.540004947748680877e+02 3.961079473497865211e-03
2.426650030991231972e+02 4.605829757956810683e-03
2.557846934474971761e+02 3.834831903117434052e-03
2.420187614324970014e+02 4.869856669914050112e-03
2.485777127764549164e+02 4.435734704081203267e-03
2.675629714426445389e+02 3.560974040728256441e-03
2.534364572557750535e+02 6.002632919706960696e-03
2.468752659667348723e+02 3.971004252520068424e-03
2.399607244733260245e+02 3.733645494338604185e-03
2.642781808606833920e+02 3.941688600347993156e-03
2.352467830334018117e+02 4.159306731854724160e-03
2.512310283147141092e+02 3.410641532043746579e-03
2.527732660193593972e+02 3.883840988512267216e-03
2.375375256871951706e+02 3.957141313220878011e-03
2.524886664918772397e+02 3.151227262388625518e-03
2.434985600676319280e+02 3.709052960816015734e-03
2.426472257125231238e+02 4.419993167961726657e-03
2.424657512994071169e+02 4.740434172808296286e-03
2.540706932465548391e+02 4.062774744839095682e-03
2.380972406106935466e+02 3.593015726345969666e-03
2.425611482515689374e+02 3.911540969514851890e-03
2.411946778378311080e+02 3.988805042780816865e-03
2.527205375177350959e+02 5.480426382998435965e-03
2.445099633124812044e+02 4.956371109059969603e-03
2.495699265829202318e+02 4.121430704048583901e-03
2.309202564263125055e+02 3.453720835068278382e-03
2.685234881842552568e+02 3.925724030540196467e-03
2.390843556939223333e+02 4.278193889639584670e-03
2.621858089407900252e+02 5.191213822042742114e-03
2.484944899905094928e+02 3.394511316679714365e-03
2.476183725486391722e+02 3.642781052738615442e-03
2.585084382674983772e+02 3.963308439744226731e-03
2.436899331120520173e+02 3.890433142426868041e-03
2.390954285592958684e+02 3.821632391561627894e-03
2.405228045710093738e+02 3.517749732695211063e-03
2.450553642716621994e+02 4.300532595938441963e-03
2.440193186727104262e+02 4.134198010029815906e-03
2.574221749413246130e+02 3.946164445723747242e-03
2.518284939503848250e+02 3.850643451376641307e-03
2.555825003368199191e+02 4.617053780400603817e-03
2.584567433182918990e+02 3.462241897358143972e-03
2.602302911582444835e+02 4.669220815932780509e-03
2.613046255559220299e+02 4.050949983667823280e-03
2.367684139084773562e+02 4.112056069125589151e-03
2.635566818282117083e+02 3.862682969591485320e-03
2.484319115020433344e+02 5.130959992962889037e-03
2.576658203671547653e+02 3.322680612736627227e-03
2.498318439790831178e+02 3.559272705402545447e-03
2.571276894209017314e+02 3.725060211752210474e-03
2.571386674056749371e+02 3.229861353134708644e-03
2.490830088596098904e+02 4.402037982160100782e-03
2.504863958395880843e+02 3.965355255868515012e-03
2.589890349061826100e+02 2.516232515314185611e-03
2.496736555593373623e+02 3.397646744880748488e-03
2.477505977061743465e+02 4.324443746420364616e-03
2.412680101858482260e+02 4.035860148107838115e-03
2.474036346216774120e+02 4.564347809898861366e-03
2.516514276624111517e+02 3.582910660345986573e-03
2.358104820798712637e+02 2.882451019747108312e-03
2.434739480767873090e+02 3.857640056950104642e-03
2.423997970446442309e+02 3.641645913154802419e-03
2.535282269734985618e+02 4.259029506392585096e-03
2.609790312509010732e+02 3.342672844847812894e-03
2.442642430401303102e+02 4.153242788492991951e-03
2.328965239448972966e+02 4.643335681678851558e-03
2.697881629623103663e+02 3.856385706194538979e-03
2.662945587752583947e+02 5.646938235005053396e-03
2.285180199461317727e+02 4.614328285534857049e-03
2.464207218258590615e+02 3.749925965289231666e-03
2.762372310391086785e+02 3.191055294580296721e-03
2.407917309261797527e+02 4.527440695378353620e-03
2.504321194870788361e+02 4.720557447659065424e-03
2.506623223066740991e+02 3.649577788131520752e-03
2.588133417431682233e+02 5.168217407679007863e-03
2.432646737354142772e+02 4.802697269216695680e-03
2.281270515380233519e+02 4.141078616326093753e-03
2.487953318754775012e+02 5.671096939940313553e-03
2.438908341719461532e+02 4.094500451753446332e-03
2.411816717709142779e+02 4.595722574902360094e-03
2.582259088851806155e+02 4.141217748612579901e-03
2.345077524162458360e+02 4.604929975644798251e-03
2.610378724920317950e+02 3.724988421187044266e-03
2.498984211225446188e+02 3.959454519280218056e-03
2.433740172299588949e+02 4.057656765626274815e-03
2.595570051500969839e+02 4.361762487878182229e-03
2.483473398177818865e+02 4.824463894902683396e-03
2.327817734839555897e+02 3.370768675216392896e-03
2.574059775374690275e+02 4.591947933911521770e-03
2.711627412778190092e+02 3.830619418163815591e-03
2.732775739208173604e+02 2.592859051533481785e-03
2.385210339855153165e+02 3.978629701268219729e-03
2.469322355547391510e+02 4.508304359646201145e-03
2.440739531447888169e+02 3.615195436645581538e-03
2.622239665107929341e+02 4.805953340279062701e-03
2.536429211595416291e+02 3.920816181674289906e-03
2.474160003665147087e+02 4.585794245410740148e-03
2.601742585063096840e+02 3.612024832927503582e-03
2.365835668825095013e+02 4.906028072637878129e-03
2.753509996468779946e+02 4.382492460608008317e-03
2.534108804290674186e+02 3.432855973475736500e-03
2.462062584754812633e+02 4.289562620064524268e-03
2.452359241058238695e+02 3.914911355549854401e-03
