# domega dtau
-6.575052333979214403e-02 3.516590918702729995e-01
1.016482014874382084e-01 -1.637087371233258981e-01
1.976529909019330844e-01 3.788183616306823320e-01
1.826160263794242844e-01 -1.270097902357447683e-02
-4.629567375231190274e-02 -1.954910989769750307e-01
9.781078435310532060e-02 1.586892875211091680e-01
1.047235004255425983e-01 2.829505360650338974e-01
-4.088028786674940962e-01 8.001735716308608914e-01
-2.296765478452298670e-01 -3.213226296628254319e-01
-1.273655361552559206e-01 -3.318275344169396845e-01
-1.850864928484569627e-01 7.632541393103528526e-02
1.008608808184477679e-01 1.262969881196978061e-01
-1.457780235747725694e-02 4.804584196234031324e-01
-2.691681714340704579e-02 2.005037112030681745e-01
8.049305196288292219e-02 1.444812437403490413e-01
-5.153854942662956795e-02 2.273858268556313844e-01
-2.998043211359088800e-02 -1.098969448723408071e-02
-1.416917726214454200e-02 -3.247238272337603371e-02
-1.639322802158409420e-01 -8.465128372045094274e-02
-5.869826410658024463e-02 -9.475177813623303358e-02
-6.937296126944854369e-02 -1.898861592486896788e-01
-5.030079940862926258e-02 -2.584345942317904932e-01
-1.179881173796989979e-01 5.086222324143791634e-02
-1.537019296976016025e-01 1.861312014189231145e-01
-4.031401630087708132e-02 3.353508220900110887e-02
-7.446768163661172946e-02 5.682124095229255240e-02
-2.355288118894077187e-01 -3.914365989300063742e-01
2.894947555137250550e-03 3.466032156034952738e-01
1.311121774632344472e-01 -8.761319511719256603e-02
1.674935866099744319e-02 -2.147057763741419822e-01
-8.505358611722418916e-02 -2.296716242119252460e-03
-1.587827881548069253e-02 7.157674873369207838e-03
-6.618719934052914866e-02 -7.951194237167591439e-02
-5.228438138981258976e-02 9.424297304240802919e-02
-1.991800105135746735e-01 -1.515912679161739440e-01
9.524991543640487501e-02 -3.887907565717528269e-01
-2.895489167188717433e-02 -5.636311972228507522e-02
-1.017192707274653940e-01 1.572827109614089169e-01
-6.105831233363093885e-02 8.146675089778451229e-01
-8.663927709895556661e-02 -1.577909294381384109e-01
-1.010676837462799044e-02 -2.593484122454164931e-02
-7.891381058705858320e-02 9.266122029835247020e-02
5.421852623928297837e-02 -7.298980705319682571e-02
-2.146552878175300993e-01 -4.972421440009560656e-01
-1.190615618252599192e-02 3.577733696355606674e-01
-3.231866947887294950e-02 4.468138652162593760e-01
-3.942669544596703046e-01 -4.742366742357210230e-01
-1.014994438973422924e-01 4.001407211149257681e-01
-2.986174774775900431e-01 -5.786359854894238541e-01
-1.579621564476816897e-01 1.010219947875065083e-01
-8.099473646248256387e-02 -6.401113678492742487e-02
-7.685979627792952074e-02 5.315795885261540010e-02
-3.769793162980791812e-02 -3.130882136002686167e-01
-5.901819533384000671e-02 3.100604364875658714e-01
-9.012355467055020719e-02 -1.243351197987136586e-01
-4.765640811113844300e-02 -2.414936938970917851e-02
2.357849873149941988e-02 2.846556369640345086e-01
-7.707760948180392147e-02 -8.695905649327917430e-02
-8.970112006705965868e-02 -1.848610885650092683e-01
-3.693119711375965342e-02 3.799803821489754901e-02
-1.858796062613398692e-01 1.953285370528270448e-01
7.089561379384373696e-02 -3.917681303633327450e-01
-4.751843111146070164e-03 -1.427211136716151074e-01
1.667098003457090916e-01 -2.753543306969883364e-01
2.415712583576717226e-02 8.629762224718948160e-02
3.681328329354677242e-02 -2.817895122077366254e-01
4.127160848126656956e-02 1.624052636072963185e-01
4.945080343386502875e-02 -2.454084724644993165e-01
-1.040318657102142635e-01 6.604091685867148342e-01
2.408498359872647543e-02 2.222404382749573748e-01
6.998120393722889743e-02 -3.201073489150159102e-01
-3.873217041545663764e-02 4.100610313839362364e-01
-3.146597078894218524e-02 6.559433861876371452e-01
-1.159133367237120960e-02 4.902515107111901083e-01
-1.463163306140335684e-01 -2.728787649220576483e-03
-6.229555489093415582e-02 3.843378970783862814e-01
5.293387502069124562e-01 -6.195326942500163359e-01
3.476979064608821668e-01 -7.275347271247970538e-01
-7.105942561104516830e-02 -6.858782728312812216e-01
1.877937060279580295e-02 2.738539270380571100e-01
1.659498727073587809e-01 -2.335970490774246233e-01
1.619303474931342857e-01 -4.118292682770985369e-01
1.150443890789326455e-02 5.730851696888447089e-01
-5.990648712712223767e-02 2.689686934587783851e-01
3.746647958021964014e-02 -2.335162473806653427e-01
1.115959050644978745e-01 -1.558282292087034837e-02
7.518640698071568651e-02 3.463523904376220597e-01
-4.015863853520031806e-02 9.845175228782205856e-01
1.114486419564282849e-01 2.071509375847117584e-01
-5.788915138750445888e-02 3.308235033913575762e-01
-3.114766599334655578e-02 7.886260934372147924e-01
1.877586467138123716e-01 3.985406101502947940e-01
2.346423963756654185e-01 1.100133976514350520e+00
2.418840479030506530e-01 2.199860647337800734e-01
-4.306807774784683629e-02 4.515231323450804579e-01
-6.392570378186143709e-02 1.882469893150938711e-01
-5.012131933309955240e-02 -3.252275446833987060e-01
-2.427761775229460295e-02 1.666068530080613841e-01
-4.699120507413549058e-02 1.091575112147366577e-02
-2.612496714299876455e-02 2.839001669233127689e-01
-1.671071547655683665e-01 -1.427105645260009492e-01
-3.100135120989666593e-02 3.402511906142153819e-01
-2.085572615506803285e-02 -8.879705363597834022e-02
-1.854339029659398119e-01 -1.328511506470918535e-01
-1.276683072284577336e-01 -2.068593814038501288e-01
-1.823494627424039893e-01 -9.598600700744010228e-02
-2.262780362713113780e-01 -3.653003351694689149e-01
-1.328126538480563223e-01 -2.950414190671165615e-01
-3.237993127046892017e-01 -5.205261179064940569e-02
-2.887731866363887900e-01 -4.155116907762179679e-01
-2.131802837887031288e-01 -4.068536299805201595e-01
-4.092669157071964214e-01 -8.167770531661759648e-02
-1.060918056756082056e-01 -2.256044134205843488e-01
-1.008675878513269342e-01 -5.998056153157697856e-02
-1.926450351641308401e-01 1.328953481633004530e-01
-1.733412113412620414e-01 -3.648523964871539516e-01
-7.548639257699420180e-02 3.470321400723924699e-02
-4.839431306442983777e-02 3.628721901882109857e-01
-3.217949184907441529e-01 -3.710651365800778922e-01
1.917501095346753337e-02 1.284477680331098659e+00
-1.293000198000184564e-01 1.156588028131909640e-01
8.885421158020713472e-02 8.676855384899142543e-01
-1.225610517470847732e-01 -2.641424139463055543e-01
-2.556213819386880109e-02 4.186160278265900758e-01
-2.470102767098316526e-02 -3.249094234407040038e-01
-9.816976354569512120e-02 -2.366388345588581466e-01
-8.826358518457648461e-02 1.133143676196207011e-01
-2.899703501707051045e-01 -3.694216714680106928e-02
-5.566534083638109698e-02 -1.146242696477477452e-01
-2.322796799005206192e-01 -1.476555972607078715e-01
-1.623171222789835111e-01 -2.886941934398394860e-01
-4.351289406246123398e-02 2.278055618673713312e-01
-7.550024656881426655e-02 -3.159279692790334382e-01
-2.995210466239343061e-01 -1.875147375393932947e-01
-1.302011470113368929e-01 9.485709160386845973e-02
-4.076569795701059234e-02 1.928793662766720429e-01
-9.201593748920326721e-02 5.916477200622471955e-02
-5.795259388669651152e-02 5.819844515385383943e-01
-1.716887451102473705e-01 1.023100130822762743e-01
-1.981734998452737428e-02 -2.405386531771502856e-01
-1.328740232134218574e-02 1.958721284997366752e-02
6.128095115266328496e-02 -1.254320740007331680e-01
-4.070035279065714606e-02 -3.698738724756469587e-01
-1.139773891054953192e-01 3.237831746278243550e-01
-7.589019148428292894e-02 -3.073187992819712694e-02
1.584623386678536694e-02 6.268366131177538492e-02
-4.828403393733587262e-02 4.391190946928421601e-01
-8.756785072041071982e-02 6.014839395650092291e-01
2.681928682139429407e-02 -3.839420717225990876e-01
1.102499321026968737e-02 -1.055935494993039958e-01
-5.383263659943952201e-02 3.351271894636811410e-01
-1.208684580373442091e-01 1.655151551171632762e-01
-5.885464305099737115e-02 -1.257974797250824839e-01
-6.482641392558621818e-02 -3.248023985866699270e-02
-1.508874479737261076e-01 2.706520199700107598e-01
-1.208126583844051222e-01 -2.998371108782444949e-01
-1.418065748264740744e-02 -6.224506404030395040e-02
-5.457972889143367090e-02 -5.232287863043131315e-01
6.008107178172111124e-03 -2.259540230446704379e-01
-3.278216312860339487e-02 -1.164274545400674765e-01
-2.833609989118203443e-02 2.557358907012527993e-01
2.586974493024057908e-03 -2.091912550236907364e-02
-5.989035951089485138e-02 2.746028946883994903e-01
-2.601432488737973059e-02 -4.365207700067341157e-01
-1.512063809179518999e-02 8.729899575466193440e-02
2.377019840049482413e-02 6.187220931569099580e-01
-8.805910952713856543e-02 -4.093814527616697063e-01
-1.040655330875750600e-01 -8.941672253334373432e-02
-2.032667819442806056e-01 -5.008923190918307400e-01
-2.674874641141739007e-01 -6.529735526535564993e-01
-8.913440378758696880e-02 -3.895736073358629370e-01
-9.087186966622001760e-02 -3.247674044229238721e-02
-2.410622310143185898e-02 1.978434579491292755e-01
6.777348756840861910e-02 -6.442095363994215784e-02
-1.258337163545936166e-02 4.373975902273717908e-01
-6.307301979751475662e-03 4.029025933195517356e-02
-1.680727570778297042e-01 -2.941070978738449249e-01
-3.021945426173154592e-02 1.265925068977025447e-01
-4.462178353649579737e-02 4.746799765062981180e-02
-5.634202628272508978e-02 -1.697274523685897707e-01
-1.482019305109785745e-02 1.774152024859537713e-01
-2.320780835496506420e-02 8.871804506335881357e-02
1.072095178148162326e-01 -3.263769063948265825e-02
-8.686404197117572612e-02 5.615010216674821975e-02
-1.189751563940813217e-01 2.182285714192204740e-01
-7.418387942114591793e-02 3.149593963889270043e-01
-1.645098732229013372e-01 -3.076582452057552430e-01
-5.011740242871424306e-02 -1.726812877690299119e-01
-1.613034050093600513e-01 -1.569798885155443136e-01
-6.010012597892642333e-02 8.328753496617512242e-02
-5.473011299962042553e-02 4.887210415126375801e-02
-1.009993706170993627e-01 -1.733776340312148945e-01
-1.940827852832504863e-01 -3.342373664183592163e-01
-1.439531099683313831e-02 -3.912825633308385925e-02
-1.005820581330143029e-02 -3.153344924101291191e-01
-6.716617693259453736e-02 -7.717847257984508658e-03
3.330348473186672126e-02 4.291895380526744574e-02
3.183483824124582785e-03 -3.788868995340091694e-01
-2.165739419979141600e-02 -1.185350825421219861e-02
-3.805075325038340811e-02 -2.912485402146137159e-01
4.222142874832447018e-02 -5.696129469160449155e-01
-1.232551432972427419e-01 -3.551206689866809874e-01
5.519579688854608923e-03 -2.109218329207813436e-01
-3.619188925805285478e-02 8.632512229627571365e-01
-5.551563036946922935e-02 -3.501420693585269861e-01
-2.857275052705721477e-02 6.370856505013230975e-02
-2.858739600681177717e-01 -2.247096782621027522e-01
-2.900741331402408724e-02 1.792531069684577538e-01
2.097144264755119308e-03 1.067731429942100352e-01
-6.503301053468829585e-03 6.668137109299883125e-01
-5.696906736469160848e-02 5.384906419727347737e-02
-9.864946059838770875e-02 -3.690946036446334233e-01
-1.424318421327468442e-01 4.584424003973559814e-02
-1.002686643867670702e-01 -2.918682273022198403e-01
-7.110304024069322160e-02 2.953580062964742403e-01
-7.767030315655290562e-02 4.232428521551409029e-01
-1.288168009445348483e-01 -8.701950819439080442e-02
-1.931077082581469928e-01 -3.376923423059023932e-01
-1.143333226549244352e-01 -2.635946426180736379e-01
-1.048598446806703888e-01 -1.506653878242122102e-01
-1.260624818009663806e-01 5.637228810841579119e-01
-1.371019120842883188e-01 2.646953879893489958e-01
-1.048682910446517152e-01 3.548687064199418373e-03
-1.733030047489853009e-01 -3.149428506415641316e-02
-2.108775781569490609e-02 -1.208197631016892926e-01
-7.175179888731399169e-02 -4.633189182037292797e-01
-1.112789686592324245e-01 -1.323364664551461289e-01
-8.369554222793489096e-02 3.905846959360596560e-01
-3.041148079023853548e-02 -2.496866988443233182e-02
-1.862472751291063128e-02 2.884126507840661241e-02
-4.051357382011405717e-02 2.067056553860138479e-01
1.326061070410449599e-02 1.189616191156736558e-02
-7.556299671335194729e-03 -4.859247306022452806e-01
-4.609368860972012233e-02 9.262078065790213532e-03
-3.275886780792209435e-02 -1.094123282682312875e-01
-5.941567641615889961e-02 2.408520878757252071e-01
-1.562734589062106383e-02 3.437173850985240087e-01
-7.691678959189850173e-02 2.713475565352300722e-01
-3.656713912553162249e-01 -2.134125126042304421e-01
-4.042722969821699319e-02 -1.053067123927655391e-01
-3.915338753289110407e-02 -8.028121670001053811e-02
2.550222890423156641e-03 -1.801098658900310845e-01
-1.291129998387773037e-01 -2.935239053994852521e-01
-2.325941670288716734e-01 -4.681305780998540333e-01
-4.631572083207920187e-02 -6.257008603490588072e-02
-1.781778040162648180e-01 -2.026354879923792929e-01
-9.246784238976446524e-02 -2.930979976654874419e-01
2.147191504284854877e-02 8.329883831649199932e-02
6.366256441086895479e-02 -2.759569857947518079e-01
-8.263147662541003857e-02 -2.193888423689118461e-01
-8.340966720955984848e-02 4.305972722093198701e-02
-6.102782545573165462e-02 -2.885999957561102280e-01
-1.012072932656233465e-01 -4.452206518440686156e-01
-3.122212260897839348e-02 -2.083199124638128730e-01
-2.148162617372315064e-03 -9.173659516651144763e-02
-2.422468227774766600e-02 1.097470726355886939e-01
-1.355556900208950699e-01 -2.513883814325970079e-01
-2.085571183450491972e-01 -5.514168585594905192e-01
6.081362634848608284e-02 -1.537439185664071228e-01
-3.903094442008019083e-02 4.080806045377767255e-01
3.337080057684989332e-02 -1.042797540577638238e-01
-1.519532499262750136e-01 -6.077219280367895937e-01
-2.329680315366606802e-01 -6.119737463138419375e-01
-1.953507891349894054e-01 -4.015780580814632961e-01
-1.153991743218402283e-01 5.427499164606778281e-01
3.406023949324289701e-02 -2.261070193604555745e-01
-9.139796137640843199e-02 -3.873446270609404163e-01
-1.875619080019857998e-01 5.372695974319752210e-02
-5.397928070806357059e-04 -1.755284577501404208e-01
1.721737710431734542e-02 -2.669071261352494173e-01
-4.121056876497442012e-02 -3.095185415980589161e-01
-1.088618694403079429e-01 3.124005208812210554e-01
-7.891058752979629443e-02 -3.201066424191916227e-01
-1.739357428235946759e-02 3.535969493381148077e-01
-4.665631249268566150e-02 -1.268048323807240418e-01
-8.352520554183150148e-02 -1.050876569346588241e-01
-3.439482765391838059e-02 6.078221622839999339e-02
-2.329860000986853225e-02 -4.046841558128582150e-01
-3.096088401970821524e-02 -8.170359980422620128e-02
8.469663568469072701e-02 -3.714949554898387685e-02
-7.272086339275495026e-02 4.147814693730654256e-01
-1.987914824633009725e-01 -3.907646849188937122e-01
-1.648481655923662303e-01 -4.801456323317320196e-01
-1.040187203516023812e-01 4.349194155059457056e-01
-1.778842641509968125e-01 -9.176081669297186938e-02
-1.098977263698341922e-01 -1.843305849534554453e-02
-1.010348442940870312e-01 5.336251680720281720e-02
-9.380366101453174732e-02 -2.212343794368359651e-01
-9.244402023706634053e-02 2.921138995126976723e-01
-9.658394935099184897e-02 1.498042280575830609e-01
-2.279180375716973739e-01 -1.171832792277138768e-01
-1.422078755657036064e-01 3.327510820139425451e-01
-1.016486923918955010e-01 -3.395771626297965917e-01
-1.545848676393034304e-03 -2.882042516915848118e-01
-2.043215451021275497e-02 5.386556175909329447e-01
-2.135938939799204572e-01 -1.131590446966278529e-01
-2.968687416545568447e-01 -1.304549979600810872e-01
-7.158666501051463849e-02 -2.898700146123462940e-01
-3.888171806173919970e-02 -1.219607802775725530e-01
-7.363748694707861198e-02 7.903626394580116621e-01
-1.490462459060368575e-02 1.641080100092257021e-01
-3.129102315602198814e-02 -1.390181347604926287e-01
3.632483372104095692e-02 -4.941260096026272586e-01
-4.311295338504649022e-02 3.660496336609480039e-01
-1.511655933160910292e-01 -5.841410067955321583e-01
-1.315174580874091392e-01 -1.871788579684880993e-01
-1.750257566606135129e-01 -1.871788579684880993e-01
-1.228962818249494382e-01 3.314226560651445941e-01
-1.263337306302497187e-01 -3.415528042416177135e-01
-2.728503197589279838e-02 -5.953156604270376517e-01
-3.601794034486485718e-01 -3.586225470277603633e-01
-6.608228782112725297e-02 -4.035931628924174230e-01
-6.227798107344507950e-02 -3.087943822932726068e-01
-1.021499478989105064e-01 -1.276817850245985930e-01
-4.267711334875137208e-01 3.111475253425344256e-02
-1.147694172025734982e-01 3.900039992719797066e-01
-2.495401456241511107e-04 -7.127260346358468834e-02
-8.480763460517249872e-03 3.257505696067647949e-01
8.769040431298819049e-02 3.177785569586893955e-01
9.714873247683820240e-03 -5.138469596371666448e-01
-5.872704988351684641e-03 6.094540104680485904e-01
-7.859437485833380144e-02 -2.500317009290599635e-01
2.897105325841044937e-02 7.847739675142839655e-02
3.056978903684280657e-02 1.497152365081895198e-01
