# freq_modGR tau_modGR
2.296859831396652964e+02 2.896194882764556271e-03
2.729911882016714344e+02 1.516294766130039896e-03
2.507253006680422800e+02 2.862819036882825741e-03
2.542702703868368133e+02 4.688291494267288369e-03
2.494495157904947575e+02 4.962919836832324454e-03
2.851215734269895279e+02 2.738600828655642690e-03
2.614784099777424444e+02 3.103564478575088909e-03
2.661770286550439550e+02 3.118311247528149366e-03
2.398565743492203808e+02 3.637686384757215022e-03
2.690953862639838121e+02 4.212558767448858731e-03
2.671839630339954965e+02 5.503231819120972361e-03
2.882149928818950002e+02 3.680176725835370387e-03
2.631820291688880502e+02 4.799914699408344351e-03
2.539532395020625017e+02 3.798193324726344827e-03
2.692475028972950213e+02 2.613909121789489282e-03
2.237996800557131678e+02 3.324029203183293587e-03
2.343510031927018815e+02 6.259458094863775551e-03
2.179470877607586203e+02 2.863777471839257845e-03
2.536657553690122882e+02 3.778770781311898731e-03
2.522809037517348543e+02 2.914212901076314918e-03
2.364178464840128413e+02 3.345895016622185171e-03
2.573195803727704174e+02 4.083745138930356539e-03
2.486853218823474378e+02 3.943261160156652685e-03
2.497911113183404268e+02 3.710693635176340495e-03
2.546196765476042856e+02 5.456790627610194275e-03
2.553247224644140374e+02 3.562061445230909479e-03
2.342824426571682181e+02 4.292541847953352044e-03
2.239987298162211573e+02 4.326149935696558917e-03
2.618553471662650622e+02 2.820305610773645149e-03
2.445426691928903438e+02 7.131926790875808657e-03
2.240302545893961508e+02 3.495750230650952056e-03
2.630501437593442802e+02 3.313288702612713407e-03
2.378594414854997297e+02 5.715659701515905800e-03
2.445303202463845764e+02 4.668401976459940657e-03
2.457091607668873792e+02 4.663768153781912111e-03
2.442891585971250095e+02 4.788074751266790767e-03
2.221273505595644622e+02 4.246916118221472428e-03
2.557034327535797047e+02 6.619618163492766924e-03
2.354217559556426806e+02 5.829247584295461915e-03
2.530897766152887129e+02 5.170709816504526213e-03
2.400070304480542802e+02 4.686229988833701642e-03
2.165039555616400548e+02 4.925817179985763142e-03
2.192395060055491172e+02 3.783843148914490390e-03
2.353530725269665140e+02 4.692946337098435894e-03
2.478252733769997462e+02 4.375631579873070186e-03
2.315361725001515651e+02 6.550773004791717556e-03
2.035546130727866512e+02 3.769707976816416995e-03
2.463340723470809905e+02 4.285072141409721619e-03
2.489459775833734625e+02 4.927610344363028347e-03
2.392395181420437495e+02 2.879720740775032137e-03
2.702608792520164798e+02 3.802712805282740856e-03
2.655011280049525340e+02 3.946655969499138390e-03
2.483652935596003601e+02 5.368950070304422811e-03
2.485196993483096151e+02 4.488627756805053763e-03
2.090565485131868684e+02 2.880817895229616926e-03
2.277915353102009419e+02 2.778684051677995231e-03
2.414505996800500043e+02 4.226113169458647727e-03
2.629749486158985405e+02 3.788499208416078092e-03
2.468034055833169589e+02 4.100651130153351066e-03
2.213693435952236257e+02 2.489214411932214478e-03
2.535124827650636234e+02 2.413069576089844990e-03
2.557515956043749270e+02 3.944433839476302502e-03
3.017033512400143991e+02 2.653272666104948899e-03
2.954118257931231710e+02 3.682149814042912084e-03
2.453704541979016938e+02 2.205313807620774922e-03
2.580809172481593237e+02 2.007260901518355487e-03
2.414615650654083367e+02 3.882466783653077107e-03
2.509283356598020021e+02 4.511284817561947783e-03
2.571091897905596966e+02 3.742877206039564239e-03
2.579638808949421787e+02 3.976503610082541933e-03
2.660645193495930130e+02 4.599488589077533815e-03
2.704198568413959265e+02 4.507272963652565398e-03
2.592364536927546510e+02 3.208953298928480993e-03
3.280221518876780920e+02 1.640861757290829840e-03
3.172929249640860689e+02 2.184332051892839185e-03
2.872395043071361442e+02 3.050564980200426869e-03
2.805305708642509899e+02 1.755688370849644219e-03
2.932990065527745287e+02 3.259269373504587904e-03
2.665592008400575992e+02 3.437173919769593786e-03
2.162862115998190689e+02 2.160888621562451380e-03
2.626048239583606687e+02 4.494194887071719866e-03
2.502356559865633301e+02 2.485964348370586514e-03
1.793857311873537697e+02 1.540687055572690549e-03
2.642617513427216522e+02 1.304690251012064059e-03
2.342770318848114641e+02 2.270060545686675927e-03
2.696812825572234829e+02 4.156134735331598259e-03
2.655804817209283897e+02 3.555237712780114599e-03
2.626808069798600513e+02 2.772917510319880281e-03
1.849413002914239428e+02 2.835847052120541670e-03
1.636895361688479795e+02 1.826182262057150047e-03
2.508270124577935860e+02 3.763298768645170506e-03
2.475341319234093760e+02 3.421146167564501680e-03
2.475070417024635958e+02 3.595389109448897044e-03
2.253972518666583937e+02 3.081371672442104886e-03
2.819487449357947071e+02 4.333059189495810752e-03
2.704024747737291250e+02 2.998657344695619328e-03
2.304987245544051291e+02 2.949122612201399585e-03
2.721830098406190359e+02 3.882183708482786749e-03
2.690524434176442696e+02 3.081817537159767337e-03
2.765335377015572362e+02 3.100231037020388224e-03
3.136035535934827863e+02 2.113858078468863928e-03
2.850825754885588594e+02 3.280436886068956344e-03
2.772231050072446124e+02 2.813097728281947849e-03
2.465654722660972311e+02 4.049315874250931577e-03
2.684817936719433078e+02 3.593911062309460957e-03
2.659669297049487113e+02 3.406404905933657547e-03
2.735688110526374430e+02 3.089567068804008158e-03
2.638794035822749038e+02 4.334416627372122792e-03
2.367373676762070147e+02 5.302618636632469226e-03
2.417139373600195142e+02 3.211558510508522816e-03
3.239564856127839789e+02 1.292079145606393276e-03
2.503900834120127854e+02 4.188662349193184031e-03
1.653957422915118798e+02 3.155546710560329718e-03
2.360548863186787969e+02 5.029032828082329390e-03
2.098046525254440269e+02 1.553535374197235249e-03
2.479306188017545196e+02 2.977872142088775972e-03
2.571430858845734519e+02 2.830089584121574936e-03
2.427737884818313887e+02 3.524999337503364246e-03
2.547527449138666213e+02 2.575854835683538679e-03
2.346338413426198031e+02 4.500703936702049254e-03
2.199449077309962490e+02 2.851124292538602736e-03
2.736936989133092766e+02 2.616770259402203744e-03
2.845152176554516927e+02 2.600009859708120145e-03
2.531470202877604265e+02 6.946156715197258393e-03
2.649479015892309803e+02 5.253091635059463881e-03
2.579387781670182562e+02 3.848706919989620424e-03
2.384788342737932112e+02 4.045409976156927670e-03
2.814477715326173666e+02 3.960143773737052030e-03
2.376101976280624513e+02 3.620195494312719760e-03
2.569407807229014225e+02 5.620572857979724488e-03
2.444316673845334265e+02 5.968992446406440680e-03
2.440833699325310988e+02 5.696658804577646971e-03
2.458948953758416565e+02 3.282928243053953761e-03
2.486424029810538627e+02 3.537143026693575706e-03
2.559932867435315984e+02 6.899067528414911700e-03
2.451345048848018848e+02 3.393020442746425090e-03
2.573452467713907481e+02 3.566939625121533404e-03
2.574211142852329317e+02 3.792964294113047082e-03
2.573002830474932807e+02 3.842831439588601308e-03
2.382763528323779667e+02 2.192788811778718667e-03
2.382222595802923877e+02 6.744736048481193326e-03
2.479650280931439568e+02 5.554887955367451488e-03
2.476550002370226480e+02 4.864868598604093868e-03
2.294420060508162464e+02 3.788910599205784317e-03
2.434772022800318041e+02 2.691600574266051534e-03
2.247115237858925525e+02 4.068789954412966800e-03
2.365005799140226657e+02 4.261644429839108947e-03
2.315379398050475004e+02 4.364844612813662331e-03
2.336452913576547132e+02 3.738267357352228950e-03
2.680849259216287237e+02 3.262025413691704151e-03
2.511703466472510513e+02 3.858711991705979401e-03
2.750539311954000254e+02 5.074865833511295159e-03
2.512466855113632960e+02 4.059285072416863455e-03
2.631618522190162253e+02 5.034771750051151781e-03
2.468231230303598807e+02 3.090305530220537403e-03
1.899086076248734685e+02 1.130413807264741633e-03
2.496527023161810916e+02 3.222475303229161217e-03
2.691749927100619288e+02 7.027794282895906755e-03
2.746774836555122192e+02 3.879995545328076764e-03
2.856964981388019282e+02 4.344515332841841077e-03
2.640073368997598209e+02 3.860389822924370235e-03
2.500809448909454602e+02 4.190885909751511200e-03
2.537806037492940447e+02 2.617608523719823586e-03
2.619659604922582048e+02 4.449050535416595141e-03
2.938535993426645518e+02 3.712647516201193678e-03
2.653091071477577430e+02 3.852512728137053900e-03
3.819478022385054601e+02 2.984524179792962754e-03
2.781374771316260421e+02 2.406482410037077361e-03
2.652090801958630095e+02 2.727691285448271760e-03
2.513173627929058966e+02 4.337611957320664478e-03
2.442336456122174297e+02 4.097727565950288163e-03
2.546974209838311367e+02 5.461936028172406817e-03
2.323655034590407809e+02 2.975140478573715629e-03
2.493792676767732814e+02 3.249728781117647899e-03
2.130408398223424911e+02 2.501060084041211318e-03
2.602357642701745135e+02 3.494580890117946100e-03
2.639599644934153275e+02 4.071479660897275518e-03
2.578229368848873264e+02 4.033974469122388572e-03
2.269893578397342822e+02 2.605745912661903106e-03
2.459984142488609393e+02 4.346263329969312673e-03
2.439728555398490926e+02 3.543191441237036714e-03
2.439557893399722843e+02 5.663483805999690139e-03
2.434153362681413739e+02 4.493127623512315968e-03
2.593058730042328079e+02 3.911083636218961289e-03
2.611007620409078527e+02 4.573240049690583363e-03
2.580849453749943336e+02 3.399145890023934011e-03
2.595745989681019523e+02 4.734180130007461552e-03
2.859925834943417158e+02 2.709411943766889402e-03
2.544913152636634379e+02 6.113360630457939301e-03
3.012785525874299992e+02 3.783404018780461321e-03
2.686742894499411705e+02 3.362323700031846687e-03
2.491429735059403754e+02 2.838551442472413665e-03
2.535102146640289504e+02 5.053350879103760997e-03
2.491634922644184940e+02 3.675157307043026497e-03
2.421199665582590512e+02 4.102856962680276852e-03
2.439108430337186348e+02 2.232710535456761992e-03
2.527112633810619968e+02 4.163997906739547172e-03
2.465543309256497366e+02 2.686126965396946897e-03
2.458502436568788028e+02 4.210381693403127470e-03
2.399961461963809484e+02 2.929916352632478196e-03
2.746683874544632431e+02 2.192132450076356674e-03
2.590910778064457531e+02 5.054649833145236429e-03
2.573781526030393252e+02 4.716107750971752430e-03
2.627049508804194033e+02 3.887075359638956021e-03
2.343461146481444075e+02 4.607431775358271017e-03
2.466432955064385055e+02 6.284892463606297705e-03
2.458919020595755285e+02 4.660739524051946484e-03
2.558777606992764220e+02 3.175124153576107215e-03
2.531364327433701646e+02 3.466230360798037546e-03
2.605950180902758575e+02 4.009967729497341572e-03
2.533566544069406063e+02 5.200849555070015569e-03
2.201472274615493916e+02 3.590029489148859228e-03
2.558727352391080956e+02 4.010909410731931107e-03
2.147937120724820943e+02 2.350251279916842993e-03
2.641382970124182066e+02 5.019767745542633337e-03
2.624885586986585508e+02 4.291918029507571335e-03
2.327678166036066330e+02 5.113190450037219392e-03
2.543010606891181169e+02 3.497783564735950680e-03
2.524182998091626757e+02 7.992583350659816441e-03
2.246743928279786076e+02 3.767026710987120015e-03
2.359765937627184371e+02 3.652012954027209716e-03
2.155280790315050581e+02 2.670918962616348601e-03
2.347040760397829331e+02 3.086207221490932465e-03
2.490972334391681500e+02 3.523053780867186832e-03
2.231726381850922394e+02 2.633863840996458414e-03
2.266185307707521588e+02 2.010904198084831947e-03
2.436020257862949450e+02 6.275464238117410033e-03
2.373524732631055087e+02 4.116208738012936894e-03
1.926274664334719944e+02 3.045992352033152599e-03
2.514335181299247211e+02 4.027448132874310825e-03
2.500445440204136105e+02 2.932579674944370621e-03
2.543000997816555184e+02 2.557458062054378863e-03
2.992354731986839624e+02 3.178629205309081024e-03
2.416164351142423925e+02 4.271676898135220134e-03
2.234794403429879139e+02 3.315163481956796398e-03
1.944443298916698097e+02 2.126806424985661428e-03
2.397388890808342126e+02 4.855606638959726433e-03
2.083573227520600710e+02 2.930680515058597946e-03
2.217906605470944896e+02 2.252227245011183526e-03
1.579332532489530365e+02 2.983346921502411705e-03
2.491908121204114934e+02 4.006132049724047718e-03
2.542351623796587319e+02 6.258418917696839494e-03
2.377067514796611363e+02 4.023901761672742106e-03
2.738515660000219896e+02 4.694591983814190399e-03
1.788400917484166825e+02 2.131674827452998116e-03
1.893380245024036981e+02 1.625756354711508115e-03
2.599650152180961413e+02 4.027620519539367241e-03
2.731722899937566922e+02 4.642573742728012438e-03
1.802890916734970688e+02 2.747305315702247130e-03
2.611577428957717188e+02 3.872552567168599438e-03
2.344811305395807040e+02 3.812528175610526912e-03
2.050795002653087238e+02 4.248348577336970647e-03
2.418218256101268651e+02 3.708131335338764930e-03
2.543385757961171976e+02 2.448053925400009174e-03
2.421598424890284775e+02 3.987400480689729659e-03
2.558381933820867573e+02 3.144061116046853628e-03
2.426547609703947899e+02 4.513673429961444217e-03
2.070408467833595410e+02 2.510182384781851038e-03
2.475692843689925269e+02 4.463453461778792326e-03
2.297455151812368399e+02 2.760309288556203958e-03
2.761447900825567103e+02 3.081194490765184774e-03
2.308441620134617267e+02 4.153183079784320171e-03
2.348357607082541563e+02 3.501789963473699203e-03
1.644387524750145531e+02 4.883587777928896645e-03
2.544201032309321704e+02 3.122537316931564642e-03
2.635372128493630726e+02 4.517138310465943288e-03
2.450036510021557206e+02 3.010225394710155673e-03
2.765277117356669123e+02 2.858085792362336560e-03
2.675353907424174054e+02 3.343188910749675738e-03
2.923113632951026375e+02 1.853114864857246255e-03
2.558122824918914944e+02 2.522680418960400895e-03
2.589545121865305646e+02 1.918340376743040343e-03
2.615019889416718115e+02 3.981980923077332868e-03
2.731951455759208898e+02 3.120261374196155440e-03
2.752798345282024570e+02 3.161063647321086471e-03
2.728570070686649842e+02 4.712368466329983942e-03
2.616791699866204226e+02 4.349606421429001724e-03
2.614645487601637797e+02 4.610685438976940519e-03
2.558387379520404465e+02 3.959550653756200266e-03
2.600563908911757380e+02 2.760773028973850882e-03
2.848323986958675960e+02 4.533788604422856784e-03
2.340889471922295968e+02 2.615362149491008530e-03
2.556930016404923833e+02 2.652690708871089081e-03
2.916578616401027944e+02 3.985394193157219128e-03
2.909362908611503258e+02 3.827052672966628662e-03
2.737260239985645285e+02 3.157191643974894407e-03
2.604468596142580168e+02 3.402240108130711801e-03
2.529943241064353856e+02 4.112290115189671386e-03
2.838019198011477329e+02 2.483716201521939289e-03
2.481685440603378368e+02 4.328379658981279521e-03
2.535235915002769502e+02 5.405487247595324937e-03
2.536428251829438807e+02 4.093149405268307547e-03
2.734836980995966087e+02 4.465710771383901538e-03
2.800504871924581494e+02 2.772544797661415702e-03
2.721514553356986426e+02 2.170029739792756103e-03
2.980009464765389566e+02 2.069923614422477295e-03
2.506362475137823935e+02 4.335773216403425792e-03
2.382022947629832288e+02 4.030911884221327103e-03
2.574832711124524280e+02 6.064437354181237937e-03
2.568475338415223064e+02 2.498436632918130812e-03
2.728287894956941386e+02 1.775925547373156596e-03
2.045817567661494536e+02 2.458636888106127856e-03
2.571810113092147390e+02 6.016398478317676324e-03
2.726383706025151241e+02 4.874542977368395355e-03
2.484629123597012779e+02 4.956373807164317184e-03
2.598990620736661867e+02 3.584234732374717240e-03
2.686632323007876835e+02 4.184564289368157899e-03
2.653865851598919221e+02 4.353178793314963282e-03
3.112824348735252897e+02 2.302411742687585777e-03
2.737302551935951556e+02 4.751879553912484108e-03
2.555869024106049778e+02 5.097249062226832939e-03
2.627436138042729112e+02 4.451432898730125001e-03
2.694562681858681685e+02 4.831932329476684371e-03
2.735276729154443842e+02 2.738203657656883630e-03
2.557680638705246849e+02 4.406760273992585582e-03
2.571343716323921171e+02 1.778165036012386820e-03
2.630614663700855544e+02 3.589748078339801470e-03
2.432856273585624365e+02 5.394516422507909109e-03
2.288274326600464121e+02 4.161545169317828856e-03
