# mf_modGR af_modGR
5.642146432102104825e+01 3.561745501383212220e-01
8.791616204220594000e+01 8.787552884833090827e-01
8.972267251651592801e+01 8.532128343963221173e-01
7.487000547022897479e+01 7.544691504139616756e-01
9.180460217163090419e+01 8.157011054943771322e-01
6.654461701910180693e+01 5.497649876271620828e-01
8.257498528162987839e+01 8.825711438456472768e-01
8.060214745090871702e+01 8.590066289353417428e-01
8.101924247764527820e+01 8.362853353209873664e-01
5.687777577560332531e+01 2.291523105734770693e-01
9.042697383578531856e+01 8.861252396911382112e-01
8.642064393738486672e+01 8.781009700075890212e-01
6.777654227615055049e+01 5.065962061977657971e-01
7.182852768086115702e+01 7.558559605853611973e-01
8.139427273517819117e+01 8.660336411202533835e-01
8.111676720099629279e+01 8.711396774043496105e-01
9.014270628375092542e+01 8.939148458366782402e-01
7.257744005252793329e+01 6.705075593731435468e-01
8.750377494524656186e+01 8.762160869004911312e-01
5.936387783120314765e+01 -2.207186651783619169e-01
7.806869623865695473e+01 7.881904726000990014e-01
6.371059220317136607e+01 3.497755918799659858e-01
2.195748001452286502e+01 -3.269836479801313978e+00
6.804936278609427802e+01 5.610705845396286584e-01
9.106793255869044401e+01 8.901065650999525625e-01
7.291745375302654963e+01 6.945542694274691176e-01
7.700171102630508813e+01 7.699760892122720080e-01
7.503950276221414128e+01 7.420860743656707559e-01
8.043262776360020894e+01 8.331287519130758934e-01
6.905655879829095056e+01 4.460050343156857222e-01
5.539344992142410007e+01 2.706833834283572937e-02
7.873530617959993094e+01 8.236695784890101235e-01
2.958005928525294337e+01 -2.021271110241162461e+00
6.205450768201325928e+01 4.704435691228725513e-01
7.356746797207703992e+01 7.529707519075523603e-01
7.055130022080530239e+01 5.417995091541616404e-01
6.299552730546231771e+01 4.396260127963597109e-01
4.648422512540356877e+01 2.154783011055541042e-01
8.278724246950875454e+01 8.212473777886537540e-01
5.167807830818551906e+01 4.837745886658202377e-01
9.496332797914894286e+01 9.372978716256611387e-01
1.453041376496654102e+01 -4.311881055828212794e+00
6.557229283713991208e+01 6.579833538624468847e-01
5.303020945157192045e+01 1.558472503510487384e-01
6.435047224496084084e+01 3.408088383444771718e-01
3.857225088188877749e+01 -5.381159413251168644e-02
nan nan
-1.003747102695611346e+02 -3.212531617972379649e+02
4.540674005516994782e+01 -1.187936949987786761e+00
7.540454746230659566e+01 8.009886762797848725e-01
8.530193852889395245e+00 -4.746985801562249918e+00
4.624515409005092437e+01 3.164056968160533501e-01
6.644320598663416888e+01 6.847822155270379962e-01
6.610806469991301526e+01 6.204440517445056757e-01
5.388024521192696881e+01 1.147748694016201831e-01
3.021172592814186686e+01 -1.510977855493967681e+00
4.148713269309607909e+01 4.120523285658309609e-01
3.740505361003564389e+01 -6.735778037817305997e-01
7.973743965317230220e+01 8.459164683971311938e-01
5.960526470320102277e+01 2.957441359602064335e-01
7.932133658575854440e+01 8.112483759166929653e-01
5.794826666834712370e+01 2.204368248107680950e-01
2.821003907859043380e+01 -2.362055323954245889e+00
5.664339661484793709e+01 5.512751311981027857e-01
5.102210228748160148e+01 1.531026560561526972e-01
6.398554870323462040e+01 -5.487175999324425124e-01
3.845401693464646797e+01 -1.985925679593940618e-01
9.363511185053801000e+01 9.257178013107666414e-01
5.385674915200544888e+01 3.834575667639127383e-01
7.773320359810226421e+01 8.562953927849468183e-01
8.236225926608793202e+01 8.646801785897142434e-01
7.071025233605246285e+01 7.162421981385759251e-01
7.290709325833508103e+01 6.847529212532412757e-01
4.135696401157130708e+01 -5.851024214558269154e-01
6.329966842389663384e+01 4.723879032503423003e-01
6.680506826760638717e+01 7.396491615318061541e-01
7.999575155488022915e+01 8.249427425463554675e-01
7.850411574021509864e+01 8.240239201770580557e-01
8.036944036440605998e+01 7.885114287436139069e-01
7.905240071596760743e+01 8.380977001909453161e-01
7.756504788241515769e+01 8.269269393410010327e-01
7.932769608198630351e+01 8.497142498283170031e-01
7.611471649273671858e+01 8.010845224985949642e-01
8.431120615427667531e+01 8.831780827381907617e-01
6.329798402311007521e+01 3.920538860374853662e-01
7.375820510675262653e+01 7.478950368916597036e-01
9.730978330058405845e+01 9.615331377425869741e-01
3.301726957987799693e+01 6.313748237548406639e-01
6.952917383076501778e+01 7.543889861846628797e-01
7.212817041855704758e+01 8.097074776755809333e-01
6.760640765954290998e+01 6.780011773954639498e-01
7.313144145426220177e+01 7.457686787559969499e-01
7.505813768530828156e+01 7.930411352908026679e-01
6.846332408396297353e+01 7.224572145743514140e-01
8.079825105514974837e+01 8.812316246005333920e-01
8.026641057218643027e+01 8.222620708951525748e-01
5.749756616520674868e+01 4.108575659243548506e-01
4.451715350381760317e+01 -1.895908271593331751e-01
8.259467546860541631e+01 8.625339466424181145e-01
4.954945493940100221e+01 -1.212734314410663927e-01
7.591429338350442890e+01 8.069924916257890102e-01
6.142961189958403878e+01 3.325530193733716722e-01
7.850068628686146610e+01 4.234003795612585330e-01
6.466258254388218063e+01 1.163113312060773952e-01
8.393294072853522891e+01 8.888353170644617274e-01
7.709659928572776266e+01 8.142972067802878300e-01
7.846687563539444454e+01 3.034199199823999216e-01
2.141235015067207925e+01 -3.166775558189820039e+00
5.068250677900008583e+01 2.348782498780106476e-01
4.940426939116666460e+01 -1.528951942937957220e-01
8.182953603343619875e+01 8.640648127198230499e-01
7.821261275035985250e+01 8.238003314274917610e-01
7.458087394850821283e+01 6.897532128349572744e-01
7.721561880872724259e+01 7.666161492691373480e-01
8.323367030397491817e+01 9.088476812442792818e-01
8.139776310676619175e+01 8.547522166453700443e-01
7.181020740406623304e+01 5.985647862673353359e-01
4.781131180353850141e+01 -2.110618164745969860e-01
8.429548026941778005e+01 8.699144204373092659e-01
7.866134914474243089e+01 5.761306539283417294e-01
6.826634111490420764e+01 6.145894383581229636e-01
8.174693349277303867e+01 6.965088475225293951e-01
5.386020417690745887e+01 -9.980297643646349748e-01
6.089855216460473031e+01 1.982963667117404460e-01
7.786853686303261668e+01 6.443023893626831367e-01
5.935274633020811308e+01 -2.149532029556979751e-01
1.000528727708953056e+02 6.062918476644256760e-01
6.259824345420560832e+01 2.771650403550194319e-01
7.554624487439330949e+01 7.074974955261630338e-01
7.299625187062409282e+01 6.433926696972557258e-01
7.010105472492242029e+01 5.229082863393588188e-01
8.738399064833494378e+01 8.292218441542966723e-01
9.121445737420555133e+01 8.672538712021529150e-01
2.116733541174373912e+01 -4.102428239283111289e-01
8.781223072974583488e+01 8.983835439095535502e-01
7.502336449307766486e+01 7.630768237101143159e-01
7.416761280313913574e+01 6.988208086987364176e-01
6.125838134301105953e+01 5.112324048477430161e-01
4.685415943192564470e+01 -5.164492795230442024e-01
5.408455691639468910e+01 2.989192201957023842e-01
5.026815031127916455e+01 1.696760208505866396e-01
8.459466035327027100e+01 8.226323290756297757e-01
8.136623016750374404e+01 8.387791500686228030e-01
6.905214286865322038e+01 6.786312943381174190e-01
9.556088879444384077e+01 9.431277514000232509e-01
2.236747338582927114e+01 -3.289017736101119027e+00
7.288230967702784824e+01 6.241096892210926672e-01
7.147774098050084035e+01 7.643642989467069881e-01
5.753762856254054014e+01 6.440973479162682702e-01
4.062951091009705351e+01 -6.100649256341195148e-01
7.026124334170576446e+01 7.432022914042309969e-01
3.801208588759305229e+01 -4.434866413860369949e-01
2.421316687053646177e+01 -2.245201740435446069e+00
3.489547032894550682e+01 -1.059079113421932394e+00
6.041132369136874303e+01 6.196121775361629336e-01
1.867455821262845106e+01 -2.805323995902082146e+00
7.115622582355698000e+01 5.783687529221166468e-01
5.640317863211519267e+01 5.652615668679958905e-01
4.026784774749283002e+01 -6.768736236192058886e-01
-1.732712765184553234e+02 -1.393730405097476535e+02
6.104010112326386661e+01 5.769903455854636931e-01
6.621921516904423299e+01 6.896875676889738793e-01
8.042310653526672581e+01 8.119722177703083688e-01
8.467746932718171138e+01 9.127080375647822486e-01
8.073374458944343246e+01 8.844741769888821992e-01
5.679529862166339882e+01 6.407430465114138940e-01
2.801112524377341373e+01 -1.043950707046343407e+00
6.203324393062115405e+01 5.164658010627761753e-01
7.411618286879676987e+01 8.260037166793811059e-01
2.838537438812994651e+01 -1.086589374658212925e+00
6.136228106768647450e+01 4.848100850586534172e-01
4.608087477098914775e+01 -4.227973219850738040e-01
4.432902428575276588e+01 -1.434834657635403854e+00
7.384055821619205062e+01 7.959379594325637353e-01
8.577315124338106500e+01 9.066594889378372102e-01
7.200785433450960227e+01 7.454658293972045158e-01
6.629753845016978175e+01 6.962149507586908870e-01
5.390968352349545256e+01 3.763175161614333852e-01
3.400019103805896492e+01 -5.949094221677615479e-01
8.099096392457693128e+01 8.923970831626839573e-01
6.211315505418697569e+01 6.850428425568040325e-01
6.374435204255703269e+01 7.460709390190222168e-01
3.403388580875468961e+01 -1.006254035896719579e+00
3.113918429984310166e+01 -1.834686080406451314e+00
7.539070882488213954e+01 8.199621513875476886e-01
4.451837752678643767e+01 4.847938575323318400e-02
6.176605115708686355e+01 3.821868813697228973e-01
5.398371559664688135e+01 5.782194477086171069e-01
5.925801303795301322e+01 3.085725789186960499e-01
4.477316242859399864e+01 -1.059111010900999350e-01
5.851745889706922554e+01 5.334243643783636024e-01
7.236856919249314046e+01 5.896408983655447855e-01
6.806346462507046624e+01 6.978704236709336595e-01
7.126711495009224961e+01 7.182840205761471530e-01
8.039006987780365421e+01 8.077447610120562782e-01
8.158229394199190665e+01 8.672918380668049876e-01
5.378434390979339241e+01 -9.083003209641216102e-02
8.654297043314012683e+01 7.503931171564052205e-01
8.630903603653352718e+01 8.810332658855505317e-01
5.522748960324312861e+01 3.286843262911139929e-01
5.988938548198118639e+01 5.040175540586019354e-01
6.934972808768270625e+01 7.081987661458382100e-01
5.221537961030553276e+01 1.122484270083845548e-02
3.435993702708231723e+01 6.818742275811029430e-02
8.643413659830571305e+01 9.127087486348491874e-01
5.586084851045890787e+01 4.535438403771256954e-01
6.963425569859191455e+01 8.239613510075989300e-01
4.787810031023099100e+01 -7.988644234752473317e-02
6.104609921335298850e+01 4.899260603570430028e-01
7.941170678007861738e+01 8.477422043110832695e-01
3.953667256582419043e+01 1.918770142976345960e-01
7.186008277621398577e+01 8.098366930981452105e-01
6.876428952888811352e+01 5.200447792378067868e-01
6.840173686169447365e+01 7.061260658942407620e-01
6.065755731558924424e+01 6.288754456158140993e-01
6.317532531311395871e+01 6.104400867000213671e-01
7.283777431250422296e+01 7.905500019517370802e-01
7.202586583187674307e+01 7.874509542151925112e-01
4.859124981772313134e+01 4.622718911306133993e-02
7.666389228149940038e+01 7.625022571629943569e-01
5.673440318509407376e+01 8.927093811189101835e-02
7.965271996165890300e+01 8.183203628344599689e-01
7.617552750426737873e+01 -1.428252094245536785e-01
8.501601807690123280e+01 8.745918293903683916e-01
8.385539682924051874e+01 2.307313381086251169e-02
6.793437823349017890e+01 7.480107491841168077e-01
-1.112928848495739587e+00 -7.752679293119181025e+00
7.972056966913436327e+01 8.221191268402701091e-01
7.416660195185205851e+01 8.583778305927960428e-01
6.235551827738285624e+01 5.472131171181922049e-01
5.479235217598231600e+01 5.582475701296201187e-01
5.455896406037783919e+01 2.260473985733160163e-01
3.480022229357857810e+01 -4.604105264631395134e-01
6.836536747198337594e+01 7.278801602753424138e-01
7.520216120906860624e+01 8.181621303988394489e-01
6.421748374020423000e+01 5.574070612682751058e-01
7.748113603009151973e+01 8.111127458199265394e-01
8.561646033893738661e+01 9.042548332103551578e-01
6.173684234858559705e+01 7.482526331224066407e-01
6.360590472309537091e+01 7.864061935129014191e-01
6.634644797073501366e+01 7.732587706614143519e-01
8.054466929026978050e+01 7.741947610699566606e-01
4.755591940519244076e+01 -5.786789159752014911e-02
5.110805408568104724e+01 1.742570864823898003e-01
8.118340927062210710e+01 1.216678421593353487e-02
4.517357458244179469e+01 -4.898524861734960822e-01
5.177067083448367413e+01 3.656870616091867365e-01
-2.095286811774072930e+02 -9.010931882408242473e+02
6.136654088693227038e+01 2.209800445706814331e-01
5.232661930440038134e+00 -5.845483221690927600e+00
6.301796387349495632e+01 4.618816034224557665e-01
7.172733176678863742e+01 7.262542653278591942e-01
4.842610906744241817e+01 1.013367869039917268e-01
3.369720958136457512e+01 -3.488754982326973675e-01
5.547614682026290467e+01 6.967524630034331867e-01
5.152219857219107979e+01 -1.947107234290268440e-01
6.877103913253678513e+01 6.598631445368711157e-01
8.278450584518799360e+01 8.870936501289836684e-01
5.319473896719458139e+01 1.605740821967601706e-01
5.160789836905505013e+01 -9.445637776468005509e-01
7.977334290358642477e+01 8.773844467589920759e-01
5.724535385194310777e+01 1.575219936239871110e-01
8.141548480662451936e+01 7.525796401389763801e-01
5.521718514528836153e+01 2.464800735026223544e-01
7.871563543333323310e+01 8.156761947312053396e-01
7.685890028307233024e+01 8.398528880717865963e-01
7.328956961471035925e+01 7.467176994450155370e-01
5.109854721759423057e+01 1.281595096316144877e-01
7.138019295415448084e+01 6.939573427971386099e-01
6.354756964889369186e+01 5.596734500278899294e-01
5.793364351754355823e+01 4.090268683567475083e-01
6.788659763865213392e+01 8.277637405403907023e-01
7.389844212754935882e+01 7.886918445274174738e-01
4.088859517064830129e+01 -3.074800875977021786e-01
6.510360980586105484e+01 4.315706795066410750e-01
5.545572297218442515e+01 3.570824098984520800e-01
7.435245967145336010e+01 7.877285023788498375e-01
7.586753436886991153e+01 7.349253034923761696e-01
7.440640461229550340e+01 8.271703422176736042e-01
6.923994816468389502e+01 7.883591526623837664e-01
7.216551866856234199e+01 7.468729611303729365e-01
7.268142088748949448e+01 8.113062875427083931e-01
4.530228772685779859e+01 -3.619079266398068651e-01
4.330279391829705560e+01 -4.332354570168690522e-01
7.967689426850110124e+01 7.696194237148237249e-01
7.580251983597116805e+01 8.628573975721062217e-01
6.604695155750778213e+01 6.942706687288676681e-01
6.561769968039612877e+01 6.522521005096284519e-01
8.404824273774171672e+01 8.870634156661579839e-01
7.096341945141452356e+01 5.956001479133887777e-01
6.782996228475347777e+01 6.722517232905381723e-01
7.615233252383383444e+01 8.076244778113956801e-01
8.352569286464905929e+01 8.405588819768426978e-01
7.832228053145990998e+01 8.777874209419811447e-01
5.918025743186386478e+01 4.824687741126827412e-01
6.917740802981882098e+01 7.642832842139494209e-01
6.719318949184325618e+01 5.063317459027969480e-01
7.122090053395697851e+01 8.416925483174677591e-01
8.369498948750161560e+01 9.092482403319933626e-01
7.261624680625644146e+01 7.617104361573003857e-01
6.819889238800057285e+01 6.897598212648408111e-01
6.048159897283954223e+01 5.296999515226661348e-01
3.960185805970859008e+01 -8.454111553892809106e-01
5.309900776882152940e+01 4.527898693558990439e-01
5.557842802703099494e+01 4.007291760538369552e-01
7.464137926768921716e+01 7.601596560351827625e-01
6.711206538876840000e+01 7.371707198123838012e-01
7.222079363104299432e+01 7.510654489262436062e-01
3.610464185131198178e+01 -1.271366874646965517e+00
5.967875885605867836e+01 5.795665263183384930e-01
7.035504003155395480e+01 7.906701957090470634e-01
5.492653541857315247e+01 3.704250278957869069e-01
7.300706498493903496e+01 7.570317153871015670e-01
7.370300243347648461e+01 8.548699008242834907e-01
6.651560818037376066e+01 6.944806880592603315e-01
3.780074988969100502e+01 -8.396135135073152789e-01
3.811174328542965384e+01 -8.342358544366170747e-01
5.879812696391758209e+01 3.852736718275272532e-01
7.145737913527915453e+01 7.571023143994796145e-01
8.982675090777949833e+01 9.201138687106105163e-01
