# freq_GR tau_GR
2.643791034035990037e+02 3.981326303587486189e-03
2.653895838423387659e+02 3.954000286448156043e-03
2.661672944307474040e+02 3.964609623621152996e-03
1.896084718938670051e+02 5.118455235502692054e-03
1.898141248173405415e+02 5.119180801355120367e-03
2.686500766183011137e+02 3.889412461295702235e-03
1.923160552819873317e+02 5.060174520583541301e-03
1.920006425960083618e+02 5.073779362333016504e-03
1.925647230245419621e+02 5.066424783447891558e-03
2.484574237416950382e+02 4.201759066475742668e-03
2.474606924621313055e+02 4.206256015429355941e-03
2.481034892648277719e+02 4.176646148598281254e-03
2.433984089591100997e+02 4.195046308293388232e-03
2.468520417000975442e+02 4.210870319216995089e-03
2.477152420332933502e+02 4.204208625911650711e-03
2.608907852136157999e+02 4.123085782926637008e-03
2.589012742579223527e+02 4.096770740966948834e-03
2.681167920779332121e+02 3.802710582560706650e-03
2.659579625811280721e+02 3.894691093512835101e-03
2.671552124659477840e+02 3.894236357183814782e-03
2.644713492185244945e+02 3.947441777934441141e-03
2.661864014591204750e+02 3.937746745798853878e-03
2.718714877068256897e+02 3.782080713105020944e-03
2.716913586444894690e+02 3.783418823713905876e-03
2.717691186333897804e+02 3.781438611418476425e-03
2.627631489514006944e+02 3.802042440650001999e-03
2.713682297298656181e+02 3.791838832880203673e-03
2.712048028428916950e+02 3.791370250856710040e-03
2.715650126203490231e+02 3.789380338820022998e-03
2.719079376439784710e+02 3.800066883751453475e-03
2.135129944918092235e+02 4.270437601868520491e-03
2.714378561450023994e+02 3.779109614202307618e-03
2.716980705186385308e+02 3.785246560186167775e-03
2.718720792017119834e+02 3.783973643538401758e-03
2.222460771665423920e+02 4.211334356938395244e-03
2.703777070537727241e+02 3.838607443574607557e-03
2.703325707035201049e+02 3.845397132892153843e-03
2.675513294416916779e+02 3.952362090286176168e-03
2.675875399051871568e+02 3.952763201378098855e-03
2.677619216607567978e+02 3.830201185593714100e-03
2.675064665547553773e+02 3.833814589371104063e-03
2.685336708164726360e+02 3.824396546506830981e-03
2.702157574970185578e+02 3.806787863542774025e-03
2.692420334502691048e+02 3.840870983837904942e-03
2.689270810128891185e+02 3.833922272103887623e-03
2.687962297560930551e+02 3.837676649146522494e-03
2.688711631986877251e+02 3.824074566285553395e-03
2.692225152951851328e+02 3.804713448383232385e-03
2.697991102314469458e+02 3.810391012790549647e-03
2.694149313199704352e+02 3.814818347748685518e-03
2.687094890977060686e+02 3.835751623145147119e-03
2.674310875067112647e+02 3.897990007002186640e-03
2.683960004108976705e+02 3.870738524870834599e-03
2.639016202883579467e+02 3.973828262329680977e-03
2.646150319659462298e+02 3.971024193774829597e-03
2.653333003133822103e+02 3.973700487735143221e-03
2.653534829507797213e+02 3.975678403206831489e-03
2.625139679264031543e+02 4.019087659128991151e-03
2.624126508805324534e+02 4.019531611538111615e-03
2.622420964359264985e+02 4.021004562257448831e-03
2.622273005128463410e+02 4.031708097032110812e-03
2.560107007973544455e+02 4.109180621077695821e-03
2.648886062947293567e+02 4.058537156407486871e-03
2.641056457251658571e+02 4.065716263269897671e-03
2.649214008728008594e+02 4.079619193854772119e-03
2.642916112840279652e+02 4.093752541487128555e-03
2.639619358689923843e+02 4.149036023241652570e-03
2.739377291409250006e+02 3.429266925712255373e-03
2.616187672621837237e+02 4.171795153934586275e-03
2.596752875473852100e+02 4.195098192506728843e-03
2.567061183331902612e+02 4.248010475288569766e-03
2.370885591744574299e+02 4.604111008110857613e-03
2.374892259357110333e+02 4.599268465430488527e-03
2.400134050750851884e+02 4.579498414308204486e-03
2.390601514488256782e+02 4.574160944223955826e-03
2.388333252389579968e+02 4.574343103038504624e-03
2.393657976112404242e+02 4.571268902181819561e-03
2.377670807241271689e+02 4.584642628406898450e-03
2.391746276985373925e+02 4.531892867013258969e-03
2.412927825527100936e+02 4.499373198116271740e-03
2.573062466664604813e+02 4.137617150238032636e-03
2.622761975888523125e+02 4.132734933740452900e-03
2.622366300425576355e+02 4.137693636457681276e-03
2.620824228412549246e+02 4.126216554729550748e-03
2.564813647415001014e+02 4.021911624523814149e-03
2.606252506995189719e+02 3.925509751799037723e-03
2.571874462402120116e+02 3.985869870090909435e-03
2.579914706327688236e+02 3.962725776359804844e-03
2.587812391450752330e+02 3.942192108125217725e-03
2.576644192989311932e+02 4.031768985894395446e-03
2.600716721545762766e+02 4.001964892280200463e-03
2.627558432126705270e+02 3.943934857503962436e-03
2.645711623982048764e+02 3.885955865427527349e-03
2.650052550365465436e+02 3.890767221041403334e-03
2.657598374072896945e+02 3.886579794767436574e-03
2.611155425743629621e+02 3.941962256636341762e-03
2.638058627628739714e+02 3.918518718239290266e-03
2.638897839758464556e+02 3.920901251181684900e-03
2.614713188373656862e+02 3.936747268585903507e-03
2.621248724991675658e+02 3.897670594669148773e-03
2.492802023413576649e+02 4.012749972524088521e-03
2.662208133778839851e+02 3.847844060093271075e-03
2.657743463891049487e+02 3.849221566409891538e-03
2.648757205790155922e+02 3.871749498671237400e-03
2.623555586522464296e+02 3.875072957819576495e-03
2.685314444471246134e+02 3.918917299183111505e-03
2.674442926893975141e+02 3.897006682805335877e-03
2.625910963312914532e+02 3.790449057558662686e-03
2.651939357991362272e+02 3.890867817624320789e-03
2.695454256308657932e+02 3.933779323231122518e-03
2.591070145798750559e+02 3.877459993661338741e-03
2.605664331436757379e+02 3.865036235032703014e-03
2.607855014939073044e+02 3.886215738909623314e-03
2.626088070081360684e+02 3.869829988343666000e-03
2.613262231208998969e+02 3.893744514294345156e-03
2.668934133082634617e+02 3.839309278817474701e-03
2.647289404703089986e+02 3.871307072061047280e-03
2.710267966903238630e+02 3.948879028665822077e-03
2.672142307092015585e+02 3.841589127459018455e-03
2.699148643175171287e+02 3.962964726370969692e-03
2.445217706328521672e+02 3.845231098507393384e-03
2.691320090114862751e+02 3.948662271332370119e-03
2.687823940043732023e+02 3.951848061718027383e-03
2.686407070341296048e+02 3.962308381279787579e-03
2.680617908689179103e+02 3.963031907940992894e-03
2.676644756050204137e+02 3.959595442903742976e-03
2.677031831147984917e+02 3.942845765709780681e-03
2.681886684492321820e+02 3.937033922646171642e-03
2.672893065337648295e+02 3.925879729231093219e-03
2.544051276493721616e+02 3.907677570134312182e-03
2.547614480253674856e+02 3.865822718179749706e-03
2.671552212484683082e+02 3.942010555478183548e-03
2.638207562357385996e+02 4.081795958228651849e-03
2.639422784848206902e+02 4.080478519257505279e-03
2.640840606726869169e+02 4.071638960968379344e-03
2.630656140968700356e+02 4.103327847796700394e-03
2.634606154192143777e+02 4.108629249883510512e-03
2.646847194546697324e+02 4.082240960054514187e-03
2.652112662309284019e+02 4.069903093427238751e-03
2.642824324078657696e+02 4.098767136797498364e-03
2.647707168649947107e+02 4.038279270372594626e-03
2.645825315382962231e+02 4.046492828289383753e-03
2.640933397364497068e+02 4.046777413748216777e-03
2.648179144461680039e+02 4.051250576275037402e-03
2.657589954946627131e+02 4.080975685439460106e-03
2.723877140795970604e+02 3.852556040677806645e-03
2.137911986285054127e+02 4.696731077330667907e-03
2.695802274959189049e+02 3.868344469258595212e-03
2.474073638767730756e+02 4.113371510159244057e-03
2.477898356732239904e+02 4.074523442637126638e-03
2.351416046619678184e+02 4.166724883974966265e-03
2.690656337676841758e+02 3.864456694906130522e-03
2.703065288667880850e+02 3.855557653015082888e-03
2.657674519027778501e+02 3.984538262634610382e-03
2.729025446931620991e+02 3.646538678604900521e-03
2.679451262993707701e+02 4.008400504435728068e-03
2.689579892125667584e+02 3.936149221734895100e-03
2.515345687259249416e+02 3.991135080937621878e-03
2.575569837428383835e+02 4.160954510523609193e-03
2.388195270149646490e+02 4.245772157331468254e-03
2.723822781363340937e+02 3.813135705234038750e-03
2.723462591943905977e+02 3.838479624789003196e-03
2.716688302135853519e+02 3.772766585492711485e-03
2.712657660715104839e+02 3.778225067590972389e-03
2.713384202288884239e+02 3.779709833641291001e-03
2.714192626753610966e+02 3.797734911833833358e-03
2.709708129369635117e+02 3.798605668381863348e-03
2.710531466192278458e+02 3.806526618154322181e-03
2.717432795812430868e+02 3.744480780157802627e-03
2.708634779079258692e+02 3.774429346128940332e-03
2.716506875119421238e+02 3.768513994737814933e-03
2.374890874443946700e+02 4.236120666350083087e-03
2.732424666966746258e+02 3.805281976231361576e-03
2.573969308339875965e+02 3.999287225332780020e-03
2.642835820509628775e+02 3.805245995588252099e-03
2.650510794590793466e+02 3.972357635331769977e-03
2.610395321273755371e+02 3.825748027641927718e-03
2.620674068554928340e+02 3.808748740527056163e-03
2.613669481852784884e+02 3.808156895518368702e-03
2.659896901905901245e+02 3.736617025733670640e-03
2.660428780393279453e+02 3.770440910607973043e-03
2.685823364611230204e+02 3.882771742103631723e-03
2.685574227123743185e+02 3.881987587705883463e-03
2.705279646959850766e+02 4.021976732350234299e-03
2.568419662748121937e+02 4.082768885226479433e-03
2.563412152337333509e+02 4.088094953717211558e-03
2.574903864615161524e+02 4.093214251061066435e-03
2.614601558259601575e+02 4.055817796713220326e-03
2.559178363989888680e+02 4.079565438147636502e-03
2.551180021847016235e+02 4.091933542688657756e-03
2.531670652514052051e+02 4.081970077258785176e-03
2.236587942638094830e+02 4.015769694712218070e-03
2.237534952732645195e+02 4.013972843011171486e-03
2.235287915562692547e+02 4.015459863396744593e-03
2.170759151375739862e+02 4.587308733594932207e-03
2.177980598891006139e+02 4.569003689603756344e-03
2.177170119880692027e+02 4.567171910624502965e-03
2.502249464208423149e+02 3.776447991539267409e-03
2.500444315873601511e+02 3.785299547421900560e-03
2.197391753110629509e+02 4.556902874273518859e-03
2.205554574114392494e+02 4.549719931207591751e-03
2.240268687742212421e+02 4.476171517541298155e-03
2.241270820034997087e+02 4.067820900144944463e-03
2.188457697934589987e+02 4.575096649597240432e-03
2.382030422666061611e+02 3.951951367745978189e-03
2.437738311011109715e+02 3.904497753858879230e-03
2.436695243450350574e+02 3.906121761925260109e-03
2.476052905530329724e+02 3.855748287011791058e-03
2.506599046322935465e+02 3.791360031554205992e-03
2.518072883672296030e+02 3.784643631819859747e-03
2.521080258144249058e+02 3.786238682465105192e-03
2.554629282507882806e+02 3.762409017802495568e-03
2.667655051290993242e+02 3.623863433592612072e-03
2.608398212241987721e+02 3.748322970146576467e-03
2.659836585027376259e+02 3.860606000235074046e-03
2.655592707457221877e+02 3.859242260620938166e-03
2.602618938695559905e+02 3.956216600460198303e-03
2.609757983601115257e+02 3.947527499026911094e-03
2.682821261851566987e+02 3.595128913368329706e-03
2.611520903070849613e+02 3.945034062390956157e-03
2.600470133441511393e+02 3.967147730762204082e-03
2.372883842618804238e+02 5.248784347523564008e-03
2.383987425356682479e+02 5.211590009337702806e-03
2.680970318192083823e+02 3.612207106265212866e-03
2.680669779256948004e+02 3.612256189064054664e-03
2.681852307546236602e+02 3.610021179004710510e-03
2.686040202019710250e+02 3.608634212435304477e-03
2.679026822380348563e+02 3.748508675119935438e-03
2.679706356532437326e+02 3.749191971044048364e-03
2.709559911835855814e+02 3.822449821795271922e-03
2.566076523253495338e+02 3.778021902211511126e-03
2.674459675340210651e+02 3.783186781564193586e-03
2.673659257512566683e+02 3.590794773122503100e-03
2.672399038746806923e+02 3.598874884508862591e-03
2.673428142249449024e+02 3.589759566885923278e-03
2.672336237235598446e+02 3.803374009946440364e-03
2.707702661289716843e+02 3.629754798974078964e-03
2.710338048267688009e+02 3.628423410327367548e-03
2.709491608729466634e+02 3.624620186271086935e-03
2.699368146355902240e+02 3.628955153812233464e-03
2.704915006930091295e+02 3.620066380112957078e-03
2.708497176728491809e+02 3.625632101918926150e-03
2.713863624646874086e+02 3.622205012521978549e-03
2.728789923658702037e+02 3.713063682050778223e-03
2.728881008483559185e+02 3.710548853192276522e-03
2.693435888639432960e+02 3.814455310880006649e-03
2.707658225571784669e+02 3.813629872987443856e-03
1.934464947565626289e+02 4.762814961919560261e-03
2.620940780837900093e+02 3.928229608845341427e-03
2.631233243525177841e+02 3.924674318579411507e-03
2.621911954631398771e+02 3.915702526768601900e-03
2.608280801648917304e+02 3.916733064977334644e-03
2.599698601885214089e+02 3.940804609652538530e-03
2.605569446831083837e+02 3.939949238976083595e-03
2.605531415692950645e+02 3.943198278530920739e-03
2.602415052803344224e+02 3.937251217591200385e-03
2.592431331021994083e+02 3.969668441355952634e-03
2.748196330613262148e+02 3.381080459829418315e-03
2.649080644480887941e+02 4.161181714124721938e-03
2.648343573082694320e+02 4.172057445644894100e-03
2.652380446434632404e+02 4.196325769173753217e-03
2.698001970630366486e+02 4.118987039038509573e-03
2.719415292742815495e+02 3.421947449427091732e-03
2.144872559128320688e+02 4.276764280366742582e-03
2.132372331699805272e+02 4.267263618550943410e-03
2.719840631922045304e+02 3.814427276437021286e-03
2.715375838794391825e+02 3.810564441817700706e-03
2.718436445997450619e+02 3.803081118326761840e-03
2.111134904084867401e+02 4.586681107820781388e-03
2.754218384535298583e+02 3.607840751334219845e-03
2.242778434559679113e+02 4.287638214241074400e-03
2.246016244834202666e+02 4.290672196883836206e-03
2.190076968143779936e+02 4.330985144506958352e-03
2.181920656362329112e+02 4.336894970804023100e-03
1.992450995277864934e+02 4.694854576429852676e-03
2.763045936572137293e+02 3.596151314488949327e-03
2.194190259771552576e+02 4.483525119764232743e-03
2.126407131615613650e+02 4.564536220366975650e-03
2.125460118966938694e+02 4.562281366251435925e-03
2.125229384412533591e+02 4.562125403296868331e-03
2.130544442587466278e+02 4.555474349545627147e-03
2.123936981338740395e+02 4.578400793250993368e-03
2.111260151523429158e+02 4.599015427099292265e-03
2.108350263687519259e+02 4.614907009018095856e-03
2.597325663764442538e+02 3.885889940197216532e-03
2.598683990308427383e+02 3.939219667486073238e-03
2.624166815030957878e+02 3.908305250968860216e-03
2.631865696017875393e+02 3.893757823548070745e-03
2.640682517849372175e+02 3.880522567293333367e-03
2.593187765723771463e+02 3.935961275862211520e-03
2.560410210551862633e+02 3.915913606965413726e-03
2.536108796425857292e+02 3.920098432367325435e-03
2.654531445704704424e+02 3.984993378466480420e-03
2.655174419454190229e+02 3.964809496123371246e-03
2.660007926137965342e+02 3.957719389591448679e-03
2.506008447439643021e+02 3.984148179501881097e-03
2.501145394793138621e+02 3.992167965057937667e-03
2.477037547488062614e+02 4.011063868605245497e-03
2.479446050962082495e+02 3.983991302511437869e-03
2.482270003571298389e+02 3.988789401540648351e-03
2.450556846675758322e+02 4.006667209188135778e-03
2.451337451511322740e+02 4.052897410264966714e-03
2.437295213515909609e+02 4.061250264120845610e-03
2.718905001263416921e+02 3.724449540576079028e-03
2.519541768303190850e+02 4.024215288754830200e-03
2.474373922595687816e+02 4.065105408120721527e-03
2.489827110979528015e+02 4.054087497094999333e-03
2.537446971262289139e+02 4.019720577883529287e-03
2.402049535460036509e+02 4.424704048067809939e-03
2.434983648593097030e+02 4.316288069687916618e-03
2.508003926737073641e+02 4.244441431968531964e-03
2.522385728375280110e+02 4.223562155187943375e-03
2.499441803834062910e+02 4.230522638406901577e-03
2.502528545441341237e+02 4.242023625046539848e-03
2.593434331459999385e+02 4.069122127348683352e-03
2.596038490508527730e+02 4.070250943750743436e-03
2.591693583308999678e+02 4.078469852963496206e-03
2.588494566456367352e+02 4.071598373350084413e-03
