# freq_modGR tau_modGR
2.356840484982408839e+02 5.065427253819755962e-03
2.480802423478627077e+02 5.951604247609152895e-03
2.488433507743498865e+02 8.901007593747877963e-03
2.408405676758588925e+02 6.632492422030633779e-03
2.472509742373122492e+02 7.413333802678824698e-03
2.429966000491257887e+02 5.984739092817124850e-03
2.465103185780405965e+02 4.716840306079950369e-03
2.923118349221110748e+02 4.337934424403481863e-03
2.796398527484076908e+02 4.238541094351555398e-03
2.822689549451425250e+02 4.776566409630149564e-03
2.822674697093847271e+02 5.513118260231615782e-03
2.777932134159408974e+02 4.072314989398534077e-03
2.856598532476978107e+02 5.009398873210619239e-03
2.476492150844549087e+02 4.089566851422680831e-03
2.399839730973503151e+02 5.308811995196219789e-03
2.808895748804541768e+02 4.463900530443692255e-03
2.738377927086808086e+02 2.511836842033705712e-03
2.377894313796916208e+02 6.321836164497530997e-03
2.931117598487156215e+02 4.578502722040590431e-03
2.666341885728575107e+02 3.669219971012268895e-03
2.697089896298239751e+02 3.937755002213155255e-03
2.696089614893055000e+02 3.932013280997575730e-03
2.749490690046084751e+02 5.508472766903299914e-03
2.737133705325700248e+02 3.820677283079521383e-03
2.574959530580075580e+02 9.919897687708761902e-03
2.591155238396441405e+02 3.521026539470948399e-03
2.590994567940776960e+02 1.285234981558873273e-02
2.595159444273288614e+02 1.364463914633128917e-02
2.503889063618962041e+02 7.376703726389219687e-03
2.503022394763689817e+02 4.942794937227085357e-03
2.209453587806206372e+02 4.084606359860314465e-03
2.366299742023219608e+02 5.045647603360927519e-03
3.387135673287199893e+02 2.749914485508248626e-03
2.407493799946573461e+02 3.210009246600864941e-03
5.374282236910086112e+02 2.886910526711652502e-03
3.345494845962189174e+02 2.639000280649410248e-03
3.371007693825647493e+02 2.500530616509504412e-03
2.536530089786364499e+02 5.478163245835682843e-03
3.727435901621481662e+02 3.043306224939962019e-03
2.752976457798698675e+02 3.876061267468207394e-03
2.504495022984967818e+02 7.705044433299232734e-03
2.504120232037578262e+02 7.722165187026602123e-03
2.504772106241807990e+02 7.960934975183920834e-03
2.504902060227795744e+02 6.267419998045540945e-03
2.498519088169483666e+02 6.046855088507256497e-03
2.499156676178863847e+02 9.110178652331801449e-03
2.529926597243677122e+02 1.167330309928549942e-02
2.552194505401499782e+02 1.019243650029370320e-02
2.538303234489738429e+02 9.318201960909046691e-03
2.521019401951390364e+02 7.738127925475024767e-03
2.553318125083850987e+02 4.267734189356080753e-03
2.503335722831898238e+02 6.412286934054991887e-03
2.414848622831245564e+02 6.047533917121562623e-03
2.404284142850929982e+02 6.530612669036914286e-03
2.544863249927664128e+02 1.337232016423490003e-02
2.544051105893724696e+02 1.110037483140421076e-02
2.534012860276431809e+02 5.539092052628385825e-03
2.468934767913460462e+02 6.559214112906736754e-03
2.442431968241310756e+02 6.756226872806328672e-03
2.434927422221015263e+02 4.319265489905598811e-03
2.608166590776185103e+02 4.151485189524779448e-03
2.571695334253770397e+02 1.279901031663176203e-02
2.475731581326147079e+02 6.801155417057109034e-03
2.474259478279372502e+02 6.324127321692547300e-03
2.545368920228255831e+02 4.621279127098583232e-03
2.468411927316060428e+02 6.898781923379259870e-03
2.570141780098941240e+02 1.340844695995631851e-02
2.569824903691053350e+02 6.100764651979536171e-03
2.551785347598180351e+02 4.028780864533582778e-03
2.722190764848225513e+02 3.381726574142863723e-03
2.665988049457176885e+02 3.024252121329095051e-03
5.416190561205751237e+02 3.534191469128014976e-03
4.794822320280723034e+02 2.172942224134888356e-03
4.948107760743218932e+02 2.860956806758570108e-03
2.554468462427642521e+02 5.126912528847232461e-03
2.628782222394064547e+02 1.083130515157109709e-02
4.170879941918372538e+02 2.795374488170112182e-03
2.417001012306821792e+02 5.669538827538195096e-03
2.527258685397369504e+02 6.622696969814649559e-03
2.416228532087132521e+02 3.463319812566636666e-03
2.424166517055120948e+02 3.466806193112572602e-03
2.275328151000984747e+02 5.545708970824844881e-03
2.239336132107409867e+02 3.881052935123003624e-03
4.095691094714935616e+02 3.771760353265734677e-03
4.006175990638760709e+02 2.401686448462410101e-03
2.453028751957836846e+02 6.597499578398958661e-03
2.523380252018640419e+02 4.843453884699947150e-03
2.513369940859336680e+02 3.982292131659898385e-03
2.545208314356099493e+02 5.313747831436416852e-03
4.964479412397280953e+02 3.102963017959586324e-03
2.561853970918088521e+02 6.419160196931113053e-03
3.187280127348158771e+02 3.821197139202772274e-03
3.266851782180651753e+02 3.767772155578253367e-03
2.555790867212414810e+02 4.755320279935382546e-03
2.748957813918685247e+02 4.841736501270368226e-03
2.896061773714550895e+02 5.437706703813995415e-03
2.781667132031445817e+02 5.269076156503222849e-03
2.754249596619777094e+02 5.260534974784730235e-03
2.369027120566226756e+02 3.990126830087746025e-03
2.590636333056721696e+02 4.028663368041777645e-03
2.536904313177714130e+02 3.780576388464882559e-03
2.582929891519586931e+02 3.863422308123701937e-03
2.400189078722920328e+02 3.848214326108752824e-03
2.726073289780435971e+02 4.386501469503546399e-03
2.463455387360441478e+02 4.308601118726169098e-03
2.589653648138552171e+02 4.144676396867518799e-03
2.816634908456636595e+02 3.297936246984935985e-03
2.410608048831988697e+02 3.984784143407063897e-03
2.740942245623898543e+02 4.041766888073906536e-03
2.684085020318251509e+02 3.461661897812025237e-03
2.516009661059514997e+02 3.682391433649495355e-03
2.531922366289892068e+02 4.268110747506289812e-03
2.787466119535927191e+02 3.488059139745038843e-03
2.507505909515185465e+02 3.072920035633368470e-03
2.424810689781855899e+02 6.101493805662167556e-03
2.423555344924703263e+02 6.449069870916553267e-03
2.487969719310148378e+02 4.112408410045077442e-03
2.591917787694131334e+02 3.114659365795397969e-03
2.709949055195127698e+02 3.363047787146293977e-03
2.769066313912135229e+02 3.533832963126696224e-03
2.710109560584662063e+02 7.176031136030935897e-03
3.009170802085715763e+02 5.047042226380676205e-03
2.595727656067570024e+02 6.287508771093759836e-03
2.578794221318100881e+02 3.261661451669479062e-03
2.406331359283178983e+02 6.231436571872060910e-03
2.787806736349568837e+02 5.435108899589910503e-03
2.368634050211303190e+02 5.263135658626010883e-03
2.456666987667488797e+02 5.381167847736079320e-03
2.519432832721840043e+02 4.935378315143474498e-03
2.567938159235475837e+02 5.003970876796643916e-03
2.621998750794571151e+02 2.584271566992524510e-03
2.699918144643366418e+02 3.982652943694136444e-03
2.642100809642753347e+02 3.426287932543603185e-03
3.331289353580261263e+02 3.333294340188960002e-03
2.723056833734251541e+02 3.332990039264069077e-03
2.874419080473380745e+02 3.196749948508223384e-03
2.482220230858991670e+02 7.655820600163887150e-03
2.343826076869898429e+02 5.921547810471684652e-03
2.477845928820442225e+02 6.431838873357071176e-03
5.297080748928617595e+02 2.800223774329534641e-03
4.702355881370065163e+02 2.183236983092042092e-03
3.126229233365560276e+02 4.016549765147908041e-03
2.553501368837825964e+02 2.826386292143993201e-03
5.863735640226370833e+02 2.017275662712301066e-03
5.243547626902071670e+02 6.213654370954857856e-03
2.353281784648716268e+02 4.020946018900653680e-03
2.571874250602502343e+02 4.031667525251980862e-03
2.256888063527655106e+02 3.769989825111667425e-03
2.230393264146471495e+02 5.076070441859559593e-03
2.235424310321427583e+02 5.287802494025965402e-03
2.272780602900938334e+02 4.839303609334486174e-03
2.615713586826690857e+02 4.392788310661487755e-03
5.560130593539794290e+02 2.877512173216571333e-03
2.078871422375036957e+02 3.961158726837141035e-03
6.988592627878082340e+02 1.617785407738540470e-03
6.830835988317980991e+02 4.490474977170849820e-03
6.895824489132552344e+02 2.412732417209018099e-03
2.465898380259429814e+02 4.140180983628167014e-03
2.503274418630945490e+02 1.013499991178442618e-02
2.572657679707998568e+02 6.025016428937125627e-03
2.422428287871853172e+02 3.272230394246026554e-03
2.548635991854122835e+02 5.842591835840524675e-03
2.615892233760231420e+02 3.971556515913561222e-03
2.392412579536212149e+02 3.973996489090157735e-03
2.589986959019975075e+02 9.250374141315451104e-03
2.460817011898997464e+02 3.926493393803362833e-03
2.555371474912753342e+02 3.843929991016157861e-03
2.531354013602869770e+02 3.814414083784818405e-03
2.447946092274020771e+02 4.920009255068818858e-03
2.240392363852379560e+02 4.815230410383873789e-03
2.732286643531499521e+02 3.045621878173872688e-03
2.488161996037565586e+02 7.798141145497409880e-03
2.287975381686826779e+02 5.942062266482273439e-03
2.386231971370273470e+02 2.039353636552135047e-03
2.379176083916900097e+02 4.090072839782517115e-03
2.384126002932180199e+02 3.933332234266386125e-03
2.423136904645927814e+02 5.520389305333796987e-03
2.437765138701709020e+02 4.722613615271508726e-03
2.393431030723807851e+02 4.879831766721955295e-03
2.264341930752277392e+02 3.862990321621382044e-03
2.421078001675053031e+02 6.521458788642893120e-03
2.492402176148369506e+02 7.942268829094524529e-03
2.354456309467823587e+02 3.738569399071882491e-03
2.362885740201638782e+02 8.662035897409105581e-03
2.325279604523878447e+02 4.209397787512147646e-03
2.423610169658542475e+02 5.101458712120747474e-03
2.536628091499368054e+02 5.090675606700620533e-03
2.217704592658550098e+02 3.783744549675482557e-03
2.551174332035733130e+02 3.842599310112819466e-03
2.888255044556321423e+02 3.783749690179057882e-03
3.058616558065007212e+02 5.881067480283844184e-03
2.404909511388733847e+02 3.671598842739619718e-03
2.925790015889761548e+02 4.855808158107912699e-03
2.870976453869620855e+02 5.021460617507720464e-03
2.403915669442567093e+02 4.421864915338725131e-03
2.848556771011187152e+02 3.494220319519423645e-03
2.326433803429598299e+02 4.176340279318629597e-03
2.654709242108978628e+02 4.715856124085567383e-03
2.507336863446590485e+02 4.373236924833968919e-03
2.546413301923515178e+02 3.725428066439427990e-03
3.042345278815555503e+02 5.064068335802795855e-03
3.171451921022611486e+02 5.803875162557133559e-03
2.909135443429930206e+02 4.159488851862151379e-03
2.726612884130699399e+02 3.550927352048471701e-03
2.696879507459364049e+02 3.468784701606719267e-03
2.751047812608570098e+02 3.469176668078833171e-03
2.341786767910925846e+02 3.785641869878166206e-03
2.452901317917103086e+02 2.707108563234285770e-03
2.628381451263970234e+02 2.677144175596264317e-03
2.636047293960841102e+02 4.344001372250291468e-03
2.852069907267493249e+02 4.286312521330461027e-03
2.530978435148489609e+02 3.235342185459354029e-03
2.841330432990687314e+02 3.827390772180532582e-03
2.618429543315180581e+02 3.526600727093477401e-03
2.610137064534615661e+02 3.613671411152676299e-03
2.402059430210018434e+02 3.691541590954620748e-03
2.721413335224745538e+02 4.782629829864299721e-03
2.508798548526222589e+02 4.670195442037759943e-03
2.571478504560262195e+02 3.748156807522105057e-03
2.874884497952008360e+02 4.034355470542894465e-03
2.449688563588505872e+02 4.014539328842155891e-03
2.401077076858871351e+02 5.084675753747248082e-03
2.359919245869830036e+02 5.194803561967370649e-03
2.371706648655813865e+02 4.029268841202736720e-03
2.505676328920567357e+02 3.750164169368534663e-03
2.616079114818177800e+02 4.895685128628794562e-03
2.490592381669524116e+02 3.428550537340451041e-03
2.547750028906372108e+02 4.058068341027947813e-03
2.776281709271107729e+02 2.460732011416679865e-03
2.432522490172432299e+02 3.529414364023952290e-03
2.328803717569766718e+02 3.291929914090315455e-03
2.641107133358628403e+02 3.892653337662466823e-03
2.482051272752985085e+02 3.972310632452576151e-03
2.723743167902596838e+02 3.777614039199740995e-03
2.880763022125449879e+02 3.124294865095000092e-03
2.324722781903109308e+02 4.083346806105764455e-03
2.605268487003140194e+02 3.256454352424123511e-03
2.465974335162413524e+02 8.058800034725723677e-03
2.908953138505235074e+02 3.050189621598579058e-03
2.518011879592636717e+02 4.138236478327200762e-03
2.963000622149148739e+02 3.604940581781158893e-03
2.604602580635684603e+02 3.515897400038151075e-03
2.450995518302138976e+02 5.774500675399803912e-03
2.408184012318842235e+02 4.383360156726042074e-03
2.331684048157487439e+02 4.384058239765034788e-03
2.639413627933743101e+02 3.932127640080174298e-03
6.010089131158838427e+02 2.351768440048449243e-03
6.501958371767718745e+02 2.715321618954486330e-03
2.415531806134626720e+02 4.923554579853745006e-03
2.687153537745494418e+02 3.666590722484100277e-03
2.594523633092330783e+02 3.737039301704232069e-03
2.887247241662145143e+02 3.274016783459582185e-03
2.899064541473175041e+02 5.077492604171866472e-03
2.896926316136927539e+02 5.053369333709049373e-03
2.426388707976497301e+02 2.978970803428281858e-03
2.546633908896021694e+02 3.687864357983115272e-03
2.556230864230315660e+02 3.656072455116145953e-03
2.397764753929427286e+02 4.186868075010460356e-03
2.772090228133877758e+02 1.947827243017949796e-03
3.352066816954766182e+02 1.819917538765123332e-03
2.437556445385951918e+02 4.635203987511541356e-03
3.948714904066139297e+02 1.459536742883683598e-03
2.911075240865912974e+02 3.945377710655058150e-03
2.541460338908044605e+02 3.453444326608871850e-03
2.577374933264798642e+02 3.936943365487808461e-03
2.332733374499505317e+02 2.455624387476546509e-03
2.571894123103664356e+02 5.043779356518442343e-03
2.721656486937635009e+02 6.169227023039828076e-03
2.306132439947995465e+02 2.785513834709596893e-03
2.166100564110187179e+02 2.886117297130431046e-03
2.717892081034964917e+02 4.101048486694097717e-03
2.359154172041040738e+02 5.783677591251012648e-03
2.580253578224501894e+02 3.456286843516832158e-03
2.585844178772309192e+02 3.894157952038604289e-03
2.551085401997290489e+02 1.021178294607841611e-02
2.548787531501116348e+02 7.213521764909081035e-03
2.754557482313111336e+02 5.597994520361044418e-03
2.519090729203779802e+02 1.029580928762964705e-02
2.522782858293822983e+02 7.822355316540661324e-03
2.530664759631194443e+02 7.809553348926107086e-03
2.573130227296457520e+02 5.427438375742739581e-03
2.949148216041283490e+02 3.547736649708706658e-03
2.773278530916451246e+02 3.053475444006502077e-03
2.695076008111165038e+02 4.435766078888164071e-03
2.785494027276877773e+02 5.951880717869236816e-03
2.579197424683057420e+02 4.263982844938105955e-03
2.618094060701046715e+02 3.965716502825934742e-03
2.656865352287186965e+02 3.544557483191291929e-03
3.188135493930523694e+02 2.390073239489528840e-03
2.212236725683902989e+02 4.661269635760859759e-03
2.558784272035852609e+02 4.197764392726292121e-03
3.081426554849216473e+02 3.495376436025934234e-03
2.531618059980343673e+02 1.183429353009080205e-02
2.467283789520058974e+02 6.987819242150397972e-03
2.880603573172109009e+02 4.012290249186336449e-03
2.344165540305291984e+02 5.395923156602162180e-03
2.450122823750971008e+02 5.144828775834430282e-03
2.346547414373390268e+02 5.452673193875272502e-03
2.396861369157991248e+02 4.627954474431171528e-03
2.397527544043425110e+02 5.013572108721060794e-03
2.359563559754097639e+02 5.459896442431965737e-03
5.160753374324134484e+02 3.343812040022926639e-03
5.274812065595024251e+02 6.598763302555027584e-03
4.693803419548743818e+02 3.106617421469126412e-03
2.383891262980601198e+02 4.083772227722402837e-03
2.869412688870654620e+02 4.477077678443727726e-03
3.046670859690400448e+02 5.780724890341870648e-03
3.070138373365745679e+02 4.770187950345470239e-03
3.307529305054960105e+02 1.964395241946015596e-03
3.533111440811409807e+02 3.639292175944988748e-03
2.505032831363962771e+02 6.675549902185746488e-03
3.213463409247297022e+02 3.105019707382235348e-03
3.242413357398993412e+02 4.036817810409402615e-03
3.437007540923128204e+02 2.266711880477172755e-03
3.571820622306028667e+02 2.295253560342141314e-03
3.285790843344646532e+02 1.980100171352743021e-03
2.700471270866240729e+02 2.144435732435414493e-03
3.877910261479131009e+02 2.429814161882245215e-03
2.887972826895210119e+02 2.370853959783654919e-03
3.007554143140272913e+02 2.998509485520132675e-03
3.063902025203192920e+02 3.075500498527286835e-03
2.672261937315292357e+02 4.062105513033362203e-03
2.490804061985182045e+02 3.423457517269634220e-03
2.504121844283707503e+02 5.038588367140123085e-03
2.496408774804492339e+02 5.998385039547342139e-03
2.372509375488271530e+02 5.088590704185394498e-03
3.292641023529669155e+02 3.833310327684143204e-03
3.684075903609125362e+02 3.107892810938882571e-03
3.250535184028918252e+02 2.715268424746018153e-03
3.644820917411851156e+02 2.474165702867495934e-03
4.007298628947106067e+02 2.016232788136779110e-03
2.549988009324312941e+02 3.173093172083971732e-03
2.601094721679289137e+02 5.233638263035338828e-03
2.606124498119829127e+02 3.786577162648136884e-03
4.716739048126142393e+02 2.626695010476856867e-03
6.575128222857418905e+02 5.476210585550874733e-03
2.732884036428303602e+02 7.903716314907063833e-03
2.933379015680470729e+02 4.816832874111975568e-03
2.619221904121489501e+02 5.126076892543260898e-03
2.675802558748524689e+02 6.632068511457261603e-03
2.633062247399776652e+02 5.324534410087219082e-03
2.596172560524968276e+02 5.856639252862252260e-03
2.593004477792517264e+02 4.323109530257567348e-03
2.367224327574661515e+02 4.638505449658440923e-03
2.942868937555357434e+02 4.666480682968734278e-03
3.585863449723012195e+02 2.204788733262893607e-03
2.890317654547607162e+02 2.572537626562809623e-03
2.611569991947330891e+02 3.822615983052545310e-03
2.505942377922608557e+02 3.675687147098047683e-03
3.033196176495579266e+02 5.965789843068245411e-03
3.172474585599529746e+02 3.321654531794800309e-03
6.400023812935229444e+02 4.944401049129622423e-03
3.303006318988665271e+02 2.157506884837183999e-03
2.526279748685214201e+02 4.026302581849706269e-03
2.974400980063619500e+02 4.104764796063713542e-03
3.129314806392446258e+02 2.602182803921881081e-03
3.208408173474006730e+02 2.945992767665157278e-03
3.424797272052125550e+02 3.651823716064202079e-03
2.573905191324931820e+02 4.970176772501671766e-03
3.664567215651882179e+02 2.618081610063854002e-03
2.489478543341509180e+02 6.637016488128280774e-03
6.754749619003617909e+02 4.616497472881161968e-03
2.722843757420911288e+02 2.942470798228664138e-03
3.154999058505537164e+02 2.983982862693208143e-03
4.376255334254182685e+02 3.605008121389589176e-03
5.176371770424267424e+02 1.744250469603100036e-03
2.619243262889128232e+02 8.155827208384400923e-03
2.604624313147758699e+02 7.963539806799955351e-03
2.603247705045413340e+02 5.645081479080474654e-03
2.634399676165271558e+02 5.572717184600561001e-03
2.513169089530590270e+02 6.501428999585712014e-03
2.535312877537381269e+02 7.154884033506547607e-03
2.415470918415046810e+02 5.653694450813148871e-03
3.234103848714620426e+02 3.988526253098752944e-03
2.425002460183471271e+02 4.189455690010631013e-03
3.380146921488020553e+02 3.787923790917949955e-03
2.419277834380478112e+02 9.124931653027088321e-03
2.581080075661348019e+02 4.935701161818298148e-03
2.375168645929794877e+02 6.220775286693367399e-03
2.514012344430812220e+02 1.134847009178564965e-02
2.499207728970667119e+02 8.301638193892416084e-03
2.376183885793696788e+02 4.793710865242297586e-03
2.541154856189019426e+02 9.364104475767931826e-03
2.416811697344621166e+02 5.069019898502991756e-03
2.565457621975410234e+02 1.318243349179955802e-02
2.610720151531547231e+02 6.992083013040540501e-03
2.609097102237224135e+02 8.878693292154187997e-03
2.611781613007106557e+02 1.110035907748273612e-02
2.512132781473441128e+02 5.902306501624894793e-03
2.545670808535098502e+02 8.284493234185024216e-03
2.627734494913626122e+02 1.113618495459848569e-02
2.627887330278448985e+02 7.642496326573587975e-03
2.708026105805847692e+02 5.922648299216732096e-03
2.728650851282909002e+02 6.030492635507356085e-03
2.703607570800702433e+02 8.557989041734883132e-03
2.626386669540797811e+02 3.238832191571952394e-03
2.534885966737001013e+02 4.067721375476822214e-03
2.410670972229626159e+02 3.936869419709158879e-03
2.715858319046947713e+02 4.023003419142526065e-03
2.402569457512874465e+02 4.994554445133216752e-03
2.738938459313270641e+02 3.418998116735658382e-03
2.793374062430564209e+02 4.655673938632419982e-03
2.687913462612168018e+02 4.127967182744493764e-03
2.492475479613241305e+02 3.553459099347614902e-03
2.436211010779584001e+02 3.050169767052040952e-03
2.356791801765630510e+02 3.397315215025151474e-03
2.291097982334705705e+02 2.986550865860813746e-03
2.377139622963537420e+02 3.837311909772433537e-03
2.576164295557521200e+02 7.214315074366524014e-03
2.490611707817496381e+02 3.368284186004020381e-03
2.539307037704781180e+02 4.573475025070303929e-03
2.488403903446107677e+02 6.321242860082021582e-03
2.581772035661004452e+02 8.156889984832214543e-03
3.414112411700280063e+02 2.812083451289914670e-03
2.573258189099640845e+02 1.230268178547117702e-02
2.562804155673020432e+02 8.635425970382845651e-03
2.341215809606830192e+02 3.400896132514546685e-03
2.979282611961687053e+02 4.255645053845828578e-03
2.698034211320540976e+02 3.175997452768321815e-03
2.692095540639326714e+02 3.291476352757744667e-03
2.747008866067508279e+02 3.027530779535808365e-03
2.657715248184560437e+02 3.627347866726935398e-03
2.360830465894579220e+02 3.753866229530380180e-03
2.608265667498083076e+02 4.232359879333427895e-03
2.604242850575881221e+02 4.037511292632008607e-03
2.542215162362587080e+02 4.439199081048498217e-03
2.539480882418306464e+02 6.217828566469268958e-03
2.537066987617016309e+02 5.859348007528090464e-03
2.560279816218334759e+02 4.884702425827031937e-03
3.195400495642720102e+02 4.089155268250223817e-03
3.719376188019912775e+02 2.082510361850300681e-03
2.987899331548160831e+02 3.237245701814543686e-03
2.445943661300890142e+02 6.489566889798961506e-03
2.568534914612710054e+02 5.314894455676646284e-03
2.677607140756279023e+02 8.069140444054856073e-03
2.954048839924443541e+02 3.421068823159154754e-03
2.545525160489697782e+02 3.112189195907643854e-03
2.868780805584848963e+02 3.915446149498150348e-03
2.531495276363896778e+02 3.177015247668751874e-03
2.451044220263679847e+02 6.236742991286797419e-03
6.751589776645421352e+02 7.594436516408670582e-03
3.082950700796278056e+02 4.387721317382419634e-03
5.492950428448327784e+02 3.393622173931960199e-03
2.611008937022044734e+02 3.495586238560733413e-03
2.487098087754992548e+02 4.029250448013655533e-03
3.006436415720284572e+02 3.431852359127685048e-03
3.063311720044520143e+02 3.473633784530032360e-03
2.649747854233534099e+02 2.554869748807211526e-03
2.741839362243365485e+02 4.057256415248429796e-03
2.910916144192592014e+02 3.064002928636539325e-03
2.729418236335996539e+02 3.522002239318349631e-03
3.294977866392192709e+02 3.522503530787610658e-03
3.194356313975850412e+02 5.481141812874968863e-03
2.417389943465897488e+02 5.021751178018284655e-03
2.832965697279473716e+02 2.504582050732852803e-03
3.093357314323270657e+02 3.136535671941657888e-03
2.589488455485074496e+02 4.202226638655922296e-03
2.587859138962928114e+02 4.373873051187369791e-03
2.736326993304518282e+02 3.894728270236082722e-03
2.721070659711211874e+02 3.073097509123805075e-03
2.724902732897142528e+02 4.447203986413185775e-03
2.760323675269913224e+02 4.484678532850995721e-03
3.024716377928371571e+02 6.823887576002333338e-03
2.924478145275368206e+02 3.567500133756993687e-03
2.848995012161813065e+02 3.493387885779915703e-03
2.624442586793246051e+02 2.796467017425236564e-03
2.317614380239332945e+02 3.514840342248696375e-03
3.117205923774292842e+02 3.762171408920645960e-03
2.458831622355125148e+02 4.987347031599121371e-03
2.780839336338426619e+02 4.992566407929991366e-03
2.656494053834713895e+02 7.504610752347914970e-03
2.546043222861527795e+02 5.924148068188393040e-03
2.384069531863210045e+02 3.815533184812438649e-03
2.443363114041192432e+02 3.725338484351033153e-03
2.545172454821380654e+02 1.040120297295878300e-02
2.481110186353671168e+02 5.667446145905913682e-03
2.454653631965168756e+02 5.237812576986963960e-03
2.464322745624194795e+02 5.195408450386847059e-03
2.579480818965659523e+02 6.153844420697997600e-03
2.629328423565105481e+02 4.909570202102849466e-03
2.713064631288592636e+02 3.504957719595581424e-03
2.278946065730197290e+02 4.810821844975901596e-03
2.417355036498337313e+02 3.184544049064728065e-03
4.334738763379502871e+02 2.316486593379263239e-03
3.167905571540873098e+02 3.105519230111888906e-03
3.440405602722664753e+02 3.336097658834408144e-03
3.243304263394865643e+02 3.133445881872868894e-03
3.034485302636502979e+02 3.267371558280729622e-03
2.348019283175772500e+02 4.263792596255140503e-03
2.934984665869445166e+02 3.949178743537101917e-03
2.906583908421975480e+02 6.916259644482802317e-03
2.907876735904778229e+02 4.693394636100734624e-03
2.442418410518573353e+02 8.383208984083687434e-03
2.494410813641947868e+02 8.387156977268453439e-03
2.434360843873377007e+02 5.405573267478226522e-03
3.215529002490957282e+02 4.204930943296253561e-03
3.193134420713659551e+02 4.852934564653527648e-03
3.095358074658718124e+02 3.625169556440333615e-03
2.809053625363939659e+02 4.409440631629077748e-03
3.040849842400941725e+02 3.945888120611483300e-03
2.619398638798286356e+02 6.147205381246923991e-03
2.510969940722327181e+02 9.249034426573567863e-03
2.520600781252761919e+02 4.757653971801557337e-03
5.018148227215393149e+02 2.048401668570632491e-03
2.520064880645196297e+02 6.784673371076164333e-03
2.586281447926905912e+02 4.910077766887488079e-03
2.586106447832547133e+02 8.395776981273830181e-03
2.587178120676909430e+02 5.987213152662991533e-03
2.492398145484091572e+02 6.622695127039528694e-03
2.716356890331867362e+02 6.422078584061045523e-03
2.648710804905251166e+02 5.267591757856686548e-03
2.677676869192621325e+02 4.458573182859546478e-03
2.615414986483446569e+02 3.722260174904312626e-03
2.605570664824942355e+02 6.713888337199693836e-03
2.633138645195117533e+02 8.323470963596008021e-03
2.314214511089558357e+02 4.065077145821076841e-03
2.487279131848879672e+02 3.748650666243190030e-03
2.558252726910309036e+02 3.125692447511878476e-03
2.572348953038525678e+02 3.651043645863950513e-03
2.792991561874837885e+02 5.349610380746276823e-03
2.699884706232515441e+02 5.275925745837448111e-03
2.821495802342080879e+02 5.145825184738108196e-03
2.364174449855620423e+02 4.593916053503096023e-03
2.455204263923348833e+02 8.292950271965507728e-03
2.578746068962304321e+02 3.936782483464744582e-03
2.574763842263041056e+02 4.296235018459007571e-03
2.513346185444939067e+02 4.192876535787937349e-03
2.562200634358317188e+02 5.078297942236170009e-03
2.887559105539469329e+02 3.705646545854469204e-03
2.855721837464934083e+02 4.367408912184958351e-03
2.595900796625965654e+02 4.997419274639062700e-03
2.740917423478871342e+02 5.079802589177831104e-03
2.892787729036485871e+02 4.114561639405896372e-03
2.482298901633003823e+02 2.840688351863708810e-03
2.671770632951698303e+02 4.799998285389401112e-03
2.753098805515473941e+02 3.557572318332829012e-03
2.681346220654402259e+02 3.602369455129881062e-03
2.686799604781351718e+02 9.548906408611539803e-03
2.781619069884885107e+02 4.030052658926266095e-03
2.601261675429546472e+02 3.787156976423103685e-03
2.599597846721189853e+02 4.723785170472283301e-03
2.443617832700707311e+02 5.318749190022004428e-03
2.653621345158514373e+02 3.814007812438618885e-03
2.913270277638858943e+02 3.804853038692069481e-03
2.443042010360862548e+02 4.479140252577505296e-03
2.502165354324298221e+02 4.804481792095552546e-03
2.432602817995187365e+02 8.348517280641565286e-03
2.467978350761422348e+02 3.206253761083187846e-03
2.789167549505729653e+02 4.414239265487467437e-03
2.347482698352307295e+02 3.972938909260492930e-03
2.659482860453849753e+02 2.925195033752733906e-03
2.419553576470786425e+02 5.260118434815395753e-03
3.038422474925267238e+02 3.650144458346850623e-03
4.014117259281126735e+02 2.471940929258173610e-03
4.400876938646081271e+02 4.589846017473695958e-03
3.627115835276391067e+02 2.256676576067591627e-03
2.769258147085788551e+02 2.952523499251035778e-03
3.154343546304487518e+02 1.746369707493121816e-03
2.959934817298823191e+02 2.622438308136255600e-03
2.493582646750580238e+02 6.434415847100968117e-03
2.532887613123765789e+02 1.039203603653308765e-02
2.269358311754477882e+02 4.174906510325415536e-03
3.151303418023282461e+02 2.653816640859079593e-03
2.589435732719449561e+02 4.986051937312879247e-03
2.405440277113666241e+02 6.517074613582150670e-03
2.283191535094898370e+02 3.325654217345520858e-03
2.196336886989761865e+02 3.316146013983055883e-03
2.742071802789752155e+02 3.191226901318118363e-03
2.813444976879749788e+02 4.532623598160487668e-03
2.956271847695077781e+02 2.558001837158552401e-03
2.625989344524265334e+02 4.180626050575954669e-03
2.612787677347035924e+02 7.167785149419572503e-03
2.433521206146006080e+02 3.365152591180368708e-03
2.615639901752154515e+02 2.814062864566120505e-03
2.433518507547796332e+02 5.582069241709329901e-03
2.588364151060201266e+02 1.092220990465169947e-02
2.465383351018832627e+02 8.617086421092545745e-03
2.465261919542189730e+02 5.732624313047568303e-03
2.465319675719825341e+02 5.401861243713044526e-03
1.666413732721072449e+02 2.231766777427030349e-03
2.441792351030538839e+02 5.950549096918180368e-03
2.401124168324377308e+02 5.452205761361032278e-03
