# domega dtau
1.665686701793704927e-01 -1.440471289885515982e-01
2.798378722082348058e-01 -1.671504517942220547e-01
1.547995200047095066e-01 4.129185774105401108e-02
9.571419860137307667e-02 3.848652301213409399e-02
5.271395363748379581e-02 -1.867783829871941248e-01
5.169387429358938274e-02 1.689247402889663685e-01
1.427265731961492867e-01 -2.330611195640848732e-01
1.349810989949454809e-01 -1.557739435182980692e-01
1.349810989949454809e-01 -1.921022069285076572e-01
1.603921542639245856e-01 -1.453924111617372894e-01
2.220769455794084357e-01 -1.287777395764960198e-01
1.143899258793403262e-01 -1.847096740445534901e-01
1.144664828412416957e-01 -1.611076285409618336e-01
1.209571935928323572e-01 -2.494851728628177390e-01
1.209571935928323572e-01 -3.566364049385901680e-01
8.904144206084535496e-02 -4.170726988700406146e-01
9.914058555192190036e-02 -1.279497935520791663e-01
1.072333915095018131e-01 -2.786715689617536573e-01
1.252343137208942470e-01 -2.725162834903686049e-01
2.975192395692897174e-01 -1.755656300895369060e-01
1.904580934419208837e-01 -3.168335444010685342e-01
2.020842822374127601e-01 -1.222155072428701417e-01
1.481794964913655255e-01 -2.280258000193180479e-01
1.330841486645579497e-01 8.324976570435065060e-03
1.314255960506030552e-01 -2.694963881726417654e-01
1.954673733238013189e-02 -2.000717820417259318e-01
2.864499737471053881e-02 -1.438065796585539236e-01
1.846858484034905878e-01 -2.627708566767310572e-01
3.179846732178666646e-01 -4.605083726022840551e-01
6.877771708513704674e-01 -5.438616125603307205e-01
3.336854448328592238e-01 -6.422738016730050736e-01
1.004678221314530412e-01 -3.146198023166957292e-01
1.193725133475745659e-01 -3.315210289035649960e-01
1.196290733541972157e-01 -1.226679069176072889e-01
1.123760950320706747e-01 4.766702644111107112e-01
9.073144066517579986e-02 2.979800843449309164e-02
7.602548693699931470e-02 -5.474233720235806011e-01
1.955953902342720263e-01 8.618279411930261646e-02
4.061279740114030062e-02 -1.967653674166130462e-01
4.061279740114030062e-02 -3.160739702212039814e-01
3.494688222102819430e-02 -1.146525308556842621e-01
1.680640718225213659e-01 -7.540117557363015810e-02
1.944043586341478447e-01 1.769461395924326608e-02
-1.278425192786440678e-02 -3.197823222726110526e-01
-1.278425192786440678e-02 4.547719638092972971e-02
1.516520724194241609e-01 2.773373116325505983e-02
7.099630932137276224e-04 -1.330713894580486389e-01
-3.970245493363393913e-02 1.096071143402767012e-01
1.516520724194241609e-01 2.549253667092735709e-01
1.414597195095377569e-01 -2.209537359658322320e-01
1.055795287586526465e-02 -2.391904248521332654e-01
1.055795287586526465e-02 -2.864666914102809159e-02
1.228466037426246132e-01 -1.786179657889526429e-01
1.166817750022405842e-01 1.019120325095413948e-01
5.682696455168752270e-02 4.982992613422751460e-02
9.650802047596722388e-02 -4.317797569435173344e-01
2.259738123581325753e-01 -1.411214098527757699e-01
-2.242364520636402209e-03 -1.189603700948475840e-01
-9.142308017718411839e-03 -3.727335557755541151e-01
-4.702998208969737942e-02 -2.947872192716112227e-01
1.720728396295418405e-01 -5.780255644801481907e-01
9.933397564435619831e-02 -2.321122415461851496e-01
6.602303998079775416e-03 -2.999632901980113786e-01
6.602303998079775416e-03 -2.367324573240494334e-01
7.889471167044130595e-03 1.186239084160490287e-01
1.519450346314972673e-02 4.421870995334097887e-01
4.960262218199103929e-02 4.127790416167669285e-01
5.012221454532976572e-02 2.675267426552516703e-01
4.493710275878741445e-02 1.808823686276373188e-01
4.260661478582765394e-02 4.161201249266429647e-01
1.023280381993857818e-01 -2.379853306425252779e-01
5.015463291197073126e-01 -5.920821234168223146e-01
1.530301173994115249e-01 -6.311021656276314395e-01
6.246362057239757126e-02 -1.183268254431495969e-01
8.147973042092662710e-02 -4.469422467921899678e-01
1.216299869131114431e-01 -4.838056777671517761e-01
7.308595345652131592e-02 -1.562238509954212151e-01
7.247570662894109450e-02 7.307091278498489828e-03
1.048312861750554603e+00 -5.034395147392141112e-01
1.434225481510248146e-01 -4.362321586828329240e-02
9.503825016029825434e-01 -5.566292444274066886e-01
1.197616873282565830e+00 -5.765342256914097741e-01
1.349858059565841373e+00 -5.400601683257328922e-01
5.802256862269651316e-01 -5.318792369018841004e-01
3.392566046549296277e-01 -5.317006787664138034e-01
3.196574139905729028e-01 -1.731865285562297352e-01
3.398630888986833298e-01 -1.670443498949923111e-01
2.672729046983474133e-01 -1.252612953704259624e-01
1.354835501414858312e-01 -3.820712386999576271e-01
2.093973680387257730e-01 -2.829606660001424689e-01
2.862929700495337459e-01 -1.560884496699590229e-01
2.862929700495337459e-01 -2.176777763923107845e-01
-6.519543381802606064e-03 -5.026712289316702664e-01
2.283155908110995336e-01 -2.854222300149113489e-01
2.270338166543741099e-01 -2.036698103559342332e-02
2.418568740142896245e-01 -1.529882240134427807e-01
3.852949839913694108e-01 -6.635977991220080863e-02
3.795409002783028396e-01 6.853942943758682682e-02
3.795409002783028396e-01 4.305964539122562051e-01
3.928058961640410462e-01 -1.470607327278739829e-01
3.928058961640410462e-01 5.358580084958780576e-01
3.750999297827477541e-01 -4.443791120236584846e-01
8.246421145945151965e-01 -7.093941482065997395e-01
1.837387233540153986e+00 -3.136022874948812822e-01
4.025722213728927593e-03 7.305835441127316310e-01
1.405364603242241668e-02 1.121169823996927661e+00
2.166027294465893149e-01 -2.376045217786727504e-01
3.073008221687713037e-01 -5.826049110544166965e-01
-3.240418620065455002e-02 -4.626424755357105290e-01
2.450374525087833655e-01 -4.756334642756330222e-01
-2.778186735020899897e-02 1.423746449527891200e-01
3.680800640237357202e-01 -5.240198759054905953e-01
-3.685665695265620545e-02 -4.480703330058550260e-01
-4.344635106833268784e-02 7.115612201285786975e-03
1.722006878411579955e-01 -5.000182876315973912e-01
1.722006878411579955e-01 1.076754554307615130e+00
2.528977903903450453e-01 -3.671226224357670431e-01
1.186115318638317762e-01 -3.995860604578291841e-01
1.024056304731042061e-02 6.670987789639726273e-02
1.121358500333980296e-01 6.704755167245306513e-01
1.024056304731042061e-02 5.332703153886572123e-01
2.238388713522262707e-01 -3.494244664878496387e-01
1.399740339952454393e-01 -2.483880905359720503e-01
1.399740339952454393e-01 1.916392243141983864e-01
1.386705463073350554e-02 -1.816559882997585001e-02
1.590133518091168541e-01 -5.176330719678023939e-01
7.285764135367665123e-03 2.591967973106736323e-01
4.200019197127326520e-01 -3.553747098457369358e-01
-3.240130547044035164e-02 9.467207694415336050e-02
4.250416771713974029e-01 -2.112494023679766519e-01
-5.450628662377258321e-02 -8.917853009424833721e-02
4.757782379218195024e-01 -2.039799424603449818e-01
2.165074187298396680e-01 1.293808139112459510e-02
2.167002681825735688e-01 -1.208653579697307329e-02
2.167002681825735688e-01 -1.744949171312931702e-03
3.150684379864830964e-01 -2.484908678204044707e-01
3.174157318916155379e-01 -1.525421984531806774e-01
3.134606527936156239e-01 -3.905004660955362361e-01
2.872408922159776501e-01 -3.853654494013498133e-01
2.812616602758663542e-01 -1.472291180543155997e-01
3.987480208929439773e-01 -3.483164848106843903e-01
3.987480208929439773e-01 -3.001594175040572798e-01
2.843424712349520433e-01 -2.935562383751129101e-01
2.884213108894557176e-01 -5.449423446005985383e-02
3.550104331798804580e-01 -4.455681987672268085e-01
2.770013065971307920e-01 -2.862254015227738702e-01
2.749771144762674369e-01 -4.582173668499837094e-01
9.214864746388168326e-02 -4.829892741523782451e-01
3.974592193527461403e-01 -2.922708333564033589e-01
3.653272917521342422e-01 -6.204759441195956127e-01
1.749684751378223768e-01 -2.571666863032956440e-01
2.702582278398246718e-01 -3.725699765368390426e-01
2.301238684747230201e-01 -3.362580618322734693e-01
2.339090683812791449e-01 -3.673503281768756290e-01
-1.553027124207980725e-01 -5.247743700115885535e-01
2.858343397006006259e-01 -4.453611493021714107e-01
3.434486704273013724e-01 -5.881163457447604603e-01
2.928141575524425555e-01 -4.425939381226296487e-01
1.164936873496159153e+00 -3.490076244886250456e-01
2.540919653003244072e-01 -2.470633433299631587e-01
3.655859735897618590e-01 -3.985327665074114289e-01
4.853694155143808420e-01 -4.343024894581350992e-01
2.962474984209565454e-01 -1.607234764674448646e-01
7.531050195345165288e-02 1.726276374535803126e-01
7.531050195345165288e-02 -2.238817794278346318e-01
7.531050195345165288e-02 3.462390552851691838e-01
1.429228351914181294e-01 -2.298739088261150254e-01
1.429228351914181294e-01 4.774755875438295716e-01
-4.470365426766318984e-01 3.564178097853984983e-01
1.429228351914181294e-01 1.743062325641495658e-01
-1.323188393357411785e-01 2.613805348443706267e-01
4.693577391685961886e-01 -4.363660856298646196e-01
7.507781006916353084e-02 -2.942905753935178836e-01
2.898651798942998292e-01 -2.942905753935178836e-01
3.655632392578789802e-01 -4.271090223485416448e-01
3.116984435267478037e-01 -4.799757457535867577e-01
1.601388391794339172e-01 -4.961244382995737001e-01
5.599895581580357495e-01 -6.075387812567383250e-01
1.403119181840322582e+00 -3.795583442933954665e-01
4.418100445164156453e-01 -5.088477077884858701e-01
2.433904538806832274e-01 -4.497353531272140215e-01
4.402793258880717819e-01 -5.871342261929983763e-01
5.290328908728503254e-01 -5.415308153985991524e-01
9.707388211753864571e-01 -6.514859541899532536e-01
3.048970122395675553e-01 -5.187326242706711277e-01
2.432993217921159967e-01 -5.031173874635120891e-01
5.697139102454176207e-01 -5.512020804717017164e-01
2.498893470616118662e-01 -5.702842603341897743e-01
1.586978228528469481e-01 -3.981435300079554374e-01
1.682635299881695412e-01 -4.093346314524803908e-01
5.595957998826893431e-02 -5.635210311950735740e-01
5.218391830223770289e-02 -2.776198347406940159e-01
1.654994628451840477e-02 -3.538198152592796353e-01
-7.176291467807136004e-02 -6.457725357355403872e-01
-8.697106566473244982e-02 -4.029125037519695751e-01
-3.420053849628190007e-02 -4.152100422820089176e-01
-3.420053849628190007e-02 -1.874857819794586156e-01
-2.437735873014880081e-02 -6.021552309241754442e-01
3.260110254534401841e-01 -5.993600329166443030e-01
3.159780373508881968e-01 -6.028017847609123958e-01
9.613725231698553308e-01 -6.983817593092436216e-01
1.171042039768224186e+00 -7.642418173851984742e-01
1.640099335657365875e+00 -5.060488429160048263e-01
3.428466010395155028e-02 1.623368138505647540e-01
1.177676738437940074e+00 -7.310325742475627386e-01
1.893379271434770139e+00 -1.159875709255041576e-01
1.742188651481656914e+00 -6.508377405091670953e-01
1.597598822667120722e+00 -6.767391945616955118e-01
4.280608627491070406e-01 -6.767391945616955118e-01
5.347274161721405905e-01 -7.276059879898535421e-01
1.131754181288759514e-01 6.480504625154667186e-01
1.131754181288759514e-01 1.350789842630353288e-01
1.149483082273579232e-01 1.100030462533075903e-01
1.601259642332326649e-01 -5.683392912232944072e-01
6.261996071730847879e-02 5.275575207193610172e-01
1.700216099379430745e-01 -3.727425894074768431e-01
4.708971628738267690e-01 -6.208355877541367196e-01
1.041752770747138290e-01 4.947819536410776320e-01
6.957765096125115289e-02 8.397790363216901532e-01
6.957765096125115289e-02 7.802346947158481649e-01
1.541947212527496003e+00 6.568249144260582817e-01
6.694045892334593573e-02 4.913242493127001898e-01
6.694045892334593573e-02 4.316303862940160663e-01
6.694045892334593573e-02 4.039288246817387407e-01
6.040391990569139030e-02 3.279313312873957109e-01
5.138669516406647875e-02 -2.677152356257032906e-03
8.733232736398856277e-02 8.347079265846779617e-02
7.645568640154529194e-02 1.755625295416859410e-01
7.719485806592532584e-02 -4.266641359648228882e-01
7.065831904827077348e-02 3.925978328252279770e-01
1.098894653498146273e-01 4.551641535349241208e-01
1.160570685008377595e-01 3.598449038307949266e-01
1.160570685008377595e-01 2.059925065247902864e-02
1.095809190303474595e-01 3.659087619399863378e-01
1.095809190303474595e-01 5.536627489656615886e-01
4.901060098749646099e-03 -1.410580137566948833e-01
1.030443800126929071e-01 -1.759612303919281806e-01
1.030443800126929071e-01 3.805369707879500685e-01
1.223945598480633001e-01 -2.108713238333800311e-01
1.030443800126929071e-01 1.083950054521999107e+00
1.030443800126929071e-01 1.110016658910565890e-01
1.030443800126929071e-01 1.040190886849290675e-01
1.030443800126929071e-01 4.003352831812502788e-01
1.045574317797038078e-01 3.915398685037446702e-01
1.045574317797038078e-01 2.421666076105599141e-01
1.045574317797038078e-01 2.513768063990549084e-01
1.039783175656896347e-01 1.187487084299312656e-01
1.019614311034187926e-01 5.246085314767614527e-01
1.018395245631928264e-01 1.174754227653711514e+00
1.018395245631928264e-01 6.322558526117770805e-01
1.018395245631928264e-01 9.132921150846027292e-01
1.018395245631928264e-01 5.952577997998962367e-01
1.018395245631928264e-01 7.962301770142821145e-01
1.018395245631928264e-01 4.493017751427300088e-01
4.616532128948899749e-01 -3.083464041227353958e-01
5.320324822400308851e-02 -3.089426454335111316e-01
1.020076621511319670e-01 3.622146463896210866e-01
-3.296386150861380093e-02 -5.060207300246784001e-01
1.966815134533164144e-01 -2.358893677102608666e-01
-8.350154347954008571e-02 -3.747741319344766175e-02
4.823300845638556211e-01 -5.793544074755432316e-01
4.324396313758268606e-01 -5.702165525646956112e-01
8.860919939339143570e-01 -4.908534637102739961e-01
1.759585964552480841e-01 -2.589588499115952347e-01
1.134689867064918867e-01 1.766090706893259088e-01
2.062314563265242040e-01 -4.343322160769551299e-02
1.321739906965632150e-01 -2.072105848819882079e-01
1.361425382780966642e-01 2.918009778293088052e-01
8.133243622720999488e-02 -5.090022101218609762e-01
5.827741601296360097e-02 -3.047949648699707637e-01
8.133243622720999488e-02 -1.898437967658758163e-01
2.286869558658578272e-01 -3.534855905652608543e-01
1.352286370801974724e-01 -2.350250968152918785e-01
3.148069975507133411e-01 -4.387994168967509490e-01
3.433451525761446049e-02 1.243850668869770359e-01
3.433451525761446049e-02 1.092965003185093487e-01
5.381306417600737468e-01 -5.551131306167680357e-01
5.357610829053535140e-01 -5.475677258272139136e-01
4.557934390315497575e-02 2.003235783483668098e-01
1.250580982269136332e-01 -3.257582922194010577e-01
6.454495327723797082e-01 -5.743047349765393328e-01
9.550440889118347321e-02 -3.012435098859681526e-01
3.418168107107776299e-01 -2.109470721900026935e-01
2.020676096338757666e-01 -4.777030381090603961e-01
-3.647966461694338025e-02 -5.075361676257734711e-01
3.141681419823995625e-01 -2.743814101363225011e-01
1.102769768757390911e-01 -4.008878057643857629e-01
1.867916276615606108e+00 2.306780083704429440e-02
1.172915787009714272e-01 -1.823109509916653048e-01
1.172915787009714272e-01 -1.823109509916653048e-01
3.308893988824963134e-02 -5.018765516650335046e-02
3.308893988824963134e-02 3.097617693295539598e-01
1.766935629845581279e-01 -1.544455914014071229e-01
2.376029828209731132e-01 -4.242626873513393737e-01
2.903735099894236837e-01 9.384118166020105622e-02
8.477892414268932419e-02 5.591818134260519990e-01
8.477892414268932419e-02 4.929227900347252778e-01
1.828102873218190316e-01 1.488183868839362822e-01
1.871958197074650165e-01 -3.158329125874121956e-01
2.019643299682028492e-01 2.977836086423635287e-02
8.712430490857854537e-02 -2.304722415900988253e-01
8.058776589092399301e-02 -1.680681948324172503e-01
6.029194782387690965e-02 1.900795006481721672e-02
3.892866698435293316e-02 8.579985891941491194e-03
4.356086883509716762e-02 -3.005534990735564960e-01
-2.255200127356733752e-02 4.493158625550403018e-02
1.086839557271231244e-01 -1.174907129571858416e-01
1.086839557271231244e-01 2.413976931603657450e-01
1.015193847220351581e-01 -4.850731954105511057e-02
3.653095492903946084e-01 -3.269706157922530054e-01
1.869883743197619186e+00 -2.598875676026367598e-01
1.869883743197619186e+00 -4.825449191760937673e-01
1.697727348889015719e-01 -3.214149688819185613e-01
1.925835115325255309e+00 4.709324697833152662e-01
2.301328438210711036e-01 -4.916210552597066741e-02
1.455407142586707947e-01 -1.498232294045399038e-01
1.955606668985215013e-01 -1.574998108873981728e-01
1.648388232246746909e-01 -1.739145746843218931e-01
1.725859424543532417e-01 1.780483116312325531e-01
1.852881957147281544e-01 3.056619741622061681e-02
1.852881957147281544e-01 -7.599036304158071631e-02
1.852881957147281544e-01 -4.389068081253335585e-01
7.311233528967078787e-02 -4.389068081253335585e-01
