# freq_GR tau_GR
2.284928308949189955e+02 5.258442964083652645e-03
2.284308833940896761e+02 5.263602889362723261e-03
2.283144465852244309e+02 5.266034186566366689e-03
2.260277708159592009e+02 5.335030542448904525e-03
2.246826317486892322e+02 5.182149620873691478e-03
2.237136691399983590e+02 5.208677554013938990e-03
2.429662314609236944e+02 4.276101766766801995e-03
2.215213340584565174e+02 5.239169397190188843e-03
2.197930243482744004e+02 5.317102485874742983e-03
2.198325373246275092e+02 5.322982864142000552e-03
2.199578914928065103e+02 5.319149114811766443e-03
2.178096476555780896e+02 5.361938131705248391e-03
2.179142897504452776e+02 5.357968321960938224e-03
2.200590540654065990e+02 5.307085168390343784e-03
2.203168841919792840e+02 5.312956197058559329e-03
2.205736183865880093e+02 5.316123368257166804e-03
2.218829866867328633e+02 5.272262991930535755e-03
2.182452997186413199e+02 5.328243717450572778e-03
2.182655269593759044e+02 5.311256754996205622e-03
2.204982973424882005e+02 5.335775054735967561e-03
2.211915220677720697e+02 5.310546908857740993e-03
2.212157816426352213e+02 5.311788474934004030e-03
2.208956006334195763e+02 5.317342302949477212e-03
2.229510509485105558e+02 5.255461424984911312e-03
2.218558561929398820e+02 5.301828955829390212e-03
2.212890579137904297e+02 5.315145898482151812e-03
2.199421302614935030e+02 5.350198813345151232e-03
2.185262299924202125e+02 5.396451577553102591e-03
2.188298518966348638e+02 5.380662316198918209e-03
2.174608800859574558e+02 5.551475373505916459e-03
2.181162043961292056e+02 5.502040596542489594e-03
2.174011782113807669e+02 5.521249767998310555e-03
2.148979113071502809e+02 5.698573510377941478e-03
2.385497379727468399e+02 5.117086421078283209e-03
2.169263120560696336e+02 5.593528271387647119e-03
2.371600126962818820e+02 5.063715971784095785e-03
2.360623596736303682e+02 5.075003049799764812e-03
2.169463920996862214e+02 5.675532706630446490e-03
2.109879573409213265e+02 5.734131190721408235e-03
2.365292944394426797e+02 5.106494660344653574e-03
2.114081017566132914e+02 5.725004989758520485e-03
2.099128036850722481e+02 5.770858943596585654e-03
2.099550769442224407e+02 5.769333500726754951e-03
2.275195334946907622e+02 5.476549107496343251e-03
1.968806256042784355e+02 6.051526945109365549e-03
2.280073879755354369e+02 5.486657669378170767e-03
2.249940346829589544e+02 5.657774312309715378e-03
1.928874513935236337e+02 5.945059565739500319e-03
2.102192392908769421e+02 5.605960030048225302e-03
2.107357173051674692e+02 5.595765344971321414e-03
2.077262600941207893e+02 5.665767218946749992e-03
2.074735501928628310e+02 5.673440685323803863e-03
2.297849021101008304e+02 5.336433628663703362e-03
2.298103926914904207e+02 5.344939256158171004e-03
2.302937437212221994e+02 5.326579681734429882e-03
2.304053677093208705e+02 5.328150273829840126e-03
2.302827556992177165e+02 5.333129919392396237e-03
2.306332703395092665e+02 5.277743955558322243e-03
2.305257190501565390e+02 5.278342660337924201e-03
2.303712447048559113e+02 5.285679202545188679e-03
2.304066471131929461e+02 5.285187369785544417e-03
2.303031611486302950e+02 5.288866017920584861e-03
2.301550329737746665e+02 5.258788040711194316e-03
2.301472184001464996e+02 5.258397885765624634e-03
2.058728195438692694e+02 5.533299517917482542e-03
2.373699638177699285e+02 4.713234608487375243e-03
2.365060309290088298e+02 4.681162409975185741e-03
2.064030706308980143e+02 5.513082562261345000e-03
2.078181800780930359e+02 5.471813116590283285e-03
2.077795631835911649e+02 5.472067452669259445e-03
2.077096021237472030e+02 5.476375066910606736e-03
2.226808231711847554e+02 4.912728645564809829e-03
2.102440254117587131e+02 5.456828418817628520e-03
2.253511074478948899e+02 4.865348910552588432e-03
2.099523955463123457e+02 5.495236299588860361e-03
2.100910810898129739e+02 5.510089158235450917e-03
2.096667609553222746e+02 5.532799145112035806e-03
2.096696100990290290e+02 5.532752080647478435e-03
2.132441645727527373e+02 5.604108962233612240e-03
2.238908127823392249e+02 4.821740653074391147e-03
2.239732599874981247e+02 4.821417309826325770e-03
2.111569047705822015e+02 5.632000201843724747e-03
2.242801137588371887e+02 4.841569594598854089e-03
2.045630014763104612e+02 5.544728814135333438e-03
2.063840412978308620e+02 5.551686649505522403e-03
2.293264243185821556e+02 4.976171349152456666e-03
2.293533083124896734e+02 4.976419506566973419e-03
2.302792596162001075e+02 4.693209156521295326e-03
2.303665558239557072e+02 4.714634566539272625e-03
2.304056107346123952e+02 4.715150288908755843e-03
2.301709442339567318e+02 4.718173376557339115e-03
2.239370386025368305e+02 4.856647111662333420e-03
2.239651648900543250e+02 4.856349841856723477e-03
2.239379049109867594e+02 4.856282081374989172e-03
2.239422367492926185e+02 4.856626163513257793e-03
1.874408696336672051e+02 5.190878370936520547e-03
2.240170066095100196e+02 4.857880154885790142e-03
2.240457576007704290e+02 4.858201957632432046e-03
1.903197229158105017e+02 5.158626662937295694e-03
2.242037105374385533e+02 4.858326201151601069e-03
2.242069048327972212e+02 4.858256984153815766e-03
2.241901624798981345e+02 4.858278072816355105e-03
2.155862076812246357e+02 4.713969636260621592e-03
2.245123874884027089e+02 4.868581755979352332e-03
2.225921458440579102e+02 4.855684257193629977e-03
2.307886402189335797e+02 4.503499389137365777e-03
2.299880672909331452e+02 4.859204688521336947e-03
2.289277623015138374e+02 4.861398548787814952e-03
2.289040783168290147e+02 4.861138929912505596e-03
2.298210128280602476e+02 4.852817753255572221e-03
2.301804232552910605e+02 4.845777665196914809e-03
2.195740027592261185e+02 6.002047391549461194e-03
2.302071395602180814e+02 4.846089806366111509e-03
2.300687828141994089e+02 4.846080180240535176e-03
2.301223719034274211e+02 4.847770735373204548e-03
2.292878506560240055e+02 4.791195985155096218e-03
2.267854122874890663e+02 4.788411514082796527e-03
2.169552487541710946e+02 4.566799512866728111e-03
2.261777813870453997e+02 4.803854939974963947e-03
2.251214985861143987e+02 4.777090541079867872e-03
2.414581542999874841e+02 4.416187221008506004e-03
2.142206679270848042e+02 4.580993422663904961e-03
2.142277597529158015e+02 4.581267855335387565e-03
2.143343201575955845e+02 4.582269532833953100e-03
2.413003237193339316e+02 4.416321001483482570e-03
2.413461273940138767e+02 4.415939673286540038e-03
2.154046566902327697e+02 4.577992710100149167e-03
2.172243513712366223e+02 4.573809657183279011e-03
2.298110821999589746e+02 5.328587862637806753e-03
2.173731589961452073e+02 4.571900442205510326e-03
2.299332806391257691e+02 5.328434685582967949e-03
2.187532716867850979e+02 4.563972301771460592e-03
2.170537782343199069e+02 4.567462203132421038e-03
2.170377318532138418e+02 4.565579121174103035e-03
2.168227063580745266e+02 4.566572738866745210e-03
2.291572035869722299e+02 5.260945132550719910e-03
2.308713947260698944e+02 5.206836991668922603e-03
2.237949975727036076e+02 4.644840444027905496e-03
2.237061155766556908e+02 4.645770252670815281e-03
2.293943496492413203e+02 5.301270636483799981e-03
2.293884614537847426e+02 5.301695880398317115e-03
2.343732591493158282e+02 5.108119207044153898e-03
2.343969702340581307e+02 5.108401921709628153e-03
2.344021549668066200e+02 5.099190036168550766e-03
2.345930556786136947e+02 5.122808598730632310e-03
2.345162090879587140e+02 5.121097929927254794e-03
2.345025959269854638e+02 5.120325309524296174e-03
2.350413017730222123e+02 5.105738478220757555e-03
2.364188089306641416e+02 4.707915974196525549e-03
2.333054856242724213e+02 4.664232306343821764e-03
2.348765510724315959e+02 5.134493625498893522e-03
2.348908954468299441e+02 5.134421853038676278e-03
2.304535261969392934e+02 4.825180925856175675e-03
2.304766733516461841e+02 4.825260079617655837e-03
2.313949495211995782e+02 4.835990651648727247e-03
2.304914038217365260e+02 4.842896045456852872e-03
2.300066062910226492e+02 4.835061314964151855e-03
2.300581476385820565e+02 4.836091474127209543e-03
2.291699137826947492e+02 4.833627949973283260e-03
2.290491531691982630e+02 4.836818063759192043e-03
2.350145673942111557e+02 4.818654631514710657e-03
2.310587864851293034e+02 4.816701669428597246e-03
2.283563562378359961e+02 4.886638603697509090e-03
2.350942333781320031e+02 4.816341881820450886e-03
2.351344206312627136e+02 4.815806229536923055e-03
2.350940232495757130e+02 4.815444894294832953e-03
2.351950143315652326e+02 4.816154286569716315e-03
2.304578440560702006e+02 4.984750117353029669e-03
2.302323976649229564e+02 4.985581737305401842e-03
2.331155261335109117e+02 4.961167298186574225e-03
2.330624993078286593e+02 4.960925818254667725e-03
2.297008068197041268e+02 5.002579347606511337e-03
2.297613476878294136e+02 5.002736230845562966e-03
2.297627101713871411e+02 5.002706564822504733e-03
2.109957491637717908e+02 5.224434743484839688e-03
2.109449097844422170e+02 5.224831196289948798e-03
2.115098687238177320e+02 5.218001272595230999e-03
2.125384243738856469e+02 5.207764054590912663e-03
2.287943008757661971e+02 4.696677749523517700e-03
2.264364135460026830e+02 5.594257155739834272e-03
2.266448077789991657e+02 5.615504169676656734e-03
2.268251260242260798e+02 4.753071771458677527e-03
2.272184196825191691e+02 5.576637750930622979e-03
2.142371861504676644e+02 4.581517415227340587e-03
2.142355159166262695e+02 4.581559538969122609e-03
2.333975469915465908e+02 4.500564731228635235e-03
2.227504418063515743e+02 4.434646527431519887e-03
2.355159694661577134e+02 4.495929727988854166e-03
2.357939460209446167e+02 4.493943760140103882e-03
2.327386490411251430e+02 4.518038193017236137e-03
2.330997301828748220e+02 4.517180685651243227e-03
2.307658784846708500e+02 4.759456740793823436e-03
2.359330833509314687e+02 4.515465159264915249e-03
2.233314472625328051e+02 4.753282702824940774e-03
2.243327434487417236e+02 4.772920566494629792e-03
2.243342961215594187e+02 4.772934910392335681e-03
2.243301830662926477e+02 4.773236415622453266e-03
2.294520246253124753e+02 4.740536476207792872e-03
2.295006618807071845e+02 4.741518368133404958e-03
2.234906332628663392e+02 4.785905936031157985e-03
2.265790418087854050e+02 4.778971654455664922e-03
2.280478144480390768e+02 4.777298029075209389e-03
2.281069391332682699e+02 4.777547804994612679e-03
2.259815542432527309e+02 4.767543970101060201e-03
2.259966536355757967e+02 4.767421683494223010e-03
2.283434225463466021e+02 4.746028109613841667e-03
2.285356459115702137e+02 4.754649833869284935e-03
2.267726704654364198e+02 4.766155512116105816e-03
2.256762505744166276e+02 4.770476394926725927e-03
2.247632405188391829e+02 4.773027465343837247e-03
2.254605828099303437e+02 4.766744564125161357e-03
2.201263648268418081e+02 4.788221919055681876e-03
2.200522599779791335e+02 4.788808417855401622e-03
2.196996794875967112e+02 4.790098630934090142e-03
2.420891231117527980e+02 4.480309666955254941e-03
2.231212573663727881e+02 4.804165621639633864e-03
2.450625030305112375e+02 4.349810993045532918e-03
2.450548458944822983e+02 4.349714752383503774e-03
2.230607914578132238e+02 4.804748203443424612e-03
2.210882926319861497e+02 4.791184506218184973e-03
2.442529581267096432e+02 4.352090083748685369e-03
2.201359240943172892e+02 4.784388054987543694e-03
2.182477189774396891e+02 4.768106457973920326e-03
2.182884200668173946e+02 4.768533887228871247e-03
2.192508212370055389e+02 4.784099702412691370e-03
2.189818575157185876e+02 4.800163963148258717e-03
2.194508445392074236e+02 4.795219759597324147e-03
2.198531215223870561e+02 4.796244941499308925e-03
2.198063905925135089e+02 4.795494535987698641e-03
2.202220871911714823e+02 4.792755886939928725e-03
2.114504854916296779e+02 4.877411348059268806e-03
2.208748878347139168e+02 4.792114199391065386e-03
1.634665508788311001e+02 7.677207725968928330e-03
1.623271100656752708e+02 7.732512860701125368e-03
1.670816422544421300e+02 7.517077061784397524e-03
1.696489251029125853e+02 7.462711320893804928e-03
2.300796344626433836e+02 4.582885367281872534e-03
2.295796297845805043e+02 4.581618456354760380e-03
2.290716845308986365e+02 4.603025863454649098e-03
2.293468443550891607e+02 4.611058899010309249e-03
2.279523523819155173e+02 4.610850254261520363e-03
2.288570912360467844e+02 4.629028997986722217e-03
2.283018349044432114e+02 4.624845834855290626e-03
1.717186550102316573e+02 7.050232568516745860e-03
2.309631395363372519e+02 4.644818784282499398e-03
2.310322947132542879e+02 4.645837333239826242e-03
2.309589579172776155e+02 4.637534089731479639e-03
2.308919900688472353e+02 4.637250318943803538e-03
2.370014582595289880e+02 4.570268780195624846e-03
2.309023230052872009e+02 4.637373325194106208e-03
2.311659954106806083e+02 4.636342555127272169e-03
2.310961193725275109e+02 4.642609738655755283e-03
2.299976680816035639e+02 4.616185284868219371e-03
2.277381384356728518e+02 4.604185701931182671e-03
1.903019993667360552e+02 6.724456269881835813e-03
2.286476003622914561e+02 4.609235297873438310e-03
1.857981948925030338e+02 6.843036325222435177e-03
1.771404195713002707e+02 7.003382272862902248e-03
2.278555407106536563e+02 4.599999966489503461e-03
2.278565764594072789e+02 4.600153663857122974e-03
1.780373332166269904e+02 6.910727854015478316e-03
2.278195422675096893e+02 4.597449556544644551e-03
1.864181395627808513e+02 6.630464084997711102e-03
1.974657122225661396e+02 6.415753584616852058e-03
1.969387398809732019e+02 6.431103295120583867e-03
1.969072302266442023e+02 6.429936915988508812e-03
1.974718720804582688e+02 6.426291269087415318e-03
1.977787604678178184e+02 6.416981602302164293e-03
2.283763592707790622e+02 4.619731550395370957e-03
1.985644419986387561e+02 6.399286718398933781e-03
2.038427254728356957e+02 6.229005218786114358e-03
1.991940343108651632e+02 6.507388339456804914e-03
2.177796044320389797e+02 4.740529755608047756e-03
2.250344887076718123e+02 4.901289298922067300e-03
2.245193137385164164e+02 5.630172297058012865e-03
2.271990497617584879e+02 5.623938603600866538e-03
2.292353046778470400e+02 4.940405197211056657e-03
2.275481458984313861e+02 5.665864112811174955e-03
2.256555936913012204e+02 5.670371582535414443e-03
2.260150047732482221e+02 5.635757095393549750e-03
1.989720720550734825e+02 6.827736756618039971e-03
2.048317194999368951e+02 6.645386467274196421e-03
2.305724832232265271e+02 5.375318712722258405e-03
2.294544678586850353e+02 5.386657644261903799e-03
2.302403480559638638e+02 5.377721751558571690e-03
2.321517207443520476e+02 5.168983997221111501e-03
2.313671978891276808e+02 5.191843273662896836e-03
2.322123230533628657e+02 5.181959154879457220e-03
2.129843884809351380e+02 6.320058284310513426e-03
2.124595906404561276e+02 6.335443866771458057e-03
2.100509668923287165e+02 6.387070356434444360e-03
2.351191089552868334e+02 5.052797290434602080e-03
2.102639133786800016e+02 6.402268403115359691e-03
2.343893636202156188e+02 5.040458254430109190e-03
2.340268514200593017e+02 5.079885131737282671e-03
2.341625095886896020e+02 5.102596251127178989e-03
2.199703794610406646e+02 6.055493805483144060e-03
2.341691513253543633e+02 5.099666877066020600e-03
2.216712715716718094e+02 5.996764214559266101e-03
2.302496762743067507e+02 5.057236738221949392e-03
2.236684196643612381e+02 5.989870171391966161e-03
2.317684102618425754e+02 5.082434262855993305e-03
2.327686570358636118e+02 5.129054159895190049e-03
2.336403619647250025e+02 5.093617081874660633e-03
2.335756925770667181e+02 5.094285659132960498e-03
2.334439943468981937e+02 5.068372295121571953e-03
2.306708400621393196e+02 5.323305818448344218e-03
2.236779965106378256e+02 5.254512289642206298e-03
2.240134515638543462e+02 5.217607772859996461e-03
2.240182076200409256e+02 5.129584611462933638e-03
2.233340008393711571e+02 5.213248460150566276e-03
2.233425994527225100e+02 5.212833112160385196e-03
2.267090166076077082e+02 5.003290742408313292e-03
2.268931786119335925e+02 5.197865402595222215e-03
2.244101362461919393e+02 5.245624828432804941e-03
2.272425340135042688e+02 4.991518139617368358e-03
2.233367882196741618e+02 5.257055733270216309e-03
2.248955810849300860e+02 5.224212951508875810e-03
